"rgn_id","year","score","whencev01","whence_choice"
132,2000,0.376823510686595,"OD","OD"
132,2002,0.369812126813005,"OD","OD"
132,2003,0.366831953888146,"OD","OD"
132,2004,0.384820159687726,"OD","OD"
132,2005,0.39263603321312,"OD","OD"
132,2006,0.411668764330878,"OD","OD"
132,2007,0.418711148701958,"OD","OD"
132,2008,0.418430678660837,"OD","OD"
132,2009,0.40664013738739,"OD","OD"
132,2010,0.425838679337175,"OD","OD"
132,2011,0.44937317130372,"OD","OD"
132,2012,0.435237780453506,"OD","OD"
133,1996,0.356216941634947,"OD","OD"
133,1998,0.411850744633477,"OD","OD"
133,2000,0.397076466873409,"OD","OD"
133,2002,0.385581175806034,"OD","OD"
133,2003,0.388608210318902,"OD","OD"
133,2004,0.393937729902839,"OD","OD"
133,2005,0.377756411043222,"OD","OD"
133,2006,0.377654693153537,"OD","OD"
133,2007,0.39566912641875,"OD","OD"
133,2008,0.379244301050222,"OD","OD"
133,2009,0.379906508512112,"OD","OD"
133,2010,0.378354614051681,"OD","OD"
133,2011,0.389526744453119,"OD","OD"
133,2012,0.36884300213649,"OD","OD"
134,1996,0.399996662450626,"OD","OD"
134,1998,0.441109617708527,"OD","OD"
134,2000,0.450213662885821,"OD","OD"
134,2002,0.450917812643791,"OD","OD"
134,2003,0.455423292193355,"OD","OD"
134,2004,0.469939123723221,"OD","OD"
134,2005,0.45677971509092,"OD","OD"
134,2006,0.465885027210712,"OD","OD"
134,2007,0.47001180834952,"OD","OD"
134,2008,0.472723639533051,"OD","OD"
134,2009,0.478806725744056,"OD","OD"
134,2010,0.479565789292593,"OD","OD"
134,2011,0.484737504016399,"OD","OD"
134,2012,0.472726100041331,"OD","OD"
135,1996,0.440367836410161,"OD","OD"
135,1998,0.472004544432485,"OD","OD"
135,2000,0.493196299774301,"OD","OD"
135,2002,0.511948711196993,"OD","OD"
135,2003,0.507632189223549,"OD","OD"
135,2004,0.501603687488599,"OD","OD"
135,2005,0.480875668916152,"OD","OD"
135,2006,0.477593411964117,"OD","OD"
135,2007,0.469871082362237,"OD","OD"
135,2008,0.461706499608163,"OD","OD"
135,2009,0.46556332022973,"OD","OD"
135,2010,0.462359414335729,"OD","OD"
135,2011,0.469103853341889,"OD","OD"
135,2012,0.474867782973365,"OD","OD"
136,1996,0.364734335100048,"OD","OD"
136,1998,0.388129925418216,"OD","OD"
136,2000,0.385617231581744,"OD","OD"
136,2002,0.38354264375603,"OD","OD"
136,2003,0.369882819466022,"OD","OD"
136,2004,0.382441565898631,"OD","OD"
136,2005,0.366146003015949,"OD","OD"
136,2006,0.380921154698602,"OD","OD"
136,2007,0.381857805114223,"OD","OD"
136,2008,0.385018003582132,"OD","OD"
136,2009,0.380616029832792,"OD","OD"
136,2010,0.382774958522227,"OD","OD"
136,2011,0.384928532868549,"OD","OD"
136,2012,0.376837301924225,"OD","OD"
137,1996,0.392610273037512,"OD","OD"
137,1998,0.41585416811405,"OD","OD"
137,2000,0.362101857690949,"OD","OD"
137,2002,0.358276421676591,"OD","OD"
137,2003,0.358300151605742,"OD","OD"
137,2004,0.363259179871957,"OD","OD"
137,2005,0.348576986090009,"OD","OD"
137,2006,0.330159666300645,"OD","OD"
137,2007,0.335868391520716,"OD","OD"
137,2008,0.334587370822149,"OD","OD"
137,2009,0.328149641640008,"OD","OD"
137,2010,0.339079265780101,"OD","OD"
137,2011,0.344731600079125,"OD","OD"
137,2012,0.356717169413023,"OD","OD"
138,1996,0.440594904927735,"OD","OD"
138,1998,0.459293960227411,"OD","OD"
138,2000,0.424357432899852,"OD","OD"
138,2002,0.430603698371333,"OD","OD"
138,2003,0.430308235469127,"OD","OD"
138,2004,0.424748698828916,"OD","OD"
138,2005,0.412804470912958,"OD","OD"
138,2006,0.427422546828016,"OD","OD"
138,2007,0.434779309507729,"OD","OD"
138,2008,0.441591342854436,"OD","OD"
138,2009,0.427789620423503,"OD","OD"
138,2010,0.449881504573964,"OD","OD"
138,2011,0.460831266918274,"OD","OD"
138,2012,0.451052253974823,"OD","OD"
139,1996,0.381386451562064,"OD","OD"
139,1998,0.384367812375709,"OD","OD"
139,2000,0.378866189374984,"OD","OD"
139,2002,0.307235570802543,"OD","OD"
139,2003,0.297745118936075,"OD","OD"
139,2004,0.293273278472277,"OD","OD"
139,2005,0.296113301140901,"OD","OD"
139,2006,0.285609399999594,"OD","OD"
139,2007,0.266696787056903,"OD","OD"
139,2008,0.258109252206202,"OD","OD"
139,2009,0.251394805715997,"OD","OD"
139,2010,0.243101075396392,"OD","OD"
139,2011,0.248880979874397,"OD","OD"
139,2012,0.249505608882304,"OD","OD"
140,1996,0.638458763966272,"SCG","France"
140,1996,0.739307872196934,"SCG","France"
140,1998,0.64048720339891,"SCG","France"
140,1998,0.731777546486199,"SCG","France"
140,2000,0.637606081677935,"SCG","France"
140,2000,0.743104997422535,"SCG","France"
140,2002,0.638638342460016,"SCG","France"
140,2002,0.733232290802062,"SCG","France"
140,2003,0.637891799195432,"SCG","France"
140,2003,0.729413564493249,"SCG","France"
140,2004,0.696119125214742,"SCG","France"
140,2004,0.602579065730662,"SCG","France"
140,2004,0.754061019790041,"SCG","France"
140,2005,0.465555231833039,"SCG","France"
140,2005,0.696821798896104,"SCG","France"
140,2005,0.629773533367844,"SCG","France"
140,2005,0.751076458714836,"SCG","France"
140,2006,0.462634546749434,"SCG","France"
140,2006,0.701339583564409,"SCG","France"
140,2006,0.622348738573314,"SCG","France"
140,2006,0.752832909773535,"SCG","France"
140,2007,0.459700501445424,"SCG","France"
140,2007,0.700876474096017,"SCG","France"
140,2007,0.613693748910472,"SCG","France"
140,2007,0.748004004814925,"SCG","France"
140,2008,0.466694975427164,"SCG","France"
140,2008,0.685338407093359,"SCG","France"
140,2008,0.617140046888392,"SCG","France"
140,2008,0.751731334169046,"SCG","France"
140,2009,0.463263501023898,"SCG","France"
140,2009,0.684586639040247,"SCG","France"
140,2009,0.699689001135406,"SCG","France"
140,2009,0.742310735394292,"SCG","France"
140,2010,0.461206124894926,"SCG","France"
140,2010,0.684513818260724,"SCG","France"
140,2010,0.70114854900568,"SCG","France"
140,2010,0.75250441094763,"SCG","France"
140,2011,0.46444543468618,"SCG","France"
140,2011,0.684351665267119,"SCG","France"
140,2011,0.700957759275598,"SCG","France"
140,2011,0.741468863100647,"SCG","France"
140,2012,0.46298244006985,"SCG","France"
140,2012,0.683935751706767,"SCG","France"
140,2012,0.700317747530653,"SCG","France"
140,2012,0.735533306826673,"SCG","France"
141,1996,0.859864974727351,"SCG","Denmark"
141,1998,0.861464748120884,"SCG","Denmark"
141,2000,0.86947978061294,"SCG","Denmark"
141,2002,0.870341360324865,"SCG","Denmark"
141,2003,0.868896088516063,"SCG","Denmark"
141,2004,0.882402648326628,"SCG","Denmark"
141,2005,0.862487116358696,"SCG","Denmark"
141,2006,0.875386873762079,"SCG","Denmark"
141,2007,0.752641985451413,"SCG","Denmark"
141,2007,0.881278932418954,"SCG","Denmark"
141,2008,0.758916356824276,"SCG","Denmark"
141,2008,0.873317935227361,"SCG","Denmark"
141,2009,0.764158254461073,"SCG","Denmark"
141,2009,0.870338824346089,"SCG","Denmark"
141,2010,0.770867858911436,"SCG","Denmark"
141,2010,0.863360001521174,"SCG","Denmark"
141,2011,0.782031373468167,"SCG","Denmark"
141,2011,0.870169452194303,"SCG","Denmark"
141,2012,0.781351654185033,"SCG","Denmark"
141,2012,0.853376319896069,"SCG","Denmark"
143,1996,0.795748909026752,"OD","OD"
143,1998,0.822039744867081,"OD","OD"
143,2000,0.859277053691903,"OD","OD"
143,2002,0.857163005696311,"OD","OD"
143,2003,0.869321487109572,"OD","OD"
143,2004,0.868713962271172,"OD","OD"
143,2005,0.865071208871537,"OD","OD"
143,2006,0.850068343784922,"OD","OD"
143,2007,0.845885024725573,"OD","OD"
143,2008,0.838387612789468,"OD","OD"
143,2009,0.801413992050341,"OD","OD"
143,2010,0.786759266525104,"OD","OD"
143,2011,0.796247262036676,"OD","OD"
143,2012,0.792033783114145,"OD","OD"
144,1996,0.85521206008696,"SCG","Norway"
144,1998,0.852973876708181,"SCG","Norway"
144,2000,0.838127713033588,"SCG","Norway"
144,2002,0.840511274755704,"SCG","Norway"
144,2003,0.829299938167373,"SCG","Norway"
144,2004,0.847247965674704,"SCG","Norway"
144,2005,0.837378653041789,"SCG","Norway"
144,2006,0.834588489649932,"SCG","Norway"
144,2007,0.831759454981216,"SCG","Norway"
144,2008,0.829604084490147,"SCG","Norway"
144,2009,0.83323551524136,"SCG","Norway"
144,2010,0.844704712620562,"SCG","Norway"
144,2011,0.850382628937588,"SCG","Norway"
144,2012,0.855964506330931,"SCG","Norway"
145,2007,0.752641985451413,"OD","OD"
145,2008,0.758916356824276,"OD","OD"
145,2009,0.764158254461073,"OD","OD"
145,2010,0.770867858911436,"OD","OD"
145,2011,0.782031373468167,"OD","OD"
145,2012,0.781351654185033,"OD","OD"
146,1996,0.732491316825989,"SCG","United Kingdom"
146,1996,0.766325466740129,"SCG","United Kingdom"
146,1996,0.827486382115483,"SCG","United Kingdom"
146,1998,0.734597038341108,"SCG","United Kingdom"
146,1998,0.767987311395544,"SCG","United Kingdom"
146,1998,0.832252569182394,"SCG","United Kingdom"
146,2000,0.724959820761878,"SCG","United Kingdom"
146,2000,0.774176376139465,"SCG","United Kingdom"
146,2000,0.83082703890053,"SCG","United Kingdom"
146,2002,0.726599307522695,"SCG","United Kingdom"
146,2002,0.777263675535213,"SCG","United Kingdom"
146,2002,0.807667943981161,"SCG","United Kingdom"
146,2003,0.729031294240613,"SCG","United Kingdom"
146,2003,0.730058145252001,"SCG","United Kingdom"
146,2003,0.793289338880707,"SCG","United Kingdom"
146,2004,0.72824289352834,"SCG","United Kingdom"
146,2004,0.737132508545163,"SCG","United Kingdom"
146,2004,0.681931545130615,"SCG","United Kingdom"
146,2004,0.800066793463723,"SCG","United Kingdom"
146,2005,0.715132961886116,"SCG","United Kingdom"
146,2005,0.728898710301239,"SCG","United Kingdom"
146,2005,0.755846299406593,"SCG","United Kingdom"
146,2005,0.778017065582014,"SCG","United Kingdom"
146,2006,0.711090581540315,"SCG","United Kingdom"
146,2006,0.732265877376831,"SCG","United Kingdom"
146,2006,0.766141269955167,"SCG","United Kingdom"
146,2006,0.804477204602584,"SCG","United Kingdom"
146,2007,0.711026807037153,"SCG","United Kingdom"
146,2007,0.732903932413439,"SCG","United Kingdom"
146,2007,0.766943396724904,"SCG","United Kingdom"
146,2007,0.793866521166834,"SCG","United Kingdom"
146,2008,0.714245290837809,"SCG","United Kingdom"
146,2008,0.711520381042873,"SCG","United Kingdom"
146,2008,0.770258363855223,"SCG","United Kingdom"
146,2008,0.784006062350352,"SCG","United Kingdom"
146,2009,0.711550788930716,"SCG","United Kingdom"
146,2009,0.701615389825192,"SCG","United Kingdom"
146,2009,0.753460596900485,"SCG","United Kingdom"
146,2009,0.761350522006785,"SCG","United Kingdom"
146,2010,0.727401952511341,"SCG","United Kingdom"
146,2010,0.704675431281705,"SCG","United Kingdom"
146,2010,0.769895398222638,"SCG","United Kingdom"
146,2010,0.777121310974827,"SCG","United Kingdom"
146,2011,0.727159144194248,"SCG","United Kingdom"
146,2011,0.716437291443333,"SCG","United Kingdom"
146,2011,0.773316735789067,"SCG","United Kingdom"
146,2011,0.769458000533328,"SCG","United Kingdom"
146,2012,0.726642489193247,"SCG","United Kingdom"
146,2012,0.704022178307574,"SCG","United Kingdom"
146,2012,0.77024182238647,"SCG","United Kingdom"
146,2012,0.774411025619962,"SCG","United Kingdom"
147,1996,0.638458763966272,"SCG","France"
147,1996,0.739307872196934,"SCG","France"
147,1998,0.64048720339891,"SCG","France"
147,1998,0.731777546486199,"SCG","France"
147,2000,0.637606081677935,"SCG","France"
147,2000,0.743104997422535,"SCG","France"
147,2002,0.638638342460016,"SCG","France"
147,2002,0.733232290802062,"SCG","France"
147,2003,0.637891799195432,"SCG","France"
147,2003,0.729413564493249,"SCG","France"
147,2004,0.696119125214742,"SCG","France"
147,2004,0.602579065730662,"SCG","France"
147,2004,0.754061019790041,"SCG","France"
147,2005,0.465555231833039,"SCG","France"
147,2005,0.696821798896104,"SCG","France"
147,2005,0.629773533367844,"SCG","France"
147,2005,0.751076458714836,"SCG","France"
147,2006,0.462634546749434,"SCG","France"
147,2006,0.701339583564409,"SCG","France"
147,2006,0.622348738573314,"SCG","France"
147,2006,0.752832909773535,"SCG","France"
147,2007,0.459700501445424,"SCG","France"
147,2007,0.700876474096017,"SCG","France"
147,2007,0.613693748910472,"SCG","France"
147,2007,0.748004004814925,"SCG","France"
147,2008,0.466694975427164,"SCG","France"
147,2008,0.685338407093359,"SCG","France"
147,2008,0.617140046888392,"SCG","France"
147,2008,0.751731334169046,"SCG","France"
147,2009,0.463263501023898,"SCG","France"
147,2009,0.684586639040247,"SCG","France"
147,2009,0.699689001135406,"SCG","France"
147,2009,0.742310735394292,"SCG","France"
147,2010,0.461206124894926,"SCG","France"
147,2010,0.684513818260724,"SCG","France"
147,2010,0.70114854900568,"SCG","France"
147,2010,0.75250441094763,"SCG","France"
147,2011,0.46444543468618,"SCG","France"
147,2011,0.684351665267119,"SCG","France"
147,2011,0.700957759275598,"SCG","France"
147,2011,0.741468863100647,"SCG","France"
147,2012,0.46298244006985,"SCG","France"
147,2012,0.683935751706767,"SCG","France"
147,2012,0.700317747530653,"SCG","France"
147,2012,0.735533306826673,"SCG","France"
148,1996,0.692007046903027,"SCG","Kiribati"
148,1998,0.465619063040467,"SCG","Kiribati"
148,2000,0.506545480363964,"SCG","Kiribati"
148,2002,0.5142074954241,"SCG","Kiribati"
148,2003,0.53262774107845,"SCG","Kiribati"
148,2004,0.541176715368749,"SCG","Kiribati"
148,2005,0.538969800942582,"SCG","Kiribati"
148,2006,0.552325453885393,"SCG","Kiribati"
148,2007,0.540394320757744,"SCG","Kiribati"
148,2008,0.521536599003713,"SCG","Kiribati"
148,2009,0.504712723038351,"SCG","Kiribati"
148,2010,0.499404957829181,"SCG","Kiribati"
148,2011,0.506569319826548,"SCG","Kiribati"
148,2012,0.500366086365727,"SCG","Kiribati"
149,1996,0.785207607877709,"SCG","United States"
149,1996,0.785207607877709,"SCG","United States"
149,1996,0.785207607877709,"SCG","United States"
149,1998,0.790563563092896,"SCG","United States"
149,1998,0.790563563092896,"SCG","United States"
149,1998,0.790563563092896,"SCG","United States"
149,2000,0.804415820087452,"SCG","United States"
149,2000,0.804415820087452,"SCG","United States"
149,2000,0.804415820087452,"SCG","United States"
149,2002,0.778036388505128,"SCG","United States"
149,2002,0.778036388505128,"SCG","United States"
149,2002,0.778036388505128,"SCG","United States"
149,2003,0.761607952892424,"SCG","United States"
149,2003,0.761607952892424,"SCG","United States"
149,2003,0.761607952892424,"SCG","United States"
149,2004,0.604885026867349,"SCG","United States"
149,2004,0.759563510091713,"SCG","United States"
149,2004,0.759563510091713,"SCG","United States"
149,2004,0.759563510091713,"SCG","United States"
149,2005,0.630445901475588,"SCG","United States"
149,2005,0.747471311037412,"SCG","United States"
149,2005,0.747471311037412,"SCG","United States"
149,2005,0.747471311037412,"SCG","United States"
149,2006,0.611461571849452,"SCG","United States"
149,2006,0.75671299169385,"SCG","United States"
149,2006,0.75671299169385,"SCG","United States"
149,2006,0.75671299169385,"SCG","United States"
149,2007,0.64395819150694,"SCG","United States"
149,2007,0.750662329403155,"SCG","United States"
149,2007,0.750662329403155,"SCG","United States"
149,2007,0.750662329403155,"SCG","United States"
149,2008,0.646489208184017,"SCG","United States"
149,2008,0.761373811640557,"SCG","United States"
149,2008,0.761373811640557,"SCG","United States"
149,2008,0.761373811640557,"SCG","United States"
149,2009,0.646191642837216,"SCG","United States"
149,2009,0.741527669826248,"SCG","United States"
149,2009,0.741527669826248,"SCG","United States"
149,2009,0.741527669826248,"SCG","United States"
149,2010,0.645568618645312,"SCG","United States"
149,2010,0.747657813105884,"SCG","United States"
149,2010,0.747657813105884,"SCG","United States"
149,2010,0.747657813105884,"SCG","United States"
149,2011,0.645663120637553,"SCG","United States"
149,2011,0.75059607622953,"SCG","United States"
149,2011,0.75059607622953,"SCG","United States"
149,2011,0.75059607622953,"SCG","United States"
149,2012,0.645510061823793,"SCG","United States"
149,2012,0.750987879510306,"SCG","United States"
149,2012,0.750987879510306,"SCG","United States"
149,2012,0.750987879510306,"SCG","United States"
150,1996,0.785207607877709,"SCG","United States"
150,1996,0.785207607877709,"SCG","United States"
150,1996,0.785207607877709,"SCG","United States"
150,1998,0.790563563092896,"SCG","United States"
150,1998,0.790563563092896,"SCG","United States"
150,1998,0.790563563092896,"SCG","United States"
150,2000,0.804415820087452,"SCG","United States"
150,2000,0.804415820087452,"SCG","United States"
150,2000,0.804415820087452,"SCG","United States"
150,2002,0.778036388505128,"SCG","United States"
150,2002,0.778036388505128,"SCG","United States"
150,2002,0.778036388505128,"SCG","United States"
150,2003,0.761607952892424,"SCG","United States"
150,2003,0.761607952892424,"SCG","United States"
150,2003,0.761607952892424,"SCG","United States"
150,2004,0.604885026867349,"SCG","United States"
150,2004,0.759563510091713,"SCG","United States"
150,2004,0.759563510091713,"SCG","United States"
150,2004,0.759563510091713,"SCG","United States"
150,2005,0.630445901475588,"SCG","United States"
150,2005,0.747471311037412,"SCG","United States"
150,2005,0.747471311037412,"SCG","United States"
150,2005,0.747471311037412,"SCG","United States"
150,2006,0.611461571849452,"SCG","United States"
150,2006,0.75671299169385,"SCG","United States"
150,2006,0.75671299169385,"SCG","United States"
150,2006,0.75671299169385,"SCG","United States"
150,2007,0.64395819150694,"SCG","United States"
150,2007,0.750662329403155,"SCG","United States"
150,2007,0.750662329403155,"SCG","United States"
150,2007,0.750662329403155,"SCG","United States"
150,2008,0.646489208184017,"SCG","United States"
150,2008,0.761373811640557,"SCG","United States"
150,2008,0.761373811640557,"SCG","United States"
150,2008,0.761373811640557,"SCG","United States"
150,2009,0.646191642837216,"SCG","United States"
150,2009,0.741527669826248,"SCG","United States"
150,2009,0.741527669826248,"SCG","United States"
150,2009,0.741527669826248,"SCG","United States"
150,2010,0.645568618645312,"SCG","United States"
150,2010,0.747657813105884,"SCG","United States"
150,2010,0.747657813105884,"SCG","United States"
150,2010,0.747657813105884,"SCG","United States"
150,2011,0.645663120637553,"SCG","United States"
150,2011,0.75059607622953,"SCG","United States"
150,2011,0.75059607622953,"SCG","United States"
150,2011,0.75059607622953,"SCG","United States"
150,2012,0.645510061823793,"SCG","United States"
150,2012,0.750987879510306,"SCG","United States"
150,2012,0.750987879510306,"SCG","United States"
150,2012,0.750987879510306,"SCG","United States"
151,2004,0.604885026867349,"OD","OD"
151,2005,0.630445901475588,"OD","OD"
151,2006,0.611461571849452,"OD","OD"
151,2007,0.64395819150694,"OD","OD"
151,2008,0.646489208184017,"OD","OD"
151,2009,0.646191642837216,"OD","OD"
151,2010,0.645568618645312,"OD","OD"
151,2011,0.645663120637553,"OD","OD"
151,2012,0.645510061823793,"OD","OD"
152,1996,0.608780603459253,"OD","OD"
152,1998,0.584792477735062,"OD","OD"
152,2000,0.602478811506962,"OD","OD"
152,2002,0.604231959027553,"OD","OD"
152,2003,0.61545377613168,"OD","OD"
152,2004,0.589296470597357,"OD","OD"
152,2005,0.615769363812712,"OD","OD"
152,2006,0.606495307563415,"OD","OD"
152,2007,0.596265889726785,"OD","OD"
152,2008,0.586685785630999,"OD","OD"
152,2009,0.569042101938412,"OD","OD"
152,2010,0.556587611147312,"OD","OD"
152,2011,0.563359973042292,"OD","OD"
152,2012,0.569728239378689,"OD","OD"
153,2000,0.540568858278749,"OD","OD"
153,2002,0.534930445287075,"OD","OD"
153,2003,0.519213458108182,"OD","OD"
153,2004,0.521669183830199,"OD","OD"
153,2005,0.658876751201015,"OD","OD"
153,2006,0.635489943954045,"OD","OD"
153,2007,0.614861510110178,"OD","OD"
153,2008,0.488949390081782,"OD","OD"
153,2009,0.424750158155246,"OD","OD"
153,2010,0.425512374858017,"OD","OD"
153,2011,0.353487257981701,"OD","OD"
153,2012,0.407366505192073,"OD","OD"
154,2007,0.502388928719697,"OD","OD"
154,2008,0.47031686904694,"OD","OD"
154,2009,0.424750158155246,"OD","OD"
154,2010,0.433162052139285,"OD","OD"
154,2011,0.360606038809764,"OD","OD"
154,2012,0.342028630355927,"OD","OD"
155,1996,0.598249240791373,"OD","OD"
155,1998,0.445568590279305,"OD","OD"
155,2000,0.450709062289968,"OD","OD"
155,2002,0.399526591292724,"OD","OD"
155,2003,0.438448606318986,"OD","OD"
155,2004,0.463544304050463,"OD","OD"
155,2005,0.459329172248347,"OD","OD"
155,2006,0.446759467204255,"OD","OD"
155,2007,0.446949668633601,"OD","OD"
155,2008,0.450286164951861,"OD","OD"
155,2009,0.45223311179264,"OD","OD"
155,2010,0.496245061639878,"OD","OD"
155,2011,0.500787410004765,"OD","OD"
155,2012,0.517664554776644,"OD","OD"
156,1996,0.863872097219828,"SCG","New Zealand"
156,1998,0.857555960528595,"SCG","New Zealand"
156,2000,0.540568858278749,"SCG","New Zealand"
156,2000,0.85015988345017,"SCG","New Zealand"
156,2002,0.534930445287075,"SCG","New Zealand"
156,2002,0.84199659516049,"SCG","New Zealand"
156,2003,0.519213458108182,"SCG","New Zealand"
156,2003,0.849599923813247,"SCG","New Zealand"
156,2004,0.521669183830199,"SCG","New Zealand"
156,2004,0.874349742020015,"SCG","New Zealand"
156,2005,0.658876751201015,"SCG","New Zealand"
156,2005,0.843784164240881,"SCG","New Zealand"
156,2006,0.635489943954045,"SCG","New Zealand"
156,2006,0.841496854672157,"SCG","New Zealand"
156,2007,0.614861510110178,"SCG","New Zealand"
156,2007,0.502388928719697,"SCG","New Zealand"
156,2007,0.842625150356673,"SCG","New Zealand"
156,2008,0.488949390081782,"SCG","New Zealand"
156,2008,0.47031686904694,"SCG","New Zealand"
156,2008,0.842811285641307,"SCG","New Zealand"
156,2009,0.424750158155246,"SCG","New Zealand"
156,2009,0.424750158155246,"SCG","New Zealand"
156,2009,0.854096613429851,"SCG","New Zealand"
156,2010,0.425512374858017,"SCG","New Zealand"
156,2010,0.433162052139285,"SCG","New Zealand"
156,2010,0.855002864150624,"SCG","New Zealand"
156,2011,0.353487257981701,"SCG","New Zealand"
156,2011,0.360606038809764,"SCG","New Zealand"
156,2011,0.869482420174016,"SCG","New Zealand"
156,2012,0.407366505192073,"SCG","New Zealand"
156,2012,0.342028630355927,"SCG","New Zealand"
156,2012,0.86091088361513,"SCG","New Zealand"
157,1996,0.692007046903027,"SCG","Kiribati"
157,1998,0.465619063040467,"SCG","Kiribati"
157,2000,0.506545480363964,"SCG","Kiribati"
157,2002,0.5142074954241,"SCG","Kiribati"
157,2003,0.53262774107845,"SCG","Kiribati"
157,2004,0.541176715368749,"SCG","Kiribati"
157,2005,0.538969800942582,"SCG","Kiribati"
157,2006,0.552325453885393,"SCG","Kiribati"
157,2007,0.540394320757744,"SCG","Kiribati"
157,2008,0.521536599003713,"SCG","Kiribati"
157,2009,0.504712723038351,"SCG","Kiribati"
157,2010,0.499404957829181,"SCG","Kiribati"
157,2011,0.506569319826548,"SCG","Kiribati"
157,2012,0.500366086365727,"SCG","Kiribati"
158,1996,0.785207607877709,"SCG","United States"
158,1996,0.785207607877709,"SCG","United States"
158,1996,0.785207607877709,"SCG","United States"
158,1998,0.790563563092896,"SCG","United States"
158,1998,0.790563563092896,"SCG","United States"
158,1998,0.790563563092896,"SCG","United States"
158,2000,0.804415820087452,"SCG","United States"
158,2000,0.804415820087452,"SCG","United States"
158,2000,0.804415820087452,"SCG","United States"
158,2002,0.778036388505128,"SCG","United States"
158,2002,0.778036388505128,"SCG","United States"
158,2002,0.778036388505128,"SCG","United States"
158,2003,0.761607952892424,"SCG","United States"
158,2003,0.761607952892424,"SCG","United States"
158,2003,0.761607952892424,"SCG","United States"
158,2004,0.604885026867349,"SCG","United States"
158,2004,0.759563510091713,"SCG","United States"
158,2004,0.759563510091713,"SCG","United States"
158,2004,0.759563510091713,"SCG","United States"
158,2005,0.630445901475588,"SCG","United States"
158,2005,0.747471311037412,"SCG","United States"
158,2005,0.747471311037412,"SCG","United States"
158,2005,0.747471311037412,"SCG","United States"
158,2006,0.611461571849452,"SCG","United States"
158,2006,0.75671299169385,"SCG","United States"
158,2006,0.75671299169385,"SCG","United States"
158,2006,0.75671299169385,"SCG","United States"
158,2007,0.64395819150694,"SCG","United States"
158,2007,0.750662329403155,"SCG","United States"
158,2007,0.750662329403155,"SCG","United States"
158,2007,0.750662329403155,"SCG","United States"
158,2008,0.646489208184017,"SCG","United States"
158,2008,0.761373811640557,"SCG","United States"
158,2008,0.761373811640557,"SCG","United States"
158,2008,0.761373811640557,"SCG","United States"
158,2009,0.646191642837216,"SCG","United States"
158,2009,0.741527669826248,"SCG","United States"
158,2009,0.741527669826248,"SCG","United States"
158,2009,0.741527669826248,"SCG","United States"
158,2010,0.645568618645312,"SCG","United States"
158,2010,0.747657813105884,"SCG","United States"
158,2010,0.747657813105884,"SCG","United States"
158,2010,0.747657813105884,"SCG","United States"
158,2011,0.645663120637553,"SCG","United States"
158,2011,0.75059607622953,"SCG","United States"
158,2011,0.75059607622953,"SCG","United States"
158,2011,0.75059607622953,"SCG","United States"
158,2012,0.645510061823793,"SCG","United States"
158,2012,0.750987879510306,"SCG","United States"
158,2012,0.750987879510306,"SCG","United States"
158,2012,0.750987879510306,"SCG","United States"
159,1996,0.785207607877709,"SCG","United States"
159,1996,0.785207607877709,"SCG","United States"
159,1996,0.785207607877709,"SCG","United States"
159,1998,0.790563563092896,"SCG","United States"
159,1998,0.790563563092896,"SCG","United States"
159,1998,0.790563563092896,"SCG","United States"
159,2000,0.804415820087452,"SCG","United States"
159,2000,0.804415820087452,"SCG","United States"
159,2000,0.804415820087452,"SCG","United States"
159,2002,0.778036388505128,"SCG","United States"
159,2002,0.778036388505128,"SCG","United States"
159,2002,0.778036388505128,"SCG","United States"
159,2003,0.761607952892424,"SCG","United States"
159,2003,0.761607952892424,"SCG","United States"
159,2003,0.761607952892424,"SCG","United States"
159,2004,0.604885026867349,"SCG","United States"
159,2004,0.759563510091713,"SCG","United States"
159,2004,0.759563510091713,"SCG","United States"
159,2004,0.759563510091713,"SCG","United States"
159,2005,0.630445901475588,"SCG","United States"
159,2005,0.747471311037412,"SCG","United States"
159,2005,0.747471311037412,"SCG","United States"
159,2005,0.747471311037412,"SCG","United States"
159,2006,0.611461571849452,"SCG","United States"
159,2006,0.75671299169385,"SCG","United States"
159,2006,0.75671299169385,"SCG","United States"
159,2006,0.75671299169385,"SCG","United States"
159,2007,0.64395819150694,"SCG","United States"
159,2007,0.750662329403155,"SCG","United States"
159,2007,0.750662329403155,"SCG","United States"
159,2007,0.750662329403155,"SCG","United States"
159,2008,0.646489208184017,"SCG","United States"
159,2008,0.761373811640557,"SCG","United States"
159,2008,0.761373811640557,"SCG","United States"
159,2008,0.761373811640557,"SCG","United States"
159,2009,0.646191642837216,"SCG","United States"
159,2009,0.741527669826248,"SCG","United States"
159,2009,0.741527669826248,"SCG","United States"
159,2009,0.741527669826248,"SCG","United States"
159,2010,0.645568618645312,"SCG","United States"
159,2010,0.747657813105884,"SCG","United States"
159,2010,0.747657813105884,"SCG","United States"
159,2010,0.747657813105884,"SCG","United States"
159,2011,0.645663120637553,"SCG","United States"
159,2011,0.75059607622953,"SCG","United States"
159,2011,0.75059607622953,"SCG","United States"
159,2011,0.75059607622953,"SCG","United States"
159,2012,0.645510061823793,"SCG","United States"
159,2012,0.750987879510306,"SCG","United States"
159,2012,0.750987879510306,"SCG","United States"
159,2012,0.750987879510306,"SCG","United States"
161,1996,0.638458763966272,"SCG","France"
161,1996,0.739307872196934,"SCG","France"
161,1998,0.64048720339891,"SCG","France"
161,1998,0.731777546486199,"SCG","France"
