"fao_rgn","ohi_rgn","TaxonKey","stock_id","year","mean_catch"
51,0,400062,"Congridae-51",2007,1.53406451612903
51,0,400062,"Congridae-51",2008,1.53406451612903
51,0,400062,"Congridae-51",2009,1.53406451612903
51,0,400062,"Congridae-51",2010,1.53406451612903
51,0,400167,"Myctophidae-51",1980,1.3021935483871
51,0,400167,"Myctophidae-51",1981,1.3021935483871
51,0,400167,"Myctophidae-51",1982,1.3021935483871
51,0,400167,"Myctophidae-51",1983,1.3021935483871
51,0,400167,"Myctophidae-51",1984,1.3021935483871
51,0,400167,"Myctophidae-51",1985,1.3021935483871
51,0,400167,"Myctophidae-51",1986,1.3021935483871
51,0,400167,"Myctophidae-51",1987,1.3021935483871
51,0,400167,"Myctophidae-51",1988,1.3021935483871
51,0,400167,"Myctophidae-51",1989,1.3021935483871
51,0,400167,"Myctophidae-51",1990,1.3021935483871
51,0,400167,"Myctophidae-51",1991,1.3021935483871
51,0,400167,"Myctophidae-51",1992,1.3021935483871
51,0,400167,"Myctophidae-51",1993,1.3021935483871
51,0,400167,"Myctophidae-51",1994,1.3021935483871
51,0,400167,"Myctophidae-51",1995,1.3021935483871
51,0,400167,"Myctophidae-51",1996,1.3021935483871
51,0,400167,"Myctophidae-51",1997,1.3021935483871
51,0,400167,"Myctophidae-51",1998,1.3021935483871
51,0,400167,"Myctophidae-51",1999,1.3021935483871
51,0,400167,"Myctophidae-51",2000,1.3021935483871
51,0,400167,"Myctophidae-51",2001,1.3021935483871
51,0,400167,"Myctophidae-51",2002,1.3021935483871
51,0,400167,"Myctophidae-51",2003,1.3021935483871
51,0,400167,"Myctophidae-51",2004,1.3021935483871
51,0,400167,"Myctophidae-51",2005,1.3021935483871
51,0,400167,"Myctophidae-51",2006,1.3021935483871
51,0,400167,"Myctophidae-51",2007,1.3021935483871
51,0,400167,"Myctophidae-51",2008,1.3021935483871
51,0,400167,"Myctophidae-51",2009,1.3021935483871
51,0,400167,"Myctophidae-51",2010,1.3021935483871
51,0,400240,"Berycidae-51",1980,183.967903225806
51,0,400240,"Berycidae-51",1981,183.967903225806
51,0,400240,"Berycidae-51",1982,183.967903225806
51,0,400240,"Berycidae-51",1983,183.967903225806
51,0,400240,"Berycidae-51",1984,183.967903225806
51,0,400240,"Berycidae-51",1985,183.967903225806
51,0,400240,"Berycidae-51",1986,183.967903225806
51,0,400240,"Berycidae-51",1987,183.967903225806
51,0,400240,"Berycidae-51",1988,183.967903225806
51,0,400240,"Berycidae-51",1989,183.967903225806
51,0,400240,"Berycidae-51",1990,183.967903225806
51,0,400240,"Berycidae-51",1991,183.967903225806
51,0,400240,"Berycidae-51",1992,183.967903225806
51,0,400240,"Berycidae-51",1993,183.967903225806
51,0,400240,"Berycidae-51",1994,183.967903225806
51,0,400240,"Berycidae-51",1995,183.967903225806
51,0,400240,"Berycidae-51",1996,183.967903225806
51,0,400240,"Berycidae-51",1997,183.967903225806
51,0,400240,"Berycidae-51",1998,183.967903225806
51,0,400240,"Berycidae-51",1999,183.967903225806
51,0,400240,"Berycidae-51",2000,183.967903225806
51,0,400240,"Berycidae-51",2001,183.967903225806
51,0,400240,"Berycidae-51",2002,183.967903225806
51,0,400240,"Berycidae-51",2003,183.967903225806
51,0,400240,"Berycidae-51",2004,183.967903225806
51,0,400240,"Berycidae-51",2005,183.967903225806
51,0,400240,"Berycidae-51",2006,183.967903225806
51,0,400240,"Berycidae-51",2007,183.967903225806
51,0,400240,"Berycidae-51",2008,183.967903225806
51,0,400240,"Berycidae-51",2009,183.967903225806
51,0,400240,"Berycidae-51",2010,183.967903225806
51,0,400249,"Zeidae-51",1980,1.13116129032258
51,0,400249,"Zeidae-51",1981,1.13116129032258
51,0,400249,"Zeidae-51",1982,1.13116129032258
51,0,400249,"Zeidae-51",1983,1.13116129032258
51,0,400249,"Zeidae-51",1984,1.13116129032258
51,0,400249,"Zeidae-51",1985,1.13116129032258
51,0,400249,"Zeidae-51",1986,1.13116129032258
51,0,400249,"Zeidae-51",1987,1.13116129032258
51,0,400249,"Zeidae-51",1988,1.13116129032258
51,0,400249,"Zeidae-51",1989,1.13116129032258
51,0,400249,"Zeidae-51",1990,1.13116129032258
51,0,400249,"Zeidae-51",1991,1.13116129032258
51,0,400249,"Zeidae-51",1992,1.13116129032258
51,0,400249,"Zeidae-51",1993,1.13116129032258
51,0,400249,"Zeidae-51",1994,1.13116129032258
51,0,400249,"Zeidae-51",1995,1.13116129032258
51,0,400249,"Zeidae-51",1996,1.13116129032258
51,0,400249,"Zeidae-51",1997,1.13116129032258
51,0,400249,"Zeidae-51",1998,1.13116129032258
51,0,400249,"Zeidae-51",1999,1.13116129032258
51,0,400249,"Zeidae-51",2000,1.13116129032258
51,0,400249,"Zeidae-51",2001,1.13116129032258
51,0,400249,"Zeidae-51",2002,1.13116129032258
51,0,400249,"Zeidae-51",2003,1.13116129032258
51,0,400249,"Zeidae-51",2004,1.13116129032258
51,0,400249,"Zeidae-51",2005,1.13116129032258
51,0,400249,"Zeidae-51",2006,1.13116129032258
51,0,400249,"Zeidae-51",2007,1.13116129032258
51,0,400249,"Zeidae-51",2008,1.13116129032258
51,0,400249,"Zeidae-51",2009,1.13116129032258
51,0,400249,"Zeidae-51",2010,1.13116129032258
51,0,400289,"Serranidae-51",1980,6.01441935483871
51,0,400289,"Serranidae-51",1981,6.01441935483871
51,0,400289,"Serranidae-51",1982,6.01441935483871
51,0,400289,"Serranidae-51",1983,6.01441935483871
51,0,400289,"Serranidae-51",1984,6.01441935483871
51,0,400289,"Serranidae-51",1985,6.01441935483871
51,0,400289,"Serranidae-51",1986,6.01441935483871
51,0,400289,"Serranidae-51",1987,6.01441935483871
51,0,400289,"Serranidae-51",1988,6.01441935483871
51,0,400289,"Serranidae-51",1989,6.01441935483871
51,0,400289,"Serranidae-51",1990,6.01441935483871
51,0,400289,"Serranidae-51",1991,6.01441935483871
51,0,400289,"Serranidae-51",1992,6.01441935483871
51,0,400289,"Serranidae-51",1993,6.01441935483871
51,0,400289,"Serranidae-51",1994,6.01441935483871
51,0,400289,"Serranidae-51",1995,6.01441935483871
51,0,400289,"Serranidae-51",1996,6.01441935483871
51,0,400289,"Serranidae-51",1997,6.01441935483871
51,0,400289,"Serranidae-51",1998,6.01441935483871
51,0,400289,"Serranidae-51",1999,6.01441935483871
51,0,400289,"Serranidae-51",2000,6.01441935483871
51,0,400289,"Serranidae-51",2001,6.01441935483871
51,0,400289,"Serranidae-51",2002,6.01441935483871
51,0,400289,"Serranidae-51",2003,6.01441935483871
51,0,400289,"Serranidae-51",2004,6.01441935483871
51,0,400289,"Serranidae-51",2005,6.01441935483871
51,0,400289,"Serranidae-51",2006,6.01441935483871
51,0,400289,"Serranidae-51",2007,6.01441935483871
51,0,400289,"Serranidae-51",2008,6.01441935483871
51,0,400289,"Serranidae-51",2009,6.01441935483871
51,0,400289,"Serranidae-51",2010,6.01441935483871
51,0,400304,"Apogonidae-51",1980,1.26364516129032
51,0,400304,"Apogonidae-51",1981,1.26364516129032
51,0,400304,"Apogonidae-51",1982,1.26364516129032
51,0,400304,"Apogonidae-51",1983,1.26364516129032
51,0,400304,"Apogonidae-51",1984,1.26364516129032
51,0,400304,"Apogonidae-51",1985,1.26364516129032
51,0,400304,"Apogonidae-51",1986,1.26364516129032
51,0,400304,"Apogonidae-51",1987,1.26364516129032
51,0,400304,"Apogonidae-51",1988,1.26364516129032
51,0,400304,"Apogonidae-51",1989,1.26364516129032
51,0,400304,"Apogonidae-51",1990,1.26364516129032
51,0,400304,"Apogonidae-51",1991,1.26364516129032
51,0,400304,"Apogonidae-51",1992,1.26364516129032
51,0,400304,"Apogonidae-51",1993,1.26364516129032
51,0,400304,"Apogonidae-51",1994,1.26364516129032
51,0,400304,"Apogonidae-51",1995,1.26364516129032
51,0,400304,"Apogonidae-51",1996,1.26364516129032
51,0,400304,"Apogonidae-51",1997,1.26364516129032
51,0,400304,"Apogonidae-51",1998,1.26364516129032
51,0,400304,"Apogonidae-51",1999,1.26364516129032
51,0,400304,"Apogonidae-51",2000,1.26364516129032
51,0,400304,"Apogonidae-51",2001,1.26364516129032
51,0,400304,"Apogonidae-51",2002,1.26364516129032
51,0,400304,"Apogonidae-51",2003,1.26364516129032
51,0,400304,"Apogonidae-51",2004,1.26364516129032
51,0,400304,"Apogonidae-51",2005,1.26364516129032
51,0,400304,"Apogonidae-51",2006,1.26364516129032
51,0,400304,"Apogonidae-51",2007,1.26364516129032
51,0,400304,"Apogonidae-51",2008,1.26364516129032
51,0,400304,"Apogonidae-51",2009,1.26364516129032
51,0,400304,"Apogonidae-51",2010,1.26364516129032
51,0,400314,"Carangidae-51",1980,178.74835483871
51,0,400314,"Carangidae-51",1981,178.74835483871
51,0,400314,"Carangidae-51",1982,178.74835483871
51,0,400314,"Carangidae-51",1983,178.74835483871
51,0,400314,"Carangidae-51",1984,178.74835483871
51,0,400314,"Carangidae-51",1985,178.74835483871
51,0,400314,"Carangidae-51",1986,178.74835483871
51,0,400314,"Carangidae-51",1987,178.74835483871
51,0,400314,"Carangidae-51",1988,178.74835483871
51,0,400314,"Carangidae-51",1989,178.74835483871
51,0,400314,"Carangidae-51",1990,178.74835483871
51,0,400314,"Carangidae-51",1991,178.74835483871
51,0,400314,"Carangidae-51",1992,178.74835483871
51,0,400314,"Carangidae-51",1993,178.74835483871
51,0,400314,"Carangidae-51",1994,178.74835483871
51,0,400314,"Carangidae-51",1995,178.74835483871
51,0,400314,"Carangidae-51",1996,178.74835483871
51,0,400314,"Carangidae-51",1997,178.74835483871
51,0,400314,"Carangidae-51",1998,178.74835483871
51,0,400314,"Carangidae-51",1999,178.74835483871
51,0,400314,"Carangidae-51",2000,178.74835483871
51,0,400314,"Carangidae-51",2001,178.74835483871
51,0,400314,"Carangidae-51",2002,178.74835483871
51,0,400314,"Carangidae-51",2003,178.74835483871
51,0,400314,"Carangidae-51",2004,178.74835483871
51,0,400314,"Carangidae-51",2005,178.74835483871
51,0,400314,"Carangidae-51",2006,178.74835483871
51,0,400314,"Carangidae-51",2007,178.74835483871
51,0,400314,"Carangidae-51",2008,178.74835483871
51,0,400314,"Carangidae-51",2009,178.74835483871
51,0,400314,"Carangidae-51",2010,178.74835483871
51,0,400323,"Lutjanidae-51",1980,18.5958064516129
51,0,400323,"Lutjanidae-51",1981,18.5958064516129
51,0,400323,"Lutjanidae-51",1982,18.5958064516129
51,0,400323,"Lutjanidae-51",1983,18.5958064516129
51,0,400323,"Lutjanidae-51",1984,18.5958064516129
51,0,400323,"Lutjanidae-51",1985,18.5958064516129
51,0,400323,"Lutjanidae-51",1986,18.5958064516129
51,0,400323,"Lutjanidae-51",1987,18.5958064516129
51,0,400323,"Lutjanidae-51",1988,18.5958064516129
51,0,400323,"Lutjanidae-51",1989,18.5958064516129
51,0,400323,"Lutjanidae-51",1990,18.5958064516129
51,0,400323,"Lutjanidae-51",1991,18.5958064516129
51,0,400323,"Lutjanidae-51",1992,18.5958064516129
51,0,400323,"Lutjanidae-51",1993,18.5958064516129
51,0,400323,"Lutjanidae-51",1994,18.5958064516129
51,0,400323,"Lutjanidae-51",1995,18.5958064516129
51,0,400323,"Lutjanidae-51",1996,18.5958064516129
51,0,400323,"Lutjanidae-51",1997,18.5958064516129
51,0,400323,"Lutjanidae-51",1998,18.5958064516129
51,0,400323,"Lutjanidae-51",1999,18.5958064516129
51,0,400323,"Lutjanidae-51",2000,18.5958064516129
51,0,400323,"Lutjanidae-51",2001,18.5958064516129
51,0,400323,"Lutjanidae-51",2002,18.5958064516129
51,0,400323,"Lutjanidae-51",2003,18.5958064516129
51,0,400323,"Lutjanidae-51",2004,18.5958064516129
51,0,400323,"Lutjanidae-51",2005,18.5958064516129
51,0,400323,"Lutjanidae-51",2006,18.5958064516129
51,0,400323,"Lutjanidae-51",2007,18.5958064516129
51,0,400323,"Lutjanidae-51",2008,18.5958064516129
51,0,400323,"Lutjanidae-51",2009,18.5958064516129
51,0,400323,"Lutjanidae-51",2010,18.5958064516129
51,0,400324,"Nemipteridae-51",1980,2.32554838709677
51,0,400324,"Nemipteridae-51",1981,2.32554838709677
51,0,400324,"Nemipteridae-51",1982,2.32554838709677
51,0,400324,"Nemipteridae-51",1983,2.32554838709677
51,0,400324,"Nemipteridae-51",1984,2.32554838709677
51,0,400324,"Nemipteridae-51",1985,2.32554838709677
51,0,400324,"Nemipteridae-51",1986,2.32554838709677
51,0,400324,"Nemipteridae-51",1987,2.32554838709677
51,0,400324,"Nemipteridae-51",1988,2.32554838709677
51,0,400324,"Nemipteridae-51",1989,2.32554838709677
51,0,400324,"Nemipteridae-51",1990,2.32554838709677
51,0,400324,"Nemipteridae-51",1991,2.32554838709677
51,0,400324,"Nemipteridae-51",1992,2.32554838709677
51,0,400324,"Nemipteridae-51",1993,2.32554838709677
51,0,400324,"Nemipteridae-51",1994,2.32554838709677
51,0,400324,"Nemipteridae-51",1995,2.32554838709677
51,0,400324,"Nemipteridae-51",1996,2.32554838709677
51,0,400324,"Nemipteridae-51",1997,2.32554838709677
51,0,400324,"Nemipteridae-51",1998,2.32554838709677
51,0,400324,"Nemipteridae-51",1999,2.32554838709677
51,0,400324,"Nemipteridae-51",2000,2.32554838709677
51,0,400324,"Nemipteridae-51",2001,2.32554838709677
51,0,400324,"Nemipteridae-51",2002,2.32554838709677
51,0,400324,"Nemipteridae-51",2003,2.32554838709677
51,0,400324,"Nemipteridae-51",2004,2.32554838709677
51,0,400324,"Nemipteridae-51",2005,2.32554838709677
51,0,400324,"Nemipteridae-51",2006,2.32554838709677
51,0,400324,"Nemipteridae-51",2007,2.32554838709677
51,0,400324,"Nemipteridae-51",2008,2.32554838709677
51,0,400324,"Nemipteridae-51",2009,2.32554838709677
51,0,400324,"Nemipteridae-51",2010,2.32554838709677
51,0,400330,"Sparidae-51",1980,3138.605
51,0,400330,"Sparidae-51",1981,3138.605
51,0,400330,"Sparidae-51",1982,3138.605
51,0,400330,"Sparidae-51",1983,3138.605
51,0,400330,"Sparidae-51",1984,3138.605
51,0,400330,"Sparidae-51",1985,3138.605
51,0,400330,"Sparidae-51",1986,3138.605
51,0,400330,"Sparidae-51",1987,3138.605
51,0,400330,"Sparidae-51",1988,3138.605
51,0,400330,"Sparidae-51",1989,3138.605
51,0,400330,"Sparidae-51",1990,3138.605
51,0,400330,"Sparidae-51",1991,3138.605
51,0,400330,"Sparidae-51",1992,3138.605
51,0,400330,"Sparidae-51",1993,3138.605
51,0,400330,"Sparidae-51",1994,3138.605
51,0,400330,"Sparidae-51",1995,3138.605
51,0,400330,"Sparidae-51",1996,3138.605
51,0,400330,"Sparidae-51",1997,3138.605
51,0,400330,"Sparidae-51",1998,3138.605
51,0,400330,"Sparidae-51",1999,3138.605
51,0,400330,"Sparidae-51",2000,3138.605
51,0,400330,"Sparidae-51",2001,3138.605
51,0,400330,"Sparidae-51",2002,3138.605
51,0,400330,"Sparidae-51",2003,3138.605
51,0,400330,"Sparidae-51",2004,3138.605
51,0,400330,"Sparidae-51",2005,3138.605
51,0,400330,"Sparidae-51",2006,3138.605
51,0,400330,"Sparidae-51",2007,3138.605
51,0,400330,"Sparidae-51",2008,3138.605
51,0,400330,"Sparidae-51",2009,3138.605
51,0,400330,"Sparidae-51",2010,3138.605
51,0,400332,"Mullidae-51",1980,22.9500322580645
51,0,400332,"Mullidae-51",1981,22.9500322580645
51,0,400332,"Mullidae-51",1982,22.9500322580645
51,0,400332,"Mullidae-51",1983,22.9500322580645
51,0,400332,"Mullidae-51",1984,22.9500322580645
51,0,400332,"Mullidae-51",1985,22.9500322580645
51,0,400332,"Mullidae-51",1986,22.9500322580645
51,0,400332,"Mullidae-51",1987,22.9500322580645
51,0,400332,"Mullidae-51",1988,22.9500322580645
51,0,400332,"Mullidae-51",1989,22.9500322580645
51,0,400332,"Mullidae-51",1990,22.9500322580645
51,0,400332,"Mullidae-51",1991,22.9500322580645
51,0,400332,"Mullidae-51",1992,22.9500322580645
51,0,400332,"Mullidae-51",1993,22.9500322580645
51,0,400332,"Mullidae-51",1994,22.9500322580645
51,0,400332,"Mullidae-51",1995,22.9500322580645
51,0,400332,"Mullidae-51",1996,22.9500322580645
51,0,400332,"Mullidae-51",1997,22.9500322580645
51,0,400332,"Mullidae-51",1998,22.9500322580645
51,0,400332,"Mullidae-51",1999,22.9500322580645
51,0,400332,"Mullidae-51",2000,22.9500322580645
51,0,400332,"Mullidae-51",2001,22.9500322580645
51,0,400332,"Mullidae-51",2002,22.9500322580645
51,0,400332,"Mullidae-51",2003,22.9500322580645
51,0,400332,"Mullidae-51",2004,22.9500322580645
51,0,400332,"Mullidae-51",2005,22.9500322580645
51,0,400332,"Mullidae-51",2006,22.9500322580645
51,0,400332,"Mullidae-51",2007,22.9500322580645
51,0,400332,"Mullidae-51",2008,22.9500322580645
51,0,400332,"Mullidae-51",2009,22.9500322580645
51,0,400332,"Mullidae-51",2010,22.9500322580645
51,0,400360,"Sphyraenidae-51",1980,1.20867741935484
51,0,400360,"Sphyraenidae-51",1981,1.20867741935484
51,0,400360,"Sphyraenidae-51",1982,1.20867741935484
51,0,400360,"Sphyraenidae-51",1983,1.20867741935484
51,0,400360,"Sphyraenidae-51",1984,1.20867741935484
51,0,400360,"Sphyraenidae-51",1985,1.20867741935484
51,0,400360,"Sphyraenidae-51",1986,1.20867741935484
51,0,400360,"Sphyraenidae-51",1987,1.20867741935484
51,0,400360,"Sphyraenidae-51",1988,1.20867741935484
51,0,400360,"Sphyraenidae-51",1989,1.20867741935484
51,0,400360,"Sphyraenidae-51",1990,1.20867741935484
51,0,400360,"Sphyraenidae-51",1991,1.20867741935484
51,0,400360,"Sphyraenidae-51",1992,1.20867741935484
51,0,400360,"Sphyraenidae-51",1993,1.20867741935484
51,0,400360,"Sphyraenidae-51",1994,1.20867741935484
51,0,400360,"Sphyraenidae-51",1995,1.20867741935484
51,0,400360,"Sphyraenidae-51",1996,1.20867741935484
51,0,400360,"Sphyraenidae-51",1997,1.20867741935484
51,0,400360,"Sphyraenidae-51",1998,1.20867741935484
51,0,400360,"Sphyraenidae-51",1999,1.20867741935484
51,0,400360,"Sphyraenidae-51",2000,1.20867741935484
51,0,400360,"Sphyraenidae-51",2001,1.20867741935484
51,0,400360,"Sphyraenidae-51",2002,1.20867741935484
51,0,400360,"Sphyraenidae-51",2003,1.20867741935484
51,0,400360,"Sphyraenidae-51",2004,1.20867741935484
51,0,400360,"Sphyraenidae-51",2005,1.20867741935484
51,0,400360,"Sphyraenidae-51",2006,1.20867741935484
51,0,400360,"Sphyraenidae-51",2007,1.20867741935484
51,0,400360,"Sphyraenidae-51",2008,1.20867741935484
51,0,400360,"Sphyraenidae-51",2009,1.20867741935484
51,0,400360,"Sphyraenidae-51",2010,1.20867741935484
51,0,400414,"Gempylidae-51",1980,0.299935483870968
51,0,400414,"Gempylidae-51",1981,0.299935483870968
51,0,400414,"Gempylidae-51",1982,0.299935483870968
51,0,400414,"Gempylidae-51",1983,0.299935483870968
51,0,400414,"Gempylidae-51",1984,0.299935483870968
51,0,400414,"Gempylidae-51",1985,0.299935483870968
51,0,400414,"Gempylidae-51",1986,0.299935483870968
51,0,400414,"Gempylidae-51",1987,0.299935483870968
51,0,400414,"Gempylidae-51",1988,0.299935483870968
51,0,400414,"Gempylidae-51",1989,0.299935483870968
51,0,400414,"Gempylidae-51",1990,0.299935483870968
51,0,400414,"Gempylidae-51",1991,0.299935483870968
51,0,400414,"Gempylidae-51",1992,0.299935483870968
51,0,400414,"Gempylidae-51",1993,0.299935483870968
51,0,400414,"Gempylidae-51",1994,0.299935483870968
51,0,400414,"Gempylidae-51",1995,0.299935483870968
51,0,400414,"Gempylidae-51",1996,0.299935483870968
51,0,400414,"Gempylidae-51",1997,0.299935483870968
51,0,400414,"Gempylidae-51",1998,0.299935483870968
51,0,400414,"Gempylidae-51",1999,0.299935483870968
51,0,400414,"Gempylidae-51",2000,0.299935483870968
51,0,400414,"Gempylidae-51",2001,0.299935483870968
51,0,400414,"Gempylidae-51",2002,0.299935483870968
51,0,400414,"Gempylidae-51",2003,0.299935483870968
51,0,400414,"Gempylidae-51",2004,0.299935483870968
51,0,400414,"Gempylidae-51",2005,0.299935483870968
51,0,400414,"Gempylidae-51",2006,0.299935483870968
51,0,400414,"Gempylidae-51",2007,0.299935483870968
51,0,400414,"Gempylidae-51",2008,0.299935483870968
51,0,400414,"Gempylidae-51",2009,0.299935483870968
51,0,400414,"Gempylidae-51",2010,0.299935483870968
51,0,400416,"Scombridae-51",1980,5083.21161290323
51,0,400416,"Scombridae-51",1981,5083.21161290323
51,0,400416,"Scombridae-51",1982,5083.21161290323
51,0,400416,"Scombridae-51",1983,5083.21161290323
51,0,400416,"Scombridae-51",1984,5083.21161290323
51,0,400416,"Scombridae-51",1985,5083.21161290323
51,0,400416,"Scombridae-51",1986,5083.21161290323
51,0,400416,"Scombridae-51",1987,5083.21161290323
51,0,400416,"Scombridae-51",1988,5083.21161290323
51,0,400416,"Scombridae-51",1989,5083.21161290323
51,0,400416,"Scombridae-51",1990,5083.21161290323
51,0,400416,"Scombridae-51",1991,5083.21161290323
51,0,400416,"Scombridae-51",1992,5083.21161290323
51,0,400416,"Scombridae-51",1993,5083.21161290323
51,0,400416,"Scombridae-51",1994,5083.21161290323
51,0,400416,"Scombridae-51",1995,5083.21161290323
51,0,400416,"Scombridae-51",1996,5083.21161290323
51,0,400416,"Scombridae-51",1997,5083.21161290323
51,0,400416,"Scombridae-51",1998,5083.21161290323
51,0,400416,"Scombridae-51",1999,5083.21161290323
51,0,400416,"Scombridae-51",2000,5083.21161290323
51,0,400416,"Scombridae-51",2001,5083.21161290323
51,0,400416,"Scombridae-51",2002,5083.21161290323
51,0,400416,"Scombridae-51",2003,5083.21161290323
51,0,400416,"Scombridae-51",2004,5083.21161290323
51,0,400416,"Scombridae-51",2005,5083.21161290323
51,0,400416,"Scombridae-51",2006,5083.21161290323
