"country","WGI","year","Estimate","Lower","NumSrc","P","StdErr","Upper"
"Greenland","PoliticalStabilityNoViolence","2005",,,,,,
"Greenland","PoliticalStabilityNoViolence","2006",,,,,,
"Greenland","PoliticalStabilityNoViolence","2007",,,,,,
"Greenland","PoliticalStabilityNoViolence","2008",,,,,,
"Greenland","PoliticalStabilityNoViolence","2009","1.517151122509448","66.981132075471692","1","99.526066350710906","0.563002441680993","100"
"Greenland","PoliticalStabilityNoViolence","2010","1.625204915413537","74.178403755868544","1","100","0.496376024917253","100"
"Greenland","PoliticalStabilityNoViolence","2011","1.938085187285220","94.835680751173712","2","100","0.376673415267900","100"
"Greenland","PoliticalStabilityNoViolence","2012","1.920754563859913","93.396226415094347","2","100","0.380058760677234","100"
"Grenada","PoliticalStabilityNoViolence","1996","0.813814925165470","46.889952153110045","2","73.076923076923080","0.484400393159262","100"
"Grenada","PoliticalStabilityNoViolence","1998","0.858561462394760","50.239234449760758","2","75.961538461538467","0.444820750344158","100"
"Grenada","PoliticalStabilityNoViolence","2000","0.905044745489636","51.196172248803826","2","78.365384615384613","0.464668264735543","100"
"Grenada","PoliticalStabilityNoViolence","2002","0.809045534916471","45.933014354066984","2","74.519230769230774","0.445539845899147","98.564593301435409"
"Grenada","PoliticalStabilityNoViolence","2003","0.869855380647705","55.502392344497608","2","77.403846153846160","0.357020249194080","97.607655502392348"
"Grenada","PoliticalStabilityNoViolence","2004","0.898995132178073","58.851674641148321","3","77.403846153846160","0.336173722749194","98.564593301435409"
"Grenada","PoliticalStabilityNoViolence","2005","0.425944473440721","41.626794258373209","3","59.134615384615387","0.345965328761040","80.861244019138752"
"Grenada","PoliticalStabilityNoViolence","2006","0.422672208600696","41.626794258373209","3","59.615384615384613","0.342159904032421","80.861244019138752"
"Grenada","PoliticalStabilityNoViolence","2007","0.394239486519197","39.234449760765550","3","58.173076923076920","0.321341463891422","78.947368421052630"
"Grenada","PoliticalStabilityNoViolence","2008","0.403618085653732","40","3","58.373205741626798","0.320368115055064","79.047619047619051"
"Grenada","PoliticalStabilityNoViolence","2009","0.392534877679640","40.566037735849058","3","59.241706161137444","0.321799278904853","82.075471698113205"
"Grenada","PoliticalStabilityNoViolence","2010","0.513798089484625","46.009389671361504","3","64.622641509433961","0.326182602347033","86.384976525821600"
"Grenada","PoliticalStabilityNoViolence","2011","0.359136677979814","40.845070422535215","3","59.433962264150942","0.310925865616111","71.830985915492960"
"Grenada","PoliticalStabilityNoViolence","2012","0.451414423155876","42.924528301886795","3","61.611374407582936","0.291191619960278","77.358490566037744"
"Guam","PoliticalStabilityNoViolence","1996",,,,,,
"Guam","PoliticalStabilityNoViolence","1998",,,,,,
"Guam","PoliticalStabilityNoViolence","2000",,,,,,
"Guam","PoliticalStabilityNoViolence","2002",,,,,,
"Guam","PoliticalStabilityNoViolence","2003",,,,,,
"Guam","PoliticalStabilityNoViolence","2004","0.666814012073845","43.540669856459331","1","70.192307692307693","0.444305078304819","96.650717703349287"
"Guam","PoliticalStabilityNoViolence","2005","0.780441202249267","46.411483253588514","1","69.230769230769226","0.464915849705026","99.521531100478470"
"Guam","PoliticalStabilityNoViolence","2006","0.755365142037065","46.889952153110045","1","69.711538461538467","0.438259378109843","99.521531100478470"
"Guam","PoliticalStabilityNoViolence","2007","0.466780330914578","36.842105263157890","1","61.538461538461540","0.408692115669931","89.473684210526315"
"Guam","PoliticalStabilityNoViolence","2008","0.476564258453259","38.095238095238095","1","61.244019138755981","0.398529300715633","90"
"Guam","PoliticalStabilityNoViolence","2009","0.424225730270840","38.679245283018872","1","60.663507109004740","0.371516066208095","86.320754716981128"
"Guam","PoliticalStabilityNoViolence","2010","0.426382065681144","36.150234741784040","1","59.905660377358494","0.411297029187545","87.793427230046944"
"Guam","PoliticalStabilityNoViolence","2011","0.827688073144210","55.399061032863848","2","70.754716981132077","0.340445608317884","98.122065727699521"
"Guam","PoliticalStabilityNoViolence","2012","0.814990216733273","56.603773584905660","2","72.985781990521332","0.311624682041704","95.754716981132077"
"Guatemala","PoliticalStabilityNoViolence","1996","-1.076736386584485","7.177033492822966","4","16.826923076923077","0.365196335566615","31.100478468899524"
"Guatemala","PoliticalStabilityNoViolence","1998","-0.771847205891907","10.526315789473683","4","21.634615384615383","0.335368759944116","36.363636363636367"
"Guatemala","PoliticalStabilityNoViolence","2000","-0.826178756221838","11.483253588516746","4","20.673076923076923","0.334401320612803","34.928229665071768"
"Guatemala","PoliticalStabilityNoViolence","2002","-0.896250908205757","12.440191387559809","5","19.230769230769230","0.297167989253994","30.143540669856460"
"Guatemala","PoliticalStabilityNoViolence","2003","-0.818119746563285","12.918660287081341","5","23.557692307692307","0.291271778648806","33.971291866028707"
"Guatemala","PoliticalStabilityNoViolence","2004","-0.837153290241093","11.483253588516746","6","20.673076923076923","0.284174239989171","32.057416267942585"
"Guatemala","PoliticalStabilityNoViolence","2005","-0.856412832380442","11.483253588516746","6","21.634615384615383","0.277767038233800","34.928229665071768"
"Guatemala","PoliticalStabilityNoViolence","2006","-0.740041303298058","14.354066985645932","7","24.519230769230770","0.246998005131975","33.014354066985646"
"Guatemala","PoliticalStabilityNoViolence","2007","-0.765872545220480","13.397129186602871","7","21.153846153846153","0.242098149297820","32.057416267942585"
"Guatemala","PoliticalStabilityNoViolence","2008","-0.727923368116740","13.809523809523810","7","21.052631578947370","0.243989949131266","32.857142857142854"
"Guatemala","PoliticalStabilityNoViolence","2009","-0.944311682164437","10.849056603773585","7","18.483412322274880","0.241590009009082","27.358490566037734"
"Guatemala","PoliticalStabilityNoViolence","2010","-0.873141396428518","11.267605633802818","7","19.811320754716981","0.241786428744555","29.577464788732392"
"Guatemala","PoliticalStabilityNoViolence","2011","-0.764250012762093","14.084507042253522","8","21.698113207547170","0.239380202787867","34.272300469483568"
"Guatemala","PoliticalStabilityNoViolence","2012","-0.651659526518831","17.452830188679243","8","25.118483412322274","0.223070174030301","36.792452830188680"
"Guinea","PoliticalStabilityNoViolence","1996","-1.235431960199861","4.306220095693780","3","11.538461538461538","0.427591464326658","28.229665071770331"
"Guinea","PoliticalStabilityNoViolence","1998","-0.692673194159147","10.526315789473683","3","24.038461538461540","0.384286042845880","42.583732057416270"
"Guinea","PoliticalStabilityNoViolence","2000","-2.030235128363027","0","3","3.846153846153846","0.401493672255584","11.483253588516746"
"Guinea","PoliticalStabilityNoViolence","2002","-1.565253848221519","1.435406698564593","3","10.096153846153847","0.396672571776067","18.660287081339714"
"Guinea","PoliticalStabilityNoViolence","2003","-0.841210968312986","10.526315789473683","3","22.596153846153847","0.334909192610287","35.885167464114829"
"Guinea","PoliticalStabilityNoViolence","2004","-1.053369997055212","6.698564593301436","4","17.307692307692307","0.317562698257638","28.229665071770331"
"Guinea","PoliticalStabilityNoViolence","2005","-1.177707516363030","5.741626794258373","4","15.384615384615385","0.318509489551499","25.837320574162682"
"Guinea","PoliticalStabilityNoViolence","2006","-1.892374855154912","0.956937799043062","5","4.326923076923077","0.278165975778396","9.090909090909092"
"Guinea","PoliticalStabilityNoViolence","2007","-2.374597631927565","0.478468899521531","5","1.923076923076923","0.271757638768177","4.784688995215311"
"Guinea","PoliticalStabilityNoViolence","2008","-2.101281427252153","1.428571428571429","5","2.392344497607656","0.273980466289292","9.047619047619047"
"Guinea","PoliticalStabilityNoViolence","2009","-2.086286246488684","1.886792452830189","5","2.843601895734597","0.268903940681146","6.603773584905660"
"Guinea","PoliticalStabilityNoViolence","2010","-1.682289262941572","3.755868544600939","5","4.716981132075472","0.267561049973564","12.206572769953052"
"Guinea","PoliticalStabilityNoViolence","2011","-1.390660065296337","4.694835680751173","5","9.433962264150944","0.260051162396833","18.309859154929580"
"Guinea","PoliticalStabilityNoViolence","2012","-1.280700704526566","6.132075471698113","7","10.900473933649289","0.228109484453202","18.867924528301888"
"Guinea-bissau","PoliticalStabilityNoViolence","1996","-1.723619676366127","2.392344497607656","3","6.250000000000000","0.427591464326658","18.181818181818183"
"Guinea-bissau","PoliticalStabilityNoViolence","1998","-1.956504563717945","0.478468899521531","3","5.288461538461538","0.384286042845880","10.526315789473683"
"Guinea-bissau","PoliticalStabilityNoViolence","2000","-0.502441542486493","14.354066985645932","3","29.807692307692307","0.401493672255584","52.631578947368418"
"Guinea-bissau","PoliticalStabilityNoViolence","2002","-0.871447654011363","10.526315789473683","3","19.711538461538460","0.396672571776067","39.234449760765550"
"Guinea-bissau","PoliticalStabilityNoViolence","2003","-0.533337859045333","18.660287081339714","3","28.365384615384617","0.334909192610287","42.105263157894733"
"Guinea-bissau","PoliticalStabilityNoViolence","2004","-0.390991514073367","19.138755980861244","3","31.730769230769230","0.354557603463243","53.110047846889955"
"Guinea-bissau","PoliticalStabilityNoViolence","2005","-0.568521828907966","15.789473684210526","3","27.884615384615383","0.360375471197247","46.889952153110045"
"Guinea-bissau","PoliticalStabilityNoViolence","2006","-0.484780675029015","17.224880382775119","3","30.288461538461540","0.361673434036009","48.803827751196174"
"Guinea-bissau","PoliticalStabilityNoViolence","2007","-0.438551236029024","17.703349282296653","3","29.807692307692307","0.338450144069332","47.368421052631575"
"Guinea-bissau","PoliticalStabilityNoViolence","2008","-0.694490479823851","13.333333333333334","3","22.966507177033492","0.334157486619029","39.523809523809526"
"Guinea-bissau","PoliticalStabilityNoViolence","2009","-0.653366352719973","15.094339622641510","4","23.696682464454977","0.293604392483775","39.622641509433961"
"Guinea-bissau","PoliticalStabilityNoViolence","2010","-0.655533432432157","13.615023474178404","4","25.471698113207548","0.303735050105712","39.906103286384976"
"Guinea-bissau","PoliticalStabilityNoViolence","2011","-0.731281115854124","11.737089201877934","3","23.584905660377359","0.339658778098652","40.375586854460096"
"Guinea-bissau","PoliticalStabilityNoViolence","2012","-0.925867748976293","8.962264150943396","4","18.483412322274880","0.273123686877398","31.603773584905660"
"Guyana","PoliticalStabilityNoViolence","1996","-0.380906591572849","16.746411483253588","3","33.653846153846153","0.427591464326658","55.502392344497608"
"Guyana","PoliticalStabilityNoViolence","1998","-0.003196605622182","25.358851674641148","3","45.192307692307693","0.384286042845880","65.071770334928232"
"Guyana","PoliticalStabilityNoViolence","2000","-0.613826071067632","12.918660287081341","3","26.923076923076923","0.401493672255584","47.846889952153113"
"Guyana","PoliticalStabilityNoViolence","2002","-0.671883081995574","13.875598086124402","3","25","0.396672571776067","44.497607655502392"
"Guyana","PoliticalStabilityNoViolence","2003","-0.477822706745013","19.138755980861244","3","29.326923076923077","0.334909192610287","45.933014354066984"
"Guyana","PoliticalStabilityNoViolence","2004","-0.554315178548055","16.267942583732058","4","27.403846153846153","0.317562698257638","44.019138755980862"
"Guyana","PoliticalStabilityNoViolence","2005","-0.445624257215033","20.574162679425836","5","32.692307692307693","0.302105396971969","47.846889952153113"
"Guyana","PoliticalStabilityNoViolence","2006","-0.763254613130642","13.875598086124402","6","23.557692307692307","0.271082116476969","33.492822966507177"
"Guyana","PoliticalStabilityNoViolence","2007","-0.552848607330001","17.703349282296653","6","26.923076923076923","0.264641928850944","39.234449760765550"
"Guyana","PoliticalStabilityNoViolence","2008","-0.650219974321537","15.714285714285714","6","24.880382775119617","0.263800546383279","36.666666666666664"
"Guyana","PoliticalStabilityNoViolence","2009","-0.619502613387537","15.566037735849056","6","25.118483412322274","0.259542068908282","38.679245283018872"
"Guyana","PoliticalStabilityNoViolence","2010","-0.440844727201041","20.657276995305164","6","31.132075471698112","0.258404329158729","46.948356807511736"
"Guyana","PoliticalStabilityNoViolence","2011","-0.427661840624001","20.187793427230048","6","32.547169811320757","0.253322136752724","46.948356807511736"
