"EEZID","FAOAreaID","TaxonKey"
396,77,400240
396,77,100036
396,77,400416
396,77,600114
396,77,100043
396,77,200004
396,77,300044
396,77,500116
396,77,600117
396,77,390002
396,77,400330
396,77,300014
396,77,400331
396,77,400439
396,77,100045
396,77,600089
396,77,600006
396,77,400264
396,77,390007
396,77,400442
396,77,400185
396,77,400417
396,77,100339
396,77,500638
396,77,500639
396,77,600898
396,77,600752
396,77,600875
400,51,100039
400,51,400289
400,51,400314
400,51,400323
400,51,400328
400,51,400330
400,51,400332
400,51,400364
400,51,400413
400,51,601417
400,51,601834
400,51,605996
400,51,400416
400,51,400459
400,51,501163
400,51,502102
400,51,600096
400,51,600121
400,51,600148
404,51,100039
404,51,100047
404,51,100195
404,51,100239
404,51,100339
404,51,200004
404,51,290012
404,51,300060
404,51,390007
404,51,400011
404,51,400043
404,51,400289
404,51,400314
404,51,400323
404,51,400327
404,51,400328
404,51,400359
404,51,400364
404,51,400412
404,51,400413
404,51,400416
404,51,400419
404,51,490039
404,51,490097
404,51,500240
404,51,500372
404,51,590013
404,51,590083
404,51,590096
404,51,600121
404,51,690151
404,51,690163
404,51,690383
404,51,600089
404,51,600077
404,51,600107
404,51,600142
404,51,600143
404,51,600146
404,51,600217
404,51,600218
404,51,600223
404,51,600226
404,51,603915
404,51,601288
404,51,400062
404,51,400331
404,51,500366
404,51,100038
404,51,100045
404,51,400332
404,51,400425
404,51,501940
404,51,300061
404,51,390002
404,51,400330
404,51,400442
404,51,490011
404,51,500661
404,51,300014
404,51,300044
404,51,590010
404,51,490010
404,51,490012
404,51,500928
404,51,600094
404,51,600096
404,51,600752
404,51,600917
404,51,600875
404,51,400415
404,51,500487
404,51,100058
404,51,400012
404,51,600898
404,51,501163
404,51,500639
404,51,600753
404,51,600912
404,51,300007
404,51,500638
404,51,600868
408,61,100038
408,61,100039
408,61,100045
408,61,100047
408,61,100058
408,61,100345
408,61,290002
408,61,290006
408,61,290011
408,61,290012
408,61,290022
408,61,300014
408,61,300061
408,61,390002
408,61,390007
408,61,390013
408,61,400056
408,61,400145
408,61,400160
408,61,400190
408,61,400308
408,61,400314
408,61,400319
408,61,400330
408,61,400331
408,61,400332
408,61,400415
408,61,400440
408,61,400442
408,61,400448
408,61,400504
408,61,490004
408,61,490010
408,61,490011
408,61,490012
408,61,490031
408,61,490046
408,61,490055
408,61,490097
408,61,490132
408,61,490143
408,61,500366
408,61,500638
408,61,501135
408,61,501163
408,61,501634
408,61,520007
408,61,590011
408,61,590013
408,61,590073
408,61,590094
408,61,590143
408,61,600107
408,61,600117
408,61,600131
408,61,600242
408,61,600260
408,61,600298
408,61,600303
408,61,600308
408,61,600318
408,61,600416
408,61,600463
408,61,600487
408,61,600785
408,61,601235
408,61,601288
408,61,601351
408,61,601520
408,61,601609
408,61,601663
408,61,601912
408,61,603542
408,61,604544
408,61,606465
408,61,690055
408,61,690198
408,61,690199
408,61,690219
408,61,690313
408,61,690379
408,61,690608
408,61,690611
408,61,690228
408,61,590075
408,61,601458
408,61,100035
408,61,590091
408,61,390006
408,61,690005
408,61,400323
408,61,690283
408,61,606426
408,61,100056
408,61,590158
408,61,290013
408,61,500487
408,61,590046
408,61,600089
408,61,600510
408,61,601627
408,61,690190
408,61,600080
408,61,601477
408,61,590010
408,61,600143
408,61,300044
408,61,400185
408,61,600217
408,61,600142
410,61,100038
410,61,100039
410,61,100045
410,61,100047
410,61,100056
410,61,100058
410,61,100077
410,61,100176
410,61,100345
410,61,290002
410,61,290010
410,61,290011
410,61,300014
410,61,300059
410,61,300061
410,61,390002
410,61,390007
410,61,390013
410,61,400013
410,61,400043
410,61,400056
410,61,400062
410,61,400076
410,61,400145
410,61,400160
410,61,400183
410,61,400190
410,61,400264
410,61,400289
410,61,400308
410,61,400314
410,61,400319
410,61,400324
410,61,400328
410,61,400330
410,61,400331
410,61,400332
410,61,400359
410,61,400405
410,61,400415
410,61,400425
410,61,400440
410,61,400441
410,61,400442
410,61,400448
410,61,400454
410,61,400504
410,61,400514
410,61,400627
410,61,490004
410,61,490010
410,61,490011
410,61,490012
410,61,490031
410,61,490043
410,61,490046
410,61,490052
410,61,490055
410,61,490097
410,61,500366
410,61,500638
410,61,500928
410,61,501163
410,61,501552
410,61,501634
410,61,507720
410,61,590011
410,61,590046
410,61,590094
410,61,590111
410,61,590272
410,61,600006
410,61,600080
410,61,600107
410,61,600117
410,61,600123
410,61,600131
410,61,600217
410,61,600226
410,61,600260
410,61,600298
410,61,600303
410,61,600308
410,61,600318
410,61,600356
410,61,600366
410,61,600390
410,61,600396
410,61,600416
410,61,600427
410,61,600434
410,61,600445
410,61,600488
410,61,600491
410,61,600497
410,61,600507
410,61,600510
410,61,600785
410,61,600941
410,61,600950
410,61,601235
410,61,601288
410,61,601351
410,61,601417
410,61,601455
410,61,601477
410,61,601520
410,61,601663
410,61,601912
410,61,601947
410,61,603542
410,61,604544
410,61,604589
410,61,605987
410,61,606358
410,61,606416
410,61,606426
410,61,606465
410,61,606468
410,61,608556
410,61,690005
410,61,690050
410,61,690055
410,61,690143
410,61,690198
410,61,690199
410,61,690201
410,61,690218
410,61,690219
410,61,690283
410,61,690379
410,61,690611
410,61,290013
410,61,600143
410,61,600146
410,61,600218
410,61,690228
410,61,600142
410,61,601454
410,61,590075
410,61,601458
410,61,100035
410,61,600463
410,61,590091
410,61,600305
410,61,690151
410,61,390006
410,61,600428
410,61,400323
410,61,600223
410,61,601044
410,61,490060
410,61,490143
410,61,690196
410,61,590158
410,61,500912
410,61,503580
410,61,601300
410,61,600302
410,61,601055
410,61,601627
410,61,100036
410,61,490054
410,61,500487
410,61,590125
410,61,600089
410,61,690133
410,61,690190
410,61,690356
410,61,690445
410,61,400475
410,61,500477
410,61,606531
410,61,606532
410,61,612128
410,61,600531
410,61,290005
410,61,290006
410,61,400307
410,61,490058
410,61,490063
410,61,601519
410,61,400517
410,61,601042
410,61,520007
410,61,690313
410,61,590010
410,61,100276
410,61,590076
410,61,290012
410,61,400312
410,61,502102
410,61,600121
410,61,600374
410,61,600384
410,61,601939
410,61,600346
410,61,400364
410,61,590065
410,61,490132
410,61,590013
410,61,600487
410,61,400002
410,61,300044
410,61,657506
410,61,100339
410,61,500639
410,61,600875
410,61,600898
410,61,501129
414,51,100039
414,51,100345
414,51,200004
414,51,400011
414,51,400017
414,51,400289
414,51,400323
414,51,400324
414,51,400327
414,51,400330
414,51,400331
414,51,400359
414,51,520007
414,51,600785
414,51,601596
414,51,604824
414,51,605524
414,51,606356
414,51,610220
414,51,400314
414,51,601288
414,51,400062
414,51,400416
414,51,500366
414,51,600121
414,51,400319
414,51,400328
414,51,600123
414,51,601055
414,51,400312
414,51,100045
414,51,400145
422,37,100047
422,37,100139
422,37,200004
422,37,300044
422,37,300060
422,37,300061
422,37,390006
422,37,400043
422,37,400218
422,37,400243
422,37,400264
422,37,400289
422,37,400314
422,37,400327
422,37,400330
422,37,400332
422,37,400359
422,37,400416
422,37,500372
422,37,600301
422,37,690088
422,37,600226
422,37,100339
422,37,100039
422,37,600147
422,37,600142
422,37,600752
428,27,100039
428,27,100139
428,27,300009
428,27,300060
428,27,300061
428,27,400001
428,27,400266
428,27,400396
428,27,500108
428,27,505897
428,27,506253
428,27,600024
428,27,600026
428,27,600029
428,27,600030
428,27,600034
428,27,600035
428,27,600047
428,27,600069
428,27,600088
428,27,600118
428,27,600236
428,27,600238
428,27,600258
428,27,600310
428,27,600358
428,27,600525
428,27,600695
428,27,601334
428,27,601341
428,27,601348
428,27,601357
428,27,601371
428,27,601381
428,27,690053
428,27,690091
428,27,500705
428,27,100035
428,27,100077
428,27,300044
428,27,400402
428,27,590010
428,27,100025
428,27,100176
428,27,500136
428,27,600139
428,27,290002
428,27,600062
428,27,100047
428,27,500124
428,27,400032
428,27,602801
428,27,600272
428,27,400076
428,27,490044
428,27,500147
428,27,503663
428,27,600479
428,27,600270
428,27,601450
428,27,390002
428,27,501135
428,27,503124
428,27,600028
428,27,600031
428,27,100239
428,27,100339
428,27,100538
428,27,400013
428,27,500352
428,27,100338
428,27,490097
428,27,600068
428,27,600232
428,27,600233
428,27,400359
428,27,500134
428,27,290011
428,27,490055
428,27,590049
428,27,602420
428,27,490011
428,27,600391
428,27,290004
428,27,600252
428,27,600066
428,27,400405
428,27,690434
428,27,400277
428,27,600283
428,27,390013
428,27,602951
428,27,604474
428,27,604783
428,27,601874
428,27,500814
428,27,605355
428,27,602530
430,34,100035
430,34,100036
430,34,100039
430,34,100338
430,34,100339
430,34,290006
430,34,300009
430,34,300014
430,34,300059
430,34,300060
430,34,300061
430,34,390002
430,34,390013
430,34,400018
430,34,400020
430,34,400145
430,34,400206
430,34,400207
430,34,400266
430,34,400273
430,34,400289
430,34,400314
430,34,400327
430,34,400330
430,34,400331
430,34,400340
430,34,400361
430,34,400415
430,34,400439
430,34,400441
430,34,400442
430,34,400448
430,34,490039
430,34,490043
430,34,490097
430,34,500134
430,34,500152
430,34,500366
430,34,500372
430,34,500467
430,34,500661
430,34,500809
430,34,500903
430,34,501145
430,34,501940
430,34,503152
430,34,590011
430,34,590013
430,34,590083
430,34,600066
430,34,600094
430,34,600107
430,34,600115
430,34,600117
430,34,600146
430,34,600226
430,34,600341
430,34,600342
430,34,600379
430,34,600385
430,34,600400
430,34,600432
430,34,600453
430,34,600486
430,34,600645
430,34,601043
430,34,601288
430,34,601625
430,34,601888
430,34,602060
430,34,605002
430,34,605007
430,34,607613
430,34,690085
430,34,690387
430,34,100045
430,34,600143
430,34,500705
430,34,600418
430,34,100058
430,34,100345
430,34,600364
430,34,600426
430,34,400190
430,34,600349
430,34,606470
430,34,600120
430,34,200004
430,34,300044
430,34,400359
430,34,600203
430,34,600391
430,34,600398
430,34,600438
430,34,600525
430,34,601164
430,34,690088
430,34,600216
430,34,690070
430,34,400013
430,34,100047
430,34,600078
430,34,600219
430,34,601356
430,34,690109
430,34,400416
430,34,600142
430,34,600220
430,34,100038
430,34,390006
430,34,390007
430,34,400360
430,34,400581
430,34,600785
430,34,501163
430,34,600089
430,34,600752
430,34,500654
430,34,600327
430,34,600692
430,34,690343
430,34,600147
430,34,600436
430,34,601370
430,34,400062
430,34,400445
430,34,500142
430,34,600141
430,34,600228
430,34,600371
430,34,601198
430,34,601365
430,34,509207
430,34,601756
430,34,400332
430,34,600333
430,34,604988
430,34,400240
430,34,290002
430,34,600433
430,34,400488
430,34,400419
430,34,690168
430,34,600097
430,34,400479
430,34,600423
430,34,600898
430,34,601047
430,34,601899
430,34,500679
430,34,600917
430,34,602535
430,34,400304
430,34,600850
430,34,601594
430,34,690378
430,34,290022
430,34,400011
430,34,500693
430,34,600648
430,34,600526
430,34,500598
430,34,600006
430,34,600336
430,34,605003
430,34,400016
430,34,400017
430,34,400022
430,34,400313
430,34,400475
430,34,500639
430,34,600868
430,34,602534
430,34,290004
430,34,601072
430,34,400362
430,34,500384
430,34,600076
430,34,600751
430,34,601044
430,34,400236
430,34,600753
430,34,600874
430,34,600875
430,34,600878
430,34,600880
430,34,600886
430,34,605008
430,34,600912
430,34,100077
430,34,600706
430,34,400414
430,34,501905
430,34,600204
430,34,600669
430,34,300003
430,34,300008
430,34,400015
430,34,400421
430,34,500107
430,34,500348
430,34,500487
430,34,500642
430,34,500814
430,34,600093
430,34,600641
430,34,600662
430,34,600663
430,34,600670
430,34,600718
430,34,600747
430,34,100139
430,34,400167
430,34,490042
430,34,300007
430,34,600637
430,34,604708
430,34,500638
430,34,600650
430,34,500108
430,34,601042
430,34,600118
434,37,1e+05
434,37,100039
434,37,100139
434,37,100196
434,37,200004
434,37,390013
434,37,400013
434,37,400017
434,37,400043
434,37,400185
434,37,400264
434,37,400314
434,37,400330
434,37,400359
434,37,400364
434,37,400416
434,37,400419
434,37,490010
434,37,490046
434,37,500108
434,37,500134
434,37,500143
434,37,500144
434,37,500240
434,37,500372
434,37,500661
434,37,500679
434,37,500901
434,37,590013
434,37,590082
434,37,600006
434,37,600030
434,37,600066
434,37,600088
434,37,600203
434,37,600204
434,37,600301
434,37,600394
434,37,600438
434,37,600439
434,37,600525
434,37,600645
434,37,600687
434,37,600692
434,37,600706
434,37,600752
434,37,600785
434,37,600790
434,37,600845
434,37,600850
434,37,600890
434,37,600893
434,37,601005
434,37,601043
434,37,601047
434,37,601164
434,37,601306
434,37,601327
434,37,601356
434,37,601707
434,37,601729
434,37,601752
434,37,601753
434,37,601754
434,37,601756
434,37,602503
434,37,604996
434,37,606470
434,37,607327
434,37,613025
434,37,690070
434,37,690085
434,37,690088
434,37,690125
434,37,600142
434,37,600147
434,37,100339
434,37,600226
434,37,600089
434,37,600121
434,37,400218
434,37,601055
434,37,500705
434,37,600117
434,37,600097
434,37,100345
434,37,400413
434,37,400439
434,37,490043
434,37,490052
434,37,590011
434,37,600068
434,37,600072
434,37,601235
434,37,601278
434,37,601288
434,37,601455
434,37,601889
434,37,600115
434,37,400332
434,37,600898
434,37,300009
434,37,400011
434,37,500639
434,37,600093
434,37,600139
434,37,601823
434,37,602535
434,37,607931
434,37,100038
434,37,100036
434,37,400331
434,37,601044
434,37,509289
434,37,100045
434,37,100047
440,27,100039
440,27,100139
440,27,300009
440,27,300060
440,27,300061
440,27,400001
440,27,400266
440,27,400396
440,27,500108
440,27,505897
440,27,506253
440,27,600024
440,27,600026
440,27,600029
440,27,600030
440,27,600034
440,27,600035
440,27,600047
440,27,600069
440,27,600088
440,27,600118
440,27,600236
440,27,600238
440,27,600258
440,27,600310
440,27,600358
440,27,600525
440,27,600695
440,27,601334
440,27,601341
440,27,601348
440,27,601357
440,27,601381
440,27,690053
440,27,690091
440,27,500705
440,27,100035
440,27,100077
440,27,300044
440,27,400402
440,27,590010
440,27,100025
440,27,100176
440,27,500136
440,27,600139
440,27,290002
440,27,600062
440,27,600272
440,27,100047
440,27,500124
440,27,400032
440,27,602801
440,27,400076
440,27,490044
440,27,500147
440,27,503663
440,27,600479
440,27,600270
440,27,601450
440,27,390002
440,27,501135
440,27,503124
440,27,600031
440,27,100239
440,27,100339
440,27,100538
440,27,400013
440,27,500352
440,27,100338
440,27,490097
440,27,600068
440,27,600232
440,27,600233
440,27,400359
440,27,500134
440,27,290011
440,27,490055
440,27,590049
440,27,490011
440,27,600391
440,27,290004
440,27,600252
440,27,600066
440,27,400405
440,27,690434
440,27,400277
440,27,600283
440,27,602420
440,27,390013
440,27,602951
440,27,604474
440,27,604783
440,27,601874
440,27,500814
440,27,605355
450,51,100039
450,51,100077
450,51,100139
450,51,100339
450,51,200004
450,51,290002
450,51,400011
450,51,400043
450,51,400207
450,51,400289
450,51,400314
450,51,400323
450,51,400324
450,51,400326
450,51,400327
450,51,400328
450,51,400330
450,51,400331
450,51,400359
450,51,400360
450,51,400364
450,51,400413
450,51,400416
450,51,400419
450,51,400475
450,51,490043
450,51,490132
450,51,500693
450,51,501163
450,51,590083
450,51,600077
450,51,600096
450,51,600107
450,51,600121
450,51,600142
450,51,600143
450,51,600146
450,51,600226
450,51,600886
450,51,601843
450,51,601848
450,51,690189
450,51,690190
450,51,600145
450,51,600217
450,51,600218
450,51,600223
450,51,603915
450,51,601288
450,51,400062
450,51,500366
450,51,100345
450,51,500515
450,51,501552
450,51,600399
450,51,600877
450,51,604824
450,51,690163
450,51,690383
450,51,100038
450,51,601370
450,51,100045
450,51,100047
450,51,400332
450,51,400425
450,51,501940
450,51,300060
450,51,300061
450,51,390002
450,51,390007
450,51,400442
450,51,490011
450,51,500661
450,51,600419
450,51,300014
450,51,300044
450,51,590010
450,51,400361
450,51,490039
450,51,500134
450,51,500142
450,51,100058
450,51,400190
450,51,600117
450,51,601455
450,51,400415
450,51,500928
450,51,600089
450,51,600898
450,51,400012
450,51,600752
450,51,600753
450,51,500639
450,51,600875
450,51,400304
450,51,500912
450,51,600006
450,51,605348
450,51,690883
450,51,400417
450,51,600106
450,51,600114
450,51,600878
450,51,400319
450,51,600917
450,51,600868
450,51,500638
450,51,290022
450,51,400439
459,57,100035
459,57,100038
459,57,100039
459,57,100045
459,57,100056
459,57,100339
459,57,100345
459,57,200004
459,57,290002
459,57,300028
459,57,300060
459,57,300061
459,57,400011
459,57,400020
459,57,400043
459,57,400145
459,57,400160
459,57,400254
459,57,400264
459,57,400273
459,57,400289
459,57,400304
459,57,400314
459,57,400318
459,57,400323
459,57,400326
459,57,400327
459,57,400331
459,57,400361
459,57,400405
459,57,400413
459,57,400415
459,57,400416
459,57,400419
459,57,400439
459,57,400442
459,57,400445
459,57,400448
459,57,400454
459,57,400459
459,57,400517
459,57,490041
459,57,490043
459,57,490052
459,57,490097
459,57,500152
459,57,500240
459,57,500242
459,57,500366
459,57,500372
459,57,500468
459,57,500475
459,57,500476
459,57,500487
459,57,500515
459,57,500551
459,57,500639
459,57,500854
459,57,500856
459,57,500912
459,57,500913
459,57,501132
459,57,501552
459,57,501826
459,57,501940
459,57,502102
459,57,502124
459,57,505469
459,57,507720
459,57,509232
459,57,509279
