"FAOAreaID","Year","TaxonKey","catch","stock_id"
61,1999,600512,4454.44,"600512_61"
61,2000,600512,4761,"600512_61"
61,2001,600512,4185.62,"600512_61"
61,2002,600512,4356.17,"600512_61"
61,2003,600512,4864.68,"600512_61"
61,2004,600512,5352.13,"600512_61"
61,2005,600512,4961.53,"600512_61"
61,2006,600512,4455.66,"600512_61"
61,2007,600512,4299.16,"600512_61"
61,2008,600512,4063.11,"600512_61"
61,2009,600512,3582.22,"600512_61"
61,2010,600512,3355.76,"600512_61"
67,1980,600512,18507.44,"600512_67"
67,1981,600512,22668.35,"600512_67"
67,1982,600512,25831.51,"600512_67"
67,1983,600512,24487.2,"600512_67"
67,1984,600512,25289.29,"600512_67"
67,1985,600512,27089.13,"600512_67"
67,1986,600512,35286.72,"600512_67"
67,1987,600512,41589.27,"600512_67"
67,1988,600512,43114.26,"600512_67"
67,1989,600512,39507.27,"600512_67"
67,1990,600512,36403.66,"600512_67"
67,1991,600512,34274.04,"600512_67"
67,1992,600512,31448.24,"600512_67"
67,1993,600512,32701.13,"600512_67"
67,1994,600512,32039.37,"600512_67"
67,1995,600512,28586.22,"600512_67"
67,1996,600512,24853.1,"600512_67"
67,1997,600512,28066.87,"600512_67"
67,1998,600512,21274.3,"600512_67"
67,1999,600512,22753.89,"600512_67"
67,2000,600512,22413.06,"600512_67"
67,2001,600512,19723.48,"600512_67"
67,2002,600512,20114.55,"600512_67"
67,2003,600512,20318.14,"600512_67"
67,2004,600512,22127.7,"600512_67"
67,2005,600512,22413.07,"600512_67"
67,2006,600512,24880.24,"600512_67"
67,2007,600512,22368.37,"600512_67"
67,2008,600512,18032.75,"600512_67"
67,2009,600512,17244.47,"600512_67"
67,2010,600512,15661.42,"600512_67"
77,1980,600512,5776.57,"600512_77"
77,1981,600512,8073.02,"600512_77"
77,1982,600512,11334.04,"600512_77"
77,1983,600512,7911.6,"600512_77"
77,1984,600512,5781.31,"600512_77"
77,1985,600512,6201.11,"600512_77"
77,1986,600512,7429.16,"600512_77"
77,1987,600512,5489.73,"600512_77"
77,1988,600512,5051.54,"600512_77"
77,1989,600512,5066.19,"600512_77"
77,1990,600512,4631.1,"600512_77"
77,1991,600512,4164.49,"600512_77"
77,1992,600512,4662.78,"600512_77"
77,1993,600512,3213.02,"600512_77"
77,1994,600512,2804.58,"600512_77"
77,1995,600512,3497.87,"600512_77"
77,1996,600512,3933.25,"600512_77"
77,1997,600512,3741.87,"600512_77"
77,1998,600512,1804.52,"600512_77"
77,1999,600512,2366.01,"600512_77"
77,2000,600512,2241.3,"600512_77"
77,2001,600512,1827.18,"600512_77"
77,2002,600512,1441.57,"600512_77"
77,2003,600512,1781.03,"600512_77"
77,2004,600512,1550.02,"600512_77"
77,2005,600512,1668.71,"600512_77"
77,2006,600512,1649.49,"600512_77"
77,2007,600512,1507.76,"600512_77"
77,2008,600512,1608.15,"600512_77"
77,2009,600512,2336.69,"600512_77"
77,2010,600512,2551.76,"600512_77"
51,1980,600513,4439.74,"600513_51"
51,1981,600513,4551.29,"600513_51"
51,1982,600513,4711.41,"600513_51"
51,1983,600513,4614.64,"600513_51"
51,1984,600513,4631.22,"600513_51"
51,1985,600513,4705.15,"600513_51"
51,1986,600513,5023.05,"600513_51"
51,1987,600513,6333.17,"600513_51"
51,1988,600513,6606.99,"600513_51"
51,1989,600513,6828.13,"600513_51"
51,1990,600513,6569.98,"600513_51"
51,1991,600513,7248.99,"600513_51"
51,1992,600513,7789,"600513_51"
51,1993,600513,7105.18,"600513_51"
51,1994,600513,9496.41,"600513_51"
51,1995,600513,9428.54,"600513_51"
51,1996,600513,9347.99,"600513_51"
51,1997,600513,10553.64,"600513_51"
51,1998,600513,9104.9,"600513_51"
51,1999,600513,7996.59,"600513_51"
51,2000,600513,8220.14,"600513_51"
51,2001,600513,7641.44,"600513_51"
51,2002,600513,6791.91,"600513_51"
51,2003,600513,5779.73,"600513_51"
51,2004,600513,6410.63,"600513_51"
51,2005,600513,7093.22,"600513_51"
51,2006,600513,7405.93,"600513_51"
51,2007,600513,7681.43,"600513_51"
51,2008,600513,7591.87,"600513_51"
51,2009,600513,6424.18,"600513_51"
51,2010,600513,6271.95,"600513_51"
57,1980,600513,1078.54,"600513_57"
57,1981,600513,1453.7,"600513_57"
57,1982,600513,1212.83,"600513_57"
57,1983,600513,895.18,"600513_57"
57,1984,600513,1116.49,"600513_57"
57,1985,600513,1816.26,"600513_57"
57,1986,600513,2156.51,"600513_57"
57,1987,600513,1852.97,"600513_57"
57,1988,600513,1762.82,"600513_57"
57,1989,600513,1813.1,"600513_57"
57,1990,600513,2786.2,"600513_57"
57,1991,600513,1983.21,"600513_57"
57,1992,600513,1362.11,"600513_57"
57,1993,600513,2585.57,"600513_57"
57,1994,600513,6145.99,"600513_57"
57,1995,600513,6664.64,"600513_57"
57,1996,600513,12923.41,"600513_57"
57,1997,600513,13448.34,"600513_57"
57,1998,600513,4963.42,"600513_57"
57,1999,600513,3883.84,"600513_57"
57,2000,600513,4133.97,"600513_57"
57,2001,600513,3307.99,"600513_57"
57,2002,600513,3593.46,"600513_57"
57,2003,600513,6069.83,"600513_57"
57,2004,600513,6259.37,"600513_57"
57,2005,600513,9396.07,"600513_57"
57,2006,600513,9793.27,"600513_57"
57,2007,600513,7783.77,"600513_57"
57,2008,600513,6475.94,"600513_57"
57,2009,600513,6477.62,"600513_57"
57,2010,600513,6448.22,"600513_57"
61,1980,600513,46.43,"600513_61"
61,1981,600513,40.8,"600513_61"
61,1982,600513,40.3,"600513_61"
61,1983,600513,40.34,"600513_61"
61,1984,600513,39.69,"600513_61"
61,1985,600513,40.96,"600513_61"
61,1986,600513,41.11,"600513_61"
61,1987,600513,37.9,"600513_61"
61,1988,600513,36.58,"600513_61"
61,1989,600513,33.07,"600513_61"
61,1990,600513,26.6,"600513_61"
61,1991,600513,23.8,"600513_61"
61,1992,600513,24.75,"600513_61"
61,1993,600513,21.96,"600513_61"
61,1994,600513,21.36,"600513_61"
61,1995,600513,25.32,"600513_61"
61,1996,600513,23.98,"600513_61"
61,1997,600513,21.42,"600513_61"
61,1998,600513,17.77,"600513_61"
61,1999,600513,18.32,"600513_61"
61,2000,600513,16.69,"600513_61"
61,2001,600513,28.93,"600513_61"
61,2002,600513,22.19,"600513_61"
61,2003,600513,17.31,"600513_61"
61,2004,600513,38.29,"600513_61"
61,2005,600513,38.23,"600513_61"
61,2006,600513,56.35,"600513_61"
61,2007,600513,54.42,"600513_61"
61,2008,600513,48.01,"600513_61"
61,2009,600513,47.28,"600513_61"
61,2010,600513,30.21,"600513_61"
71,1980,600513,20111.98,"600513_71"
71,1981,600513,22549.63,"600513_71"
71,1982,600513,18210.73,"600513_71"
71,1983,600513,14634.55,"600513_71"
71,1984,600513,19072.56,"600513_71"
71,1985,600513,18019.21,"600513_71"
71,1986,600513,20483.61,"600513_71"
71,1987,600513,19586.66,"600513_71"
71,1988,600513,17047.29,"600513_71"
71,1989,600513,16447.71,"600513_71"
71,1990,600513,16634.24,"600513_71"
71,1991,600513,6776.96,"600513_71"
71,1992,600513,4860.54,"600513_71"
71,1993,600513,5140.29,"600513_71"
71,1994,600513,9470.69,"600513_71"
71,1995,600513,11276.42,"600513_71"
71,1996,600513,17196.88,"600513_71"
71,1997,600513,17308.22,"600513_71"
71,1998,600513,8080.29,"600513_71"
71,1999,600513,8480.06,"600513_71"
71,2000,600513,8362.07,"600513_71"
71,2001,600513,3506.54,"600513_71"
71,2002,600513,4337.23,"600513_71"
71,2003,600513,7471.62,"600513_71"
71,2004,600513,9283.59,"600513_71"
71,2005,600513,13196.69,"600513_71"
71,2006,600513,12833.39,"600513_71"
71,2007,600513,10044.97,"600513_71"
71,2008,600513,8346.84,"600513_71"
71,2009,600513,8322.48,"600513_71"
71,2010,600513,8282.01,"600513_71"
61,1980,600514,12632.35,"600514_61"
61,1981,600514,12767.84,"600514_61"
61,1982,600514,13017.97,"600514_61"
61,1983,600514,15065.99,"600514_61"
61,1984,600514,15784.73,"600514_61"
61,1985,600514,17538.3,"600514_61"
61,1986,600514,20538.13,"600514_61"
61,1987,600514,18873.18,"600514_61"
61,1988,600514,20256.14,"600514_61"
61,1989,600514,18329.23,"600514_61"
61,1990,600514,17765.81,"600514_61"
61,1991,600514,10657.72,"600514_61"
61,1992,600514,9041.88,"600514_61"
61,1993,600514,8384.79,"600514_61"
61,1994,600514,7696.1,"600514_61"
61,1995,600514,7064.38,"600514_61"
61,1996,600514,6417.67,"600514_61"
61,1997,600514,8953.57,"600514_61"
61,1998,600514,9345.27,"600514_61"
61,1999,600514,9977.68,"600514_61"
61,2000,600514,9435.15,"600514_61"
61,2001,600514,9784.16,"600514_61"
61,2002,600514,10252.34,"600514_61"
61,2003,600514,10078.34,"600514_61"
61,2004,600514,10070.65,"600514_61"
61,2005,600514,9723.87,"600514_61"
61,2006,600514,9096.8,"600514_61"
61,2007,600514,8845.2,"600514_61"
61,2008,600514,8502.8,"600514_61"
61,2009,600514,10508,"600514_61"
61,2010,600514,11640.45,"600514_61"
67,1980,600514,21259.27,"600514_67"
67,1981,600514,19919.94,"600514_67"
67,1982,600514,17845.62,"600514_67"
67,1983,600514,26899.31,"600514_67"
67,1984,600514,31949.85,"600514_67"
67,1985,600514,37918.26,"600514_67"
67,1986,600514,44216.61,"600514_67"
67,1987,600514,46967.74,"600514_67"
67,1988,600514,48703.23,"600514_67"
67,1989,600514,43845.44,"600514_67"
67,1990,600514,39535.43,"600514_67"
67,1991,600514,37739.64,"600514_67"
67,1992,600514,38736.96,"600514_67"
67,1993,600514,41823.29,"600514_67"
67,1994,600514,37725.89,"600514_67"
67,1995,600514,32573.92,"600514_67"
67,1996,600514,34253.65,"600514_67"
67,1997,600514,45243.7,"600514_67"
67,1998,600514,41000.86,"600514_67"
67,1999,600514,40954.83,"600514_67"
67,2000,600514,39080.01,"600514_67"
67,2001,600514,38069,"600514_67"
67,2002,600514,41042,"600514_67"
67,2003,600514,41268.42,"600514_67"
67,2004,600514,42667.54,"600514_67"
67,2005,600514,41124.57,"600514_67"
67,2006,600514,40303.11,"600514_67"
67,2007,600514,39150.86,"600514_67"
67,2008,600514,38989.61,"600514_67"
67,2009,600514,32080.93,"600514_67"
67,2010,600514,29989.88,"600514_67"
77,1980,600514,13.84,"600514_77"
77,1981,600514,15.52,"600514_77"
77,1982,600514,18.73,"600514_77"
77,1983,600514,12.33,"600514_77"
77,1984,600514,14.08,"600514_77"
77,1985,600514,14.92,"600514_77"
77,1986,600514,17.04,"600514_77"
77,1987,600514,47.85,"600514_77"
77,1988,600514,19.08,"600514_77"
77,1989,600514,261.74,"600514_77"
77,1990,600514,173.2,"600514_77"
77,1991,600514,202.99,"600514_77"
77,1992,600514,360.21,"600514_77"
77,1993,600514,143.18,"600514_77"
77,1994,600514,217.18,"600514_77"
77,1995,600514,121.15,"600514_77"
77,1996,600514,402.23,"600514_77"
77,1997,600514,473.44,"600514_77"
77,1998,600514,189.93,"600514_77"
77,1999,600514,206.8,"600514_77"
77,2000,600514,150.21,"600514_77"
77,2001,600514,103.91,"600514_77"
77,2002,600514,25.86,"600514_77"
77,2003,600514,4.75,"600514_77"
77,2004,600514,6.18,"600514_77"
77,2005,600514,6.62,"600514_77"
77,2006,600514,5.36,"600514_77"
77,2007,600514,4.94,"600514_77"
77,2008,600514,5.05,"600514_77"
77,2009,600514,3.97,"600514_77"
77,2010,600514,3.13,"600514_77"
18,1980,600516,0.00118411613757421,"600516_18"
18,1981,600516,0.00142196073841253,"600516_18"
18,1982,600516,0.00137034906853601,"600516_18"
18,1983,600516,0.00131866115015725,"600516_18"
18,1984,600516,0.00126690614487436,"600516_18"
18,1985,600516,0.00121509321428542,"600516_18"
18,1986,600516,0.00116323151998856,"600516_18"
18,1987,600516,0.00109307890825551,"600516_18"
18,1988,600516,0.00102470243374427,"600516_18"
18,1989,600516,0.00095809465265639,"600516_18"
18,1990,600516,0.000893248121193404,"600516_18"
18,1991,600516,0.000830155395556859,"600516_18"
18,1992,600516,0.000787635996875952,"600516_18"
18,1993,600516,0.000744463459710906,"600516_18"
18,1994,600516,0.000700653244258516,"600516_18"
18,1995,600516,0.000656220810715575,"600516_18"
18,1996,600516,0.00028,"600516_18"
18,1997,600516,0.0028,"600516_18"
18,2001,600516,0.00028,"600516_18"
18,2002,600516,0.00107380818989152,"600516_18"
18,2003,600516,0.00107504510564979,"600516_18"
18,2004,600516,0.00109183428445472,"600516_18"
18,2005,600516,0.00110954246720583,"600516_18"
18,2006,600516,0.00112130453026665,"600516_18"
18,2007,600516,0.00113878613257318,"600516_18"
18,2008,600516,0.00115580277589598,"600516_18"
18,2009,600516,0.00117186431386298,"600516_18"
18,2010,600516,0.00118873141635345,"600516_18"
21,1980,600516,59488.55,"600516_21"
21,1981,600516,50429.6121911048,"600516_21"
21,1982,600516,46161.1815801106,"600516_21"
21,1983,600516,46173.97,"600516_21"
21,1984,600516,49828.26,"600516_21"
21,1985,600516,50242.56,"600516_21"
21,1986,600516,48588.4254461303,"600516_21"
21,1987,600516,65371.57,"600516_21"
21,1988,600516,50924.507479994,"600516_21"
21,1989,600516,51124.707479994,"600516_21"
21,1990,600516,101541.51,"600516_21"
21,1991,600516,117651.53,"600516_21"
21,1992,600516,174274.49,"600516_21"
21,1993,600516,155944.419418766,"600516_21"
21,1994,600516,166946.23,"600516_21"
21,1995,600516,83385.33,"600516_21"
21,1996,600516,88545.9504243928,"600516_21"
21,1997,600516,97160.6604243928,"600516_21"
21,1998,600516,93515.8,"600516_21"
21,1999,600516,127382.89,"600516_21"
21,2000,600516,112902.99,"600516_21"
21,2001,600516,108070.360424393,"600516_21"
21,2002,600516,117679.430424393,"600516_21"
21,2003,600516,128709.38,"600516_21"
21,2004,600516,102120.04,"600516_21"
21,2005,600516,103700.69,"600516_21"
21,2006,600516,110659.61,"600516_21"
21,2007,600516,101527.69,"600516_21"
21,2008,600516,94516.14,"600516_21"
21,2009,600516,95317.52,"600516_21"
21,2010,600516,102852.3,"600516_21"
27,1980,600516,34051.03,"600516_27"
27,1981,600516,21585.95,"600516_27"
27,1982,600516,34468.2500040748,"600516_27"
27,1983,600516,36851.0594425047,"600516_27"
27,1984,600516,39317.1893909159,"600516_27"
27,1985,600516,38364.75,"600516_27"
27,1986,600516,42692.1294675519,"600516_27"
27,1987,600516,56564.4102538259,"600516_27"
27,1988,600516,63033.430330829,"600516_27"
27,1989,600516,74063.9502464085,"600516_27"
27,1990,600516,58001.2802207667,"600516_27"
27,1991,600516,67747.2001641568,"600516_27"
27,1992,600516,45505.6601592296,"600516_27"
27,1993,600516,53534.9426408299,"600516_27"
27,1994,600516,46456.4202412059,"600516_27"
27,1995,600516,46692.9673635793,"600516_27"
27,1996,600516,48295.9848238614,"600516_27"
27,1997,600516,37877.4750531907,"600516_27"
27,1998,600516,28673.8501944761,"600516_27"
27,1999,600516,41767.7498824123,"600516_27"
27,2000,600516,35102.2842865252,"600516_27"
27,2001,600516,38776.3856943781,"600516_27"
27,2002,600516,35955.7239252684,"600516_27"
27,2003,600516,37343.9331279657,"600516_27"
27,2004,600516,37375.5226193014,"600516_27"
27,2005,600516,33257.8548145056,"600516_27"
27,2006,600516,28219.7497795097,"600516_27"
27,2007,600516,23692.4003435896,"600516_27"
27,2008,600516,30928.8149656027,"600516_27"
27,2009,600516,38031.9217226403,"600516_27"
27,2010,600516,26340.822580961,"600516_27"
61,1980,600516,0.02,"600516_61"
61,1981,600516,2.5,"600516_61"
61,1982,600516,5.04,"600516_61"
61,1983,600516,11.09,"600516_61"
61,1984,600516,9.4,"600516_61"
61,1985,600516,15.41,"600516_61"
61,1986,600516,4168.53,"600516_61"
61,1987,600516,3019.3,"600516_61"
61,1988,600516,1985.59,"600516_61"
61,1989,600516,2666.1,"600516_61"
61,1990,600516,3291.65,"600516_61"
61,1991,600516,2984.81,"600516_61"
61,1992,600516,1428.03,"600516_61"
61,1993,600516,2908.01,"600516_61"
61,1994,600516,3185.95,"600516_61"
61,1995,600516,2862.03,"600516_61"
61,1996,600516,2254.57,"600516_61"
61,1997,600516,2576.85,"600516_61"
61,1998,600516,2826.33,"600516_61"
61,1999,600516,335.82,"600516_61"
61,2000,600516,2151.16,"600516_61"
61,2001,600516,1699.62,"600516_61"
61,2002,600516,1175.91,"600516_61"
61,2003,600516,1192.99,"600516_61"
61,2004,600516,707.33,"600516_61"
61,2005,600516,778.22,"600516_61"
61,2006,600516,612.92,"600516_61"
61,2007,600516,587.42,"600516_61"
61,2008,600516,922.27,"600516_61"
61,2009,600516,14324.49,"600516_61"
61,2010,600516,17842.39,"600516_61"
67,1980,600516,0.06,"600516_67"
67,1981,600516,6.17,"600516_67"
67,1982,600516,12.62,"600516_67"
67,1983,600516,27.16,"600516_67"
67,1984,600516,23.8287728817238,"600516_67"
67,1985,600516,37.73,"600516_67"
67,1986,600516,5927.18,"600516_67"
67,1987,600516,6740.99,"600516_67"
67,1988,600516,4861.28,"600516_67"
67,1989,600516,6527.49,"600516_67"
67,1990,600516,7602.04,"600516_67"
67,1991,600516,5520.68,"600516_67"
67,1992,600516,2201.46,"600516_67"
67,1993,600516,6011.08,"600516_67"
67,1994,600516,6412.84,"600516_67"
67,1995,600516,5507.46,"600516_67"
67,1996,600516,4388.92,"600516_67"
67,1997,600516,5069.34,"600516_67"
67,1998,600516,6334.96,"600516_67"
67,1999,600516,383.97,"600516_67"
67,2000,600516,4794.93,"600516_67"
67,2001,600516,3598.17,"600516_67"
67,2002,600516,2450.68,"600516_67"
67,2003,600516,2324.9,"600516_67"
67,2004,600516,1513.26,"600516_67"
67,2005,600516,1784.27,"600516_67"
67,2006,600516,1370.87,"600516_67"
67,2007,600516,1252.58,"600516_67"
67,2008,600516,1821.62,"600516_67"
67,2009,600516,3113.87,"600516_67"
67,2010,600516,2895.8,"600516_67"
61,1980,600517,0.68,"600517_61"
61,1981,600517,108.95,"600517_61"
61,1982,600517,229.17,"600517_61"
61,1983,600517,519.86,"600517_61"
61,1984,600517,429.51,"600517_61"
61,1985,600517,691.55,"600517_61"
61,1986,600517,877.18,"600517_61"
61,1987,600517,1788.96,"600517_61"
61,1988,600517,3263.61,"600517_61"
61,1989,600517,4479.95,"600517_61"
61,1990,600517,5213.13,"600517_61"
61,1991,600517,8806.08,"600517_61"
61,1992,600517,5976.74,"600517_61"
61,1993,600517,4688.09,"600517_61"
61,1994,600517,7108.86,"600517_61"
61,1995,600517,5453.67,"600517_61"
61,1996,600517,7612.77,"600517_61"
61,1997,600517,5456.05,"600517_61"
61,1998,600517,6484.87,"600517_61"
61,1999,600517,5873.54,"600517_61"
61,2000,600517,8174.15,"600517_61"
61,2001,600517,7525.12,"600517_61"
61,2002,600517,7830.5,"600517_61"
61,2003,600517,9089.65,"600517_61"
61,2004,600517,9812.64,"600517_61"
61,2005,600517,8809.73,"600517_61"
61,2006,600517,9843.34,"600517_61"
61,2007,600517,9041.18,"600517_61"
61,2008,600517,13340.41,"600517_61"
61,2009,600517,13637.46,"600517_61"
61,2010,600517,16912.92,"600517_61"
67,1980,600517,4536.25,"600517_67"
67,1981,600517,5804.84,"600517_67"
67,1982,600517,7103.89,"600517_67"
67,1983,600517,6804.18,"600517_67"
67,1984,600517,6728.58,"600517_67"
67,1985,600517,7010,"600517_67"
67,1986,600517,7098.65,"600517_67"
67,1987,600517,10168,"600517_67"
67,1988,600517,13095.45,"600517_67"
67,1989,600517,17888.95,"600517_67"
67,1990,600517,33531.9,"600517_67"
67,1991,600517,37651.58,"600517_67"
67,1992,600517,34490.32,"600517_67"
67,1993,600517,29139.76,"600517_67"
67,1994,600517,36138.03,"600517_67"
67,1995,600517,28036.48,"600517_67"
67,1996,600517,31523.64,"600517_67"
67,1997,600517,25222.07,"600517_67"
67,1998,600517,23547.74,"600517_67"
67,1999,600517,27913.62,"600517_67"
67,2000,600517,33846.02,"600517_67"
67,2001,600517,30049.56,"600517_67"
67,2002,600517,28958.47,"600517_67"
67,2003,600517,37140.35,"600517_67"
67,2004,600517,26619.77,"600517_67"
67,2005,600517,29402.69,"600517_67"
67,2006,600517,34025.91,"600517_67"
67,2007,600517,31348.42,"600517_67"
67,2008,600517,41170,"600517_67"
67,2009,600517,47012.64,"600517_67"
67,2010,600517,50772.96,"600517_67"
77,1980,600517,1527.51,"600517_77"
77,1981,600517,1710.18,"600517_77"
77,1982,600517,2069.81,"600517_77"
77,1983,600517,1480.16,"600517_77"
77,1984,600517,1491.29,"600517_77"
77,1985,600517,1543.59,"600517_77"
77,1986,600517,1421.4,"600517_77"
77,1987,600517,1481.36,"600517_77"
77,1988,600517,1395.18,"600517_77"
77,1989,600517,1451.54,"600517_77"
77,1990,600517,1338.97,"600517_77"
77,1991,600517,1309.48,"600517_77"
77,1992,600517,1346.41,"600517_77"
77,1993,600517,1034.51,"600517_77"
77,1994,600517,951.71,"600517_77"
77,1995,600517,1095.41,"600517_77"
77,1996,600517,1175.27,"600517_77"
77,1997,600517,1145.54,"600517_77"
77,1998,600517,741.02,"600517_77"
77,1999,600517,655.11,"600517_77"
77,2000,600517,524.77,"600517_77"
77,2001,600517,404.75,"600517_77"
77,2002,600517,61.04,"600517_77"
77,2003,600517,55.77,"600517_77"
77,2004,600517,54.47,"600517_77"
77,2005,600517,45.42,"600517_77"
77,2006,600517,31.94,"600517_77"
77,2007,600517,59.94,"600517_77"
77,2008,600517,50.69,"600517_77"
77,2009,600517,50.23,"600517_77"
77,2010,600517,96.82,"600517_77"
61,1980,600518,10904.25,"600518_61"
61,1981,600518,14870.24,"600518_61"
61,1982,600518,13357.36,"600518_61"
61,1983,600518,19526.5,"600518_61"
61,1984,600518,20393.15,"600518_61"
61,1985,600518,19556.46,"600518_61"
61,1986,600518,26244.96,"600518_61"
61,1987,600518,20538.7,"600518_61"
61,1988,600518,17141.25,"600518_61"
61,1989,600518,18818.17,"600518_61"
61,1990,600518,15686.24,"600518_61"
61,1991,600518,9925.73,"600518_61"
61,1992,600518,8162.38,"600518_61"
61,1993,600518,1791.5,"600518_61"
61,1994,600518,9839.64,"600518_61"
61,1995,600518,10065.77,"600518_61"
61,1996,600518,13926.77,"600518_61"
61,1997,600518,12120.68,"600518_61"
61,1998,600518,13680.81,"600518_61"
61,1999,600518,15362.49,"600518_61"
61,2000,600518,33566.39,"600518_61"
61,2001,600518,27240.07,"600518_61"
61,2002,600518,25180.87,"600518_61"
