Pesticides (use),Slovakia,Amides,Use (tonnes of active ingredients),2010,272.35
Pesticides (use),Slovakia,Benzimidazoles,Use (tonnes of active ingredients),2010,20.34
Pesticides (use),Slovakia,Benzimidazoles-SeedTrF,Use (tonnes of active ingredients),2010,0.03
Pesticides (use),Slovakia,Bipiridils,Use (tonnes of active ingredients),2010,3.05
Pesticides (use),Slovakia,Botanic prod&biologSdTrF,Use (tonnes of active ingredients),2010,1.03
Pesticides (use),Slovakia,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),2010,1.37
Pesticides (use),Slovakia,Carbamates Herbicides,Use (tonnes of active ingredients),2010,12.49
Pesticides (use),Slovakia,Carbamates Insecticides,Use (tonnes of active ingredients),2010,0.46
Pesticides (use),Slovakia,"Diazines, Morpholines",Use (tonnes of active ingredients),2010,16.85
Pesticides (use),Slovakia,Dinitroanilines,Use (tonnes of active ingredients),2010,30.41
Pesticides (use),Slovakia,Dithiocarbamates,Use (tonnes of active ingredients),2010,29.98
Pesticides (use),Slovakia,Dithiocarbamates-SeedTrF,Use (tonnes of active ingredients),2010,3.87
Pesticides (use),Slovakia,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,570.64
Pesticides (use),Slovakia,Herbicides,Use (tonnes of active ingredients),2010,1067.21
Pesticides (use),Slovakia,Inorganics,Use (tonnes of active ingredients),2010,125.43
Pesticides (use),Slovakia,Insecticides,Use (tonnes of active ingredients),2010,89.81
Pesticides (use),Slovakia,Mineral Oils,Use (tonnes of active ingredients),2010,53.64
Pesticides (use),Slovakia,Mineral Oils,Use (tonnes of active ingredients),2010,53.64
Pesticides (use),Slovakia,Organo-Phosphates,Use (tonnes of active ingredients),2010,38.87
Pesticides (use),Slovakia,Other Fungicides,Use (tonnes of active ingredients),2010,275.77
Pesticides (use),Slovakia,Other Herbicides,Use (tonnes of active ingredients),2010,537.2
Pesticides (use),Slovakia,Other Insecticides,Use (tonnes of active ingredients),2010,40.97
Pesticides (use),Slovakia,Other Rodenticides,Use (tonnes of active ingredients),2010,0.51
Pesticides (use),Slovakia,Others-SeedTreat Ins,Use (tonnes of active ingredients),2010,0.64
Pesticides (use),Slovakia,Others-SeedTreatFung,Use (tonnes of active ingredients),2010,4.86
Pesticides (use),Slovakia,Phenoxy Hormone Products,Use (tonnes of active ingredients),2010,64.33
Pesticides (use),Slovakia,Plant Growth Regulators,Use (tonnes of active ingredients),2010,84.96
Pesticides (use),Slovakia,Plant Growth Regulators,Use (tonnes of active ingredients),2010,84.96
Pesticides (use),Slovakia,Pyrethroids,Use (tonnes of active ingredients),2010,8.14
Pesticides (use),Slovakia,Pyrethroids-SeedTr Ins,Use (tonnes of active ingredients),2010,0.7
Pesticides (use),Slovakia,Rodenticides,Use (tonnes of active ingredients),2010,0.51
Pesticides (use),Slovakia,Seed Treatm Fungicides,Use (tonnes of active ingredients),2010,11.61
Pesticides (use),Slovakia,Seed Treatm Insecticides,Use (tonnes of active ingredients),2010,1.34
Pesticides (use),Slovakia,Sulfonyl Ureas,Use (tonnes of active ingredients),2010,65.38
Pesticides (use),Slovakia,Triazines,Use (tonnes of active ingredients),2010,52.97
Pesticides (use),Slovakia,Triazoles diazoles-SdTrF,Use (tonnes of active ingredients),2010,1.82
Pesticides (use),Slovakia,"Triazoles, Diazoles",Use (tonnes of active ingredients),2010,102.27
Pesticides (use),Slovakia,Uracil,Use (tonnes of active ingredients),2010,1.36
Pesticides (use),Slovakia,Urea derivates,Use (tonnes of active ingredients),2010,27.67
Pesticides (use),Slovenia,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,789.32
Pesticides (use),Slovenia,Herbicides,Use (tonnes of active ingredients),2010,253.78
Pesticides (use),Slovenia,Insecticides,Use (tonnes of active ingredients),2010,61.84
Pesticides (use),Slovenia,Other Pesticides nes,Use (tonnes of active ingredients),2010,29.43
Pesticides (use),Slovenia,Other Pesticides nes,Use (tonnes of active ingredients),2010,29.43
Pesticides (use),Spain,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,11878
Pesticides (use),Spain,Herbicides,Use (tonnes of active ingredients),2010,10060
Pesticides (use),Spain,Insecticides,Use (tonnes of active ingredients),2010,14335
Pesticides (use),Spain,Other Pesticides nes,Use (tonnes of active ingredients),2010,2770
Pesticides (use),Spain,Other Pesticides nes,Use (tonnes of active ingredients),2010,2770
Pesticides (use),Sri Lanka,Benzimidazoles,Use (tonnes of active ingredients),2010,25.77
Pesticides (use),Sri Lanka,Benzimidazoles-SeedTrF,Use (tonnes of active ingredients),2010,9.2
Pesticides (use),Sri Lanka,Bipiridils,Use (tonnes of active ingredients),2010,159.39
Pesticides (use),Sri Lanka,Carbamates Insecticides,Use (tonnes of active ingredients),2010,111.92
Pesticides (use),Sri Lanka,Dinitroanilines,Use (tonnes of active ingredients),2010,6.16
Pesticides (use),Sri Lanka,Dithiocarbamates,Use (tonnes of active ingredients),2010,401.05
Pesticides (use),Sri Lanka,Dithiocarbamates-SeedTrF,Use (tonnes of active ingredients),2010,8
Pesticides (use),Sri Lanka,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,562.99
Pesticides (use),Sri Lanka,Herbicides,Use (tonnes of active ingredients),2010,431.23
Pesticides (use),Sri Lanka,Inorganics,Use (tonnes of active ingredients),2010,130.09
Pesticides (use),Sri Lanka,Insecticides,Use (tonnes of active ingredients),2010,439.12
Pesticides (use),Sri Lanka,Organo-Phosphates,Use (tonnes of active ingredients),2010,326.28
Pesticides (use),Sri Lanka,Phenoxy Hormone Products,Use (tonnes of active ingredients),2010,219.52
Pesticides (use),Sri Lanka,Pyrethroids,Use (tonnes of active ingredients),2010,0.92
Pesticides (use),Sri Lanka,Seed Treatm Fungicides,Use (tonnes of active ingredients),2010,17.2
Pesticides (use),Sri Lanka,Sulfonyl Ureas,Use (tonnes of active ingredients),2010,1.05
Pesticides (use),Sri Lanka,Triazines,Use (tonnes of active ingredients),2010,2.59
Pesticides (use),Sri Lanka,"Triazoles, Diazoles",Use (tonnes of active ingredients),2010,6.08
Pesticides (use),Sri Lanka,Urea derivates,Use (tonnes of active ingredients),2010,42.52
Pesticides (use),Suriname,Amides,Use (tonnes of active ingredients),2010,2.07
Pesticides (use),Suriname,Benzimidazoles,Use (tonnes of active ingredients),2010,1.38
Pesticides (use),Suriname,Bipiridils,Use (tonnes of active ingredients),2010,59.77
Pesticides (use),Suriname,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),2010,6.25
Pesticides (use),Suriname,Dithiocarbamates,Use (tonnes of active ingredients),2010,17.2
Pesticides (use),Suriname,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,49.49
Pesticides (use),Suriname,Herbicides,Use (tonnes of active ingredients),2010,272.23
Pesticides (use),Suriname,Inorganics,Use (tonnes of active ingredients),2010,0.48
Pesticides (use),Suriname,Insecticides,Use (tonnes of active ingredients),2010,112.69
Pesticides (use),Suriname,Mineral Oils,Use (tonnes of active ingredients),2010,344
Pesticides (use),Suriname,Mineral Oils,Use (tonnes of active ingredients),2010,344
Pesticides (use),Suriname,Organo-Phosphates,Use (tonnes of active ingredients),2010,79.25
Pesticides (use),Suriname,Other Fungicides,Use (tonnes of active ingredients),2010,25.2
Pesticides (use),Suriname,Other Herbicides,Use (tonnes of active ingredients),2010,160.05
Pesticides (use),Suriname,Other Insecticides,Use (tonnes of active ingredients),2010,16.94
Pesticides (use),Suriname,Phenoxy Hormone Products,Use (tonnes of active ingredients),2010,50.22
Pesticides (use),Suriname,Pyrethroids,Use (tonnes of active ingredients),2010,10.25
Pesticides (use),Suriname,Rodenticides,Use (tonnes of active ingredients),2010,0.001
Pesticides (use),Suriname,Sulfonyl Ureas,Use (tonnes of active ingredients),2010,0.12
Pesticides (use),Suriname,"Triazoles, Diazoles",Use (tonnes of active ingredients),2010,5.23
Pesticides (use),Sweden,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,212
Pesticides (use),Sweden,Herbicides,Use (tonnes of active ingredients),2010,1687
Pesticides (use),Sweden,Insecticides,Use (tonnes of active ingredients),2010,34
Pesticides (use),Sweden,Plant Growth Regulators,Use (tonnes of active ingredients),2010,20
Pesticides (use),Sweden,Plant Growth Regulators,Use (tonnes of active ingredients),2010,20
Pesticides (use),Sweden,Seed Treatm Fungicides,Use (tonnes of active ingredients),2010,29
Pesticides (use),Switzerland,Amides,Use (tonnes of active ingredients),2010,89.9
Pesticides (use),Switzerland,Benzimidazoles,Use (tonnes of active ingredients),2010,2.7
Pesticides (use),Switzerland,Bipiridils,Use (tonnes of active ingredients),2010,10.2
Pesticides (use),Switzerland,Carbamates Herbicides,Use (tonnes of active ingredients),2010,29.8
Pesticides (use),Switzerland,Carbamates Insecticides,Use (tonnes of active ingredients),2010,15.3
Pesticides (use),Switzerland,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),2010,1.1
Pesticides (use),Switzerland,"Diazines, Morpholines",Use (tonnes of active ingredients),2010,3.5
Pesticides (use),Switzerland,Dinitroanilines,Use (tonnes of active ingredients),2010,40.1
Pesticides (use),Switzerland,Dithiocarbamates,Use (tonnes of active ingredients),2010,109.6
Pesticides (use),Switzerland,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,895.5
Pesticides (use),Switzerland,Herbicides,Use (tonnes of active ingredients),2010,851.9
Pesticides (use),Switzerland,Inorganics,Use (tonnes of active ingredients),2010,321.3
Pesticides (use),Switzerland,Insecticides,Use (tonnes of active ingredients),2010,68.2
Pesticides (use),Switzerland,Mineral Oils,Use (tonnes of active ingredients),2010,197.3
Pesticides (use),Switzerland,Mineral Oils,Use (tonnes of active ingredients),2010,197.3
Pesticides (use),Switzerland,Organo-Phosphates,Use (tonnes of active ingredients),2010,21.5
Pesticides (use),Switzerland,Other Fungicides,Use (tonnes of active ingredients),2010,415.4
Pesticides (use),Switzerland,Other Herbicides,Use (tonnes of active ingredients),2010,440.5
Pesticides (use),Switzerland,Other Insecticides,Use (tonnes of active ingredients),2010,26.3
Pesticides (use),Switzerland,Phenoxy Hormone Products,Use (tonnes of active ingredients),2010,51.3
Pesticides (use),Switzerland,Plant Growth Regulators,Use (tonnes of active ingredients),2010,42.7
Pesticides (use),Switzerland,Plant Growth Regulators,Use (tonnes of active ingredients),2010,42.7
Pesticides (use),Switzerland,Pyrethroids,Use (tonnes of active ingredients),2010,4
Pesticides (use),Switzerland,Rodenticides,Use (tonnes of active ingredients),2010,4
Pesticides (use),Switzerland,Sulfonyl Ureas,Use (tonnes of active ingredients),2010,2.8
Pesticides (use),Switzerland,Triazines,Use (tonnes of active ingredients),2010,117.3
Pesticides (use),Switzerland,"Triazoles, Diazoles",Use (tonnes of active ingredients),2010,43
Pesticides (use),Switzerland,Uracil,Use (tonnes of active ingredients),2010,3
Pesticides (use),Switzerland,Urea derivates,Use (tonnes of active ingredients),2010,67
Pesticides (use),Tajikistan,Amides,Use (tonnes of active ingredients),2010,16.4
Pesticides (use),Tajikistan,Benzimidazoles,Use (tonnes of active ingredients),2010,38.3
Pesticides (use),Tajikistan,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),2010,15.2
Pesticides (use),Tajikistan,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),2010,22.4
Pesticides (use),Tajikistan,Dithiocarbamates,Use (tonnes of active ingredients),2010,1.9
Pesticides (use),Tajikistan,Dithiocarbamates-SeedTrF,Use (tonnes of active ingredients),2010,24.8
Pesticides (use),Tajikistan,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,128.7
Pesticides (use),Tajikistan,Herbicides,Use (tonnes of active ingredients),2010,69.1
Pesticides (use),Tajikistan,Insecticides,Use (tonnes of active ingredients),2010,69.1
Pesticides (use),Tajikistan,Organo-Phosphates,Use (tonnes of active ingredients),2010,13.6
Pesticides (use),Tajikistan,Other Fungicides,Use (tonnes of active ingredients),2010,1.9
Pesticides (use),Tajikistan,Other Herbicides,Use (tonnes of active ingredients),2010,16.5
Pesticides (use),Tajikistan,Others-SeedTreatFung,Use (tonnes of active ingredients),2010,23.7
Pesticides (use),Tajikistan,Phenoxy Hormone Products,Use (tonnes of active ingredients),2010,2.4
Pesticides (use),Tajikistan,Pyrethroids,Use (tonnes of active ingredients),2010,17.9
Pesticides (use),Tajikistan,Seed Treatm Fungicides,Use (tonnes of active ingredients),2010,38.3
Pesticides (use),Tajikistan,Sulfonyl Ureas,Use (tonnes of active ingredients),2010,33.8
Pesticides (use),Tajikistan,Triazoles diazoles-SdTrF,Use (tonnes of active ingredients),2010,1.7
Pesticides (use),Tajikistan,"Triazoles, Diazoles",Use (tonnes of active ingredients),2010,24.8
Pesticides (use),Thailand,Amides,Use (tonnes of active ingredients),2010,3110
Pesticides (use),Thailand,Anticoagulants,Use (tonnes of active ingredients),2010,9
Pesticides (use),Thailand,Benzimidazoles,Use (tonnes of active ingredients),2010,672
Pesticides (use),Thailand,Bipiridils,Use (tonnes of active ingredients),2010,10367
Pesticides (use),Thailand,Carbamates Insecticides,Use (tonnes of active ingredients),2010,3275
Pesticides (use),Thailand,Dinitroanilines,Use (tonnes of active ingredients),2010,169
Pesticides (use),Thailand,Dithiocarbamates,Use (tonnes of active ingredients),2010,2025
Pesticides (use),Thailand,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,5686
Pesticides (use),Thailand,Herbicides,Use (tonnes of active ingredients),2010,51900
Pesticides (use),Thailand,Inorganics,Use (tonnes of active ingredients),2010,1236
Pesticides (use),Thailand,Insecticides,Use (tonnes of active ingredients),2010,9995
Pesticides (use),Thailand,Mineral Oils,Use (tonnes of active ingredients),2010,232
Pesticides (use),Thailand,Mineral Oils,Use (tonnes of active ingredients),2010,232
Pesticides (use),Thailand,Organo-Phosphates,Use (tonnes of active ingredients),2010,4022
Pesticides (use),Thailand,Other Fungicides,Use (tonnes of active ingredients),2010,1031
Pesticides (use),Thailand,Other Herbicides,Use (tonnes of active ingredients),2010,20044
Pesticides (use),Thailand,Other Insecticides,Use (tonnes of active ingredients),2010,1902
Pesticides (use),Thailand,Other Rodenticides,Use (tonnes of active ingredients),2010,260
Pesticides (use),Thailand,Phenoxy Hormone Products,Use (tonnes of active ingredients),2010,8487
Pesticides (use),Thailand,Plant Growth Regulators,Use (tonnes of active ingredients),2010,904
Pesticides (use),Thailand,Plant Growth Regulators,Use (tonnes of active ingredients),2010,904
Pesticides (use),Thailand,Pyrethroids,Use (tonnes of active ingredients),2010,796
Pesticides (use),Thailand,Rodenticides,Use (tonnes of active ingredients),2010,269
Pesticides (use),Thailand,Sulfonyl Ureas,Use (tonnes of active ingredients),2010,13
Pesticides (use),Thailand,Triazines,Use (tonnes of active ingredients),2010,7763
Pesticides (use),Thailand,"Triazoles, Diazoles",Use (tonnes of active ingredients),2010,722
Pesticides (use),Thailand,Uracil,Use (tonnes of active ingredients),2010,317
Pesticides (use),Thailand,Urea derivates,Use (tonnes of active ingredients),2010,1630
Pesticides (use),Togo,Anticoagulants,Use (tonnes of active ingredients),2010,12.1
Pesticides (use),Togo,Carbamates Insecticides,Use (tonnes of active ingredients),2010,0.9
Pesticides (use),Togo,Dithiocarbamates,Use (tonnes of active ingredients),2010,11.52
Pesticides (use),Togo,Dithiocarbamates-SeedTrF,Use (tonnes of active ingredients),2010,1.51
Pesticides (use),Togo,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,11.52
Pesticides (use),Togo,Herbicides,Use (tonnes of active ingredients),2010,113.43
Pesticides (use),Togo,Insecticides,Use (tonnes of active ingredients),2010,49.81
Pesticides (use),Togo,Organo-Phosphates,Use (tonnes of active ingredients),2010,32.8
Pesticides (use),Togo,Other Insecticides,Use (tonnes of active ingredients),2010,9.04
Pesticides (use),Togo,Other Pesticides nes,Use (tonnes of active ingredients),2010,49.04
Pesticides (use),Togo,Other Pesticides nes,Use (tonnes of active ingredients),2010,49.04
Pesticides (use),Togo,Phenoxy Hormone Products,Use (tonnes of active ingredients),2010,67.92
Pesticides (use),Togo,Pyrethroids,Use (tonnes of active ingredients),2010,7.07
Pesticides (use),Togo,Pyrethroids-SeedTr Ins,Use (tonnes of active ingredients),2010,4.6
Pesticides (use),Togo,Rodenticides,Use (tonnes of active ingredients),2010,12.1
