"country","year","score_wgi_scale","score_ohi_scale"
"Indonesia",2014,-0.212357736192644,0.457528452761471
"Iran, Islamic Rep.",1996,-0.815592154860497,0.336881569027901
"Iran, Islamic Rep.",1998,-0.860606287916502,0.3278787424167
"Iran, Islamic Rep.",2000,-0.807885552446047,0.338422889510791
"Iran, Islamic Rep.",2002,-0.784592792391776,0.343081441521645
"Iran, Islamic Rep.",2003,-0.790381828943888,0.341923634211222
"Iran, Islamic Rep.",2004,-0.794829805692036,0.341034038861593
"Iran, Islamic Rep.",2005,-0.870815455913544,0.325836908817291
"Iran, Islamic Rep.",2006,-1.00004995365938,0.299990009268125
"Iran, Islamic Rep.",2007,-1.01445964475473,0.297108071049054
"Iran, Islamic Rep.",2008,-1.05431402722994,0.289137194554011
"Iran, Islamic Rep.",2009,-1.20253397027651,0.259493205944697
"Iran, Islamic Rep.",2010,-1.22337886194388,0.255324227611224
"Iran, Islamic Rep.",2011,-1.13082131743431,0.273835736513138
"Iran, Islamic Rep.",2012,-1.09924473365148,0.280151053269704
"Iran, Islamic Rep.",2013,-1.11928002039592,0.276143995920817
"Iran, Islamic Rep.",2014,-0.992789402604103,0.301442119479179
"Iraq",1996,-1.80477494001389,0.139045011997223
"Iraq",1998,-1.71463678280512,0.157072643438975
"Iraq",2000,-1.76471622784932,0.147056754430135
"Iraq",2002,-1.72144720951716,0.155710558096568
"Iraq",2003,-1.64477644364039,0.171044711271922
"Iraq",2004,-1.92833211024602,0.114333577950795
"Iraq",2005,-1.75414750973384,0.149170498053233
"Iraq",2006,-1.79247999191284,0.141504001617431
"Iraq",2007,-1.73927297194799,0.152145405610402
"Iraq",2008,-1.58290614684423,0.183418770631154
"Iraq",2009,-1.44339662790299,0.211320674419403
"Iraq",2010,-1.41798214117686,0.216403571764628
"Iraq",2011,-1.32388655344645,0.23522268931071
"Iraq",2012,-1.36199371019999,0.227601257960002
"Iraq",2013,-1.36261385679245,0.22747722864151
"Iraq",2014,-1.46034713586171,0.207930572827657
"Ireland",1996,1.53809336821238,0.807618673642476
"Ireland",1998,1.57420609394709,0.814841218789418
"Ireland",2000,1.56628807385763,0.813257614771525
"Ireland",2002,1.51184697945913,0.802369395891825
"Ireland",2003,1.45330625772476,0.790661251544952
"Ireland",2004,1.44165347019831,0.788330694039663
"Ireland",2005,1.55441637833913,0.810883275667826
"Ireland",2006,1.5666534503301,0.81333069006602
"Ireland",2007,1.57531974713008,0.815063949426015
"Ireland",2008,1.57642585039139,0.815285170078277
"Ireland",2009,1.4901889761289,0.798037795225779
"Ireland",2010,1.45668348670006,0.791336697340011
"Ireland",2011,1.43314946691195,0.78662989338239
"Ireland",2012,1.4172910451889,0.783458209037781
"Ireland",2013,1.4142974515756,0.78285949031512
"Ireland",2014,1.53101831674576,0.806203663349152
"Israel",1996,0.703254997730255,0.640650999546051
"Israel",1998,0.64316698908806,0.628633397817612
"Israel",2000,0.641160190105438,0.628232038021088
"Israel",2002,0.574395050605139,0.614879010121028
"Israel",2003,0.528009980916978,0.605601996183396
"Israel",2004,0.542787720759711,0.608557544151942
"Israel",2005,0.485620091358821,0.597124018271764
"Israel",2006,0.607167144616445,0.621433428923289
"Israel",2007,0.57253517707189,0.614507035414378
"Israel",2008,0.59066092967987,0.618132185935974
"Israel",2009,0.478332599004108,0.595666519800822
"Israel",2010,0.56682218114535,0.61336443622907
"Israel",2011,0.636499991019566,0.627299998203913
"Israel",2012,0.618136048316955,0.623627209663391
"Israel",2013,0.616874486207962,0.623374897241592
"Israel",2014,0.671845992406208,0.634369198481242
"Italy",1996,0.859384298324585,0.671876859664917
"Italy",1998,0.842186639706293,0.668437327941259
"Italy",2000,0.829330921173096,0.665866184234619
"Italy",2002,0.791775782903035,0.658355156580607
"Italy",2003,0.733170092105865,0.646634018421173
"Italy",2004,0.692403589685758,0.638480717937152
"Italy",2005,0.650105868776639,0.630021173755328
"Italy",2006,0.617392202218374,0.623478440443675
"Italy",2007,0.569475774963696,0.613895154992739
"Italy",2008,0.576957943538824,0.615391588707765
"Italy",2009,0.534664871791999,0.6069329743584
"Italy",2010,0.522326248542716,0.604465249708543
"Italy",2011,0.498663023114205,0.599732604622841
"Italy",2012,0.480109418742359,0.596021883748472
"Italy",2013,0.495750124876698,0.59915002497534
"Italy",2014,0.45676027610898,0.591352055221796
"Jamaica",1996,0.0581630559948584,0.511632611198972
"Jamaica",1998,0.100913683495795,0.520182736699159
"Jamaica",2000,0.0448535024188458,0.508970700483769
"Jamaica",2002,-0.10436657598863,0.479126684802274
"Jamaica",2003,-0.105867703134815,0.478826459373037
"Jamaica",2004,-0.0533909474809965,0.489321810503801
"Jamaica",2005,-0.0933493860065938,0.481330122798681
"Jamaica",2006,-0.00536634524663284,0.498926730950673
"Jamaica",2007,0.0114302014311155,0.502286040286223
"Jamaica",2008,0.00119141240914667,0.500238282481829
"Jamaica",2009,-0.0390861431757608,0.492182771364848
"Jamaica",2010,-0.064620445171992,0.487075910965602
"Jamaica",2011,0.0245670825242995,0.50491341650486
"Jamaica",2012,-0.0036623558650413,0.499267528826992
"Jamaica",2013,0.0205746718371908,0.504114934367438
"Jamaica",2014,0.0364706404507159,0.507294128090143
"Japan",1996,1.02842056751251,0.705684113502502
"Japan",1998,0.995315303405126,0.699063060681025
"Japan",2000,1.09662858645121,0.719325717290242
"Japan",2002,0.940584376454354,0.688116875290871
"Japan",2003,1.11276596784592,0.722553193569184
"Japan",2004,1.18163093924523,0.736326187849045
"Japan",2005,1.17001858353615,0.73400371670723
"Japan",2006,1.25109380483627,0.750218760967254
"Japan",2007,1.1717386841774,0.73434773683548
"Japan",2008,1.16526737809181,0.733053475618362
"Japan",2009,1.19738650321961,0.739477300643921
"Japan",2010,1.22376508514086,0.744753017028172
"Japan",2011,1.24549609422684,0.749099218845368
"Japan",2012,1.24518309036891,0.749036618073781
"Japan",2013,1.30802130699158,0.761604261398316
"Japan",2014,1.39163148403168,0.778326296806336
"Jersey, Channel Islands",1996,1.36801948646704,0.773603897293409
"Jersey, Channel Islands",1998,1.36801948646704,0.773603897293409
"Jersey, Channel Islands",2000,1.36801948646704,0.773603897293409
"Jersey, Channel Islands",2002,1.36801948646704,0.773603897293409
"Jersey, Channel Islands",2003,1.36801948646704,0.773603897293409
"Jersey, Channel Islands",2004,1.36801948646704,0.773603897293409
"Jersey, Channel Islands",2005,1.36801948646704,0.773603897293409
"Jersey, Channel Islands",2006,1.36801948646704,0.773603897293409
"Jersey, Channel Islands",2007,1.36801948646704,0.773603897293409
"Jersey, Channel Islands",2008,1.36801948646704,0.773603897293409
"Jersey, Channel Islands",2009,1.36801948646704,0.773603897293409
"Jersey, Channel Islands",2010,1.36801948646704,0.773603897293409
"Jersey, Channel Islands",2011,1.37473797798157,0.774947595596313
"Jersey, Channel Islands",2012,1.37075837453206,0.774151674906413
"Jersey, Channel Islands",2013,1.3606473604838,0.772129472096761
"Jersey, Channel Islands",2014,1.36593423287074,0.773186846574148
"Jordan",1996,-0.00349923192213005,0.499300153615574
"Jordan",1998,0.0712351291440427,0.514247025828809
"Jordan",2000,0.0618946777346233,0.512378935546925
"Jordan",2002,-0.19001367688179,0.461997264623642
"Jordan",2003,0.0576168298721315,0.511523365974426
"Jordan",2004,0.062885083258152,0.51257701665163
"Jordan",2005,0.0554534991582235,0.511090699831645
"Jordan",2006,-0.0418591971198718,0.491628160576026
"Jordan",2007,0.0549635787804922,0.510992715756099
"Jordan",2008,0.0542927607893943,0.510858552157879
"Jordan",2009,-0.008619817594687,0.498276036481063
"Jordan",2010,-0.0771271896859012,0.48457456206282
"Jordan",2011,-0.0930673082669577,0.481386538346608
"Jordan",2012,-0.111891065413753,0.477621786917249
"Jordan",2013,-0.159325695286194,0.468134860942761
"Jordan",2014,-0.0797683944304787,0.484046321113904
"Kazakhstan",1996,-0.860292658209801,0.32794146835804
"Kazakhstan",1998,-0.64703969595333,0.370592060809334
"Kazakhstan",2000,-0.732657647846886,0.353468470430623
"Kazakhstan",2002,-0.771544262766839,0.345691147446632
"Kazakhstan",2003,-0.66477957367897,0.367044085264206
"Kazakhstan",2004,-0.717201200624306,0.356559759875139
"Kazakhstan",2005,-0.587399914860726,0.382520017027855
"Kazakhstan",2006,-0.605949121216933,0.378810175756613
"Kazakhstan",2007,-0.538894181450209,0.392221163709958
"Kazakhstan",2008,-0.475814769665401,0.40483704606692
"Kazakhstan",2009,-0.415364379684131,0.416927124063174
"Kazakhstan",2010,-0.499729186296462,0.400054162740708
"Kazakhstan",2011,-0.611809382836024,0.377638123432795
"Kazakhstan",2012,-0.65276739001274,0.369446521997452
"Kazakhstan",2013,-0.682304839293162,0.363539032141368
"Kazakhstan",2014,-0.449884014359365,0.410023197128127
"Kenya",1996,-0.697805811961492,0.360438837607702
"Kenya",1998,-0.821693450212479,0.335661309957504
"Kenya",2000,-0.786742682258288,0.342651463548342
"Kenya",2002,-0.788952392836411,0.342209521432718
"Kenya",2003,-0.689263686537743,0.362147262692451
"Kenya",2004,-0.616236877938111,0.376752624412378
"Kenya",2005,-0.706656920413176,0.358668615917365
"Kenya",2006,-0.627804517745972,0.374439096450806
"Kenya",2007,-0.685424990952015,0.362915001809597
"Kenya",2008,-0.751666441559793,0.349666711688041
"Kenya",2009,-0.772738973299663,0.345452205340067
"Kenya",2010,-0.656907108922799,0.36861857821544
"Kenya",2011,-0.699056041737397,0.360188791652521
"Kenya",2012,-0.738334660728773,0.352333067854245
"Kenya",2013,-0.664115374286969,0.367176925142606
"Kenya",2014,-0.57666663825512,0.384666672348976
"Kiribati",1996,0.248522982645469,0.549704596529094
"Kiribati",1998,0.0732915633254564,0.514658312665091
"Kiribati",2000,0.243818306260639,0.548763661252128
"Kiribati",2002,0.275785901480251,0.55515718029605
"Kiribati",2003,0.163138830413421,0.532627766082684
"Kiribati",2004,0.205884034434954,0.541176806886991
"Kiribati",2005,0.194851905107499,0.5389703810215
"Kiribati",2006,0.261631196985641,0.552326239397128
"Kiribati",2007,0.201976649463176,0.540395329892635
"Kiribati",2008,0.107690270602082,0.521538054120416
"Kiribati",2009,0.0235592424869537,0.504711848497391
"Kiribati",2010,-0.00297568552196024,0.499404862895608
"Kiribati",2011,0.0349603916207937,0.506992078324159
"Kiribati",2012,0.00577768570898645,0.501155537141797
"Kiribati",2013,0.00186183986564618,0.500372367973129
"Kiribati",2014,0.0537318612138428,0.510746372242769
"Korea, Dem. Rep.",1996,-1.56261713306109,0.187476573387782
"Korea, Dem. Rep.",1998,-1.57709445556005,0.18458110888799
"Korea, Dem. Rep.",2000,-1.48559811773399,0.202880376453201
"Korea, Dem. Rep.",2002,-1.34865308056275,0.23026938388745
"Korea, Dem. Rep.",2003,-1.45636599510908,0.208726800978184
"Korea, Dem. Rep.",2004,-1.43503657480081,0.212992685039838
"Korea, Dem. Rep.",2005,-1.43762641462187,0.212474717075626
"Korea, Dem. Rep.",2006,-1.54052258407076,0.191895483185847
"Korea, Dem. Rep.",2007,-1.51629578073819,0.196740843852361
"Korea, Dem. Rep.",2008,-1.51677273710569,0.196645452578862
"Korea, Dem. Rep.",2009,-1.51663268667956,0.196673462664088
"Korea, Dem. Rep.",2010,-1.58900446693103,0.182199106613795
"Korea, Dem. Rep.",2011,-1.59133899708589,0.181732200582822
"Korea, Dem. Rep.",2012,-1.5618250630796,0.187634987384081
"Korea, Dem. Rep.",2013,-1.63722623387972,0.172554753224055
"Korea, Dem. Rep.",2014,-1.660125096639,0.167974980672201
"Korea, Rep.",1996,0.545144359270731,0.609028871854146
"Korea, Rep.",1998,0.444378644227982,0.588875728845596
"Korea, Rep.",2000,0.53916217883428,0.607832435766856
"Korea, Rep.",2002,0.656398018201192,0.631279603640238
"Korea, Rep.",2003,0.634876782695452,0.62697535653909
"Korea, Rep.",2004,0.682302797834078,0.636460559566816
"Korea, Rep.",2005,0.76026719311873,0.652053438623746
"Korea, Rep.",2006,0.655649716655413,0.631129943331083
"Korea, Rep.",2007,0.814935743808747,0.662987148761749
"Korea, Rep.",2008,0.66997357706229,0.633994715412458
"Korea, Rep.",2009,0.747183655699095,0.649436731139819
"Korea, Rep.",2010,0.759856715798378,0.651971343159676
"Korea, Rep.",2011,0.806415781378747,0.661283156275749
"Korea, Rep.",2012,0.743079786499342,0.648615957299868
"Korea, Rep.",2013,0.754280214508374,0.650856042901675
"Korea, Rep.",2014,0.770877266923586,0.654175453384717
"Kosovo",1996,-0.66726454659168,0.366547090681664
"Kosovo",1998,-0.594131375986975,0.381173724802605
"Kosovo",2000,-0.501680419483424,0.399663916103315
"Kosovo",2002,-0.45955736998582,0.408088526002836
"Kosovo",2003,-0.540971743784322,0.391805651243136
"Kosovo",2004,-0.47997490835386,0.404005018329228
"Kosovo",2005,-0.489019754252806,0.402196049149439
"Kosovo",2006,-0.458801696642435,0.408239660671513
"Kosovo",2007,-0.41402782641706,0.417194434716588
"Kosovo",2008,-0.163796675701937,0.467240664859613
"Kosovo",2009,-0.190242063254118,0.461951587349176
"Kosovo",2010,-0.543868806213141,0.391226238757372
"Kosovo",2011,-0.524564644942682,0.395087071011464
"Kosovo",2012,-0.491872155417998,0.4016255689164
"Kosovo",2013,-0.494115582977732,0.401176883404454
"Kosovo",2014,-0.328330660859744,0.434333867828051
"Kuwait",1996,0.240718398243189,0.548143679648638
"Kuwait",1998,0.188274454325438,0.537654890865088
"Kuwait",2000,0.261962446073691,0.552392489214738
"Kuwait",2002,0.268768680592379,0.553753736118476
"Kuwait",2003,0.294190915922324,0.558838183184465
"Kuwait",2004,0.353079640616973,0.570615928123395
"Kuwait",2005,0.270504320661227,0.554100864132245
"Kuwait",2006,0.244984502593676,0.548996900518735
"Kuwait",2007,0.260220774759849,0.55204415495197
"Kuwait",2008,0.214605434176822,0.542921086835364
"Kuwait",2009,0.212839456895987,0.542567891379197
"Kuwait",2010,0.21382246663173,0.542764493326346
"Kuwait",2011,0.0906871166080236,0.518137423321605
"Kuwait",2012,-0.0593438539654016,0.48813122920692
"Kuwait",2013,-0.0724132073422273,0.485517358531555
"Kuwait",2014,-0.167504169046879,0.466499166190624
"Kyrgyz Republic",1996,-0.508939544359843,0.398212091128031
"Kyrgyz Republic",1998,-0.422082013140122,0.415583597371976
"Kyrgyz Republic",2000,-0.61717589572072,0.376564820855856
"Kyrgyz Republic",2002,-0.705974084635576,0.358805183072885
"Kyrgyz Republic",2003,-0.816340466340382,0.336731906731924
"Kyrgyz Republic",2004,-0.841581637660663,0.331683672467867
"Kyrgyz Republic",2005,-0.991268495718638,0.301746300856272
"Kyrgyz Republic",2006,-1.01506260037422,0.296987479925156
"Kyrgyz Republic",2007,-0.938624873757363,0.312275025248527
"Kyrgyz Republic",2008,-0.876776173710822,0.324644765257836
"Kyrgyz Republic",2009,-0.910528451204299,0.31789430975914
"Kyrgyz Republic",2010,-0.878685295581818,0.324262940883636
"Kyrgyz Republic",2011,-0.8402485648791,0.33195028702418
"Kyrgyz Republic",2012,-0.797659253080685,0.340468149383863
"Kyrgyz Republic",2013,-0.794081136584282,0.341183772683144
"Kyrgyz Republic",2014,-0.770026122530302,0.34599477549394
"Lao PDR",1996,-0.684651312728723,0.363069737454255
"Lao PDR",1998,-0.726738765835762,0.354652246832848
"Lao PDR",2000,-0.976671516895295,0.304665696620941
"Lao PDR",2002,-1.06606110930443,0.286787778139114
"Lao PDR",2003,-1.33534761269887,0.232930477460226
"Lao PDR",2004,-1.11598208546639,0.276803582906723
"Lao PDR",2005,-1.17934503654639,0.264130992690722
"Lao PDR",2006,-1.04899648328622,0.290200703342755
"Lao PDR",2007,-1.01024103661378,0.297951792677243
"Lao PDR",2008,-0.944466638378799,0.31110667232424
"Lao PDR",2009,-1.01567086577415,0.296865826845169
"Lao PDR",2010,-0.984840601682663,0.303031879663468
"Lao PDR",2011,-0.938707082842787,0.312258583431443
"Lao PDR",2012,-0.855425377065936,0.328914924586813
"Lao PDR",2013,-0.800148972620567,0.339970205475887
"Lao PDR",2014,-0.649521465102831,0.370095706979434
"Latvia",1996,0.244958147406578,0.548991629481316
"Latvia",1998,0.306577361188829,0.561315472237766
"Latvia",2000,0.304860052963098,0.56097201059262
"Latvia",2002,0.542510223885377,0.608502044777075
"Latvia",2003,0.677067885796229,0.635413577159246
"Latvia",2004,0.607832834124565,0.621566566824913
"Latvia",2005,0.666643877824147,0.633328775564829
"Latvia",2006,0.710393299659093,0.642078659931819
"Latvia",2007,0.638928301632404,0.627785660326481
"Latvia",2008,0.581457316875458,0.616291463375092
"Latvia",2009,0.620833044250806,0.624166608850161
"Latvia",2010,0.643972277641296,0.628794455528259
"Latvia",2011,0.603506368895372,0.620701273779074
"Latvia",2012,0.654583570857843,0.630916714171569
"Latvia",2013,0.707974364360174,0.641594872872035
"Latvia",2014,0.788277894258499,0.6576555788517
"Lebanon",1996,-0.377816508213679,0.424436698357264
"Lebanon",1998,-0.326027067999045,0.434794586400191
"Lebanon",2000,-0.314172516266505,0.437165496746699
"Lebanon",2002,-0.412394354740779,0.417521129051844
"Lebanon",2003,-0.3932104408741,0.42135791182518
"Lebanon",2004,-0.399101674556732,0.420179665088654
"Lebanon",2005,-0.413360175987086,0.417327964802583
"Lebanon",2006,-0.722975326081117,0.355404934783776
"Lebanon",2007,-0.80215918769439,0.339568162461122
"Lebanon",2008,-0.754517609874408,0.349096478025118
"Lebanon",2009,-0.664894768657783,0.367021046268443
"Lebanon",2010,-0.62267350529631,0.375465298940738
"Lebanon",2011,-0.637474951644739,0.372505009671052
"Lebanon",2012,-0.693746354430915,0.361250729113817
"Lebanon",2013,-0.719227608293296,0.356154478341341
"Lebanon",2014,-0.759219368298848,0.34815612634023
"Lesotho",1996,-0.234514918120112,0.453097016375978
"Lesotho",1998,-0.249614524344603,0.450077095131079
"Lesotho",2000,-0.169260902951161,0.466147819409768
"Lesotho",2002,-0.153453504278635,0.469309299144273
