"fao_ohi_id","TaxonKey","year","b_bmsy"
"71_237",600264,2008,1.18523900682306
"71_237",600264,2009,1.16302991173128
"71_237",600264,2010,1.14520366236799
"71_237",600346,2005,1.38853217777432
"71_237",600346,2006,1.39395499123324
"71_237",600346,2007,1.39482198017062
"71_237",600346,2008,1.39646854822504
"71_237",600346,2009,1.38907054843247
"71_237",600346,2010,1.34592338467853
"71_237",600363,2005,0.352784992336301
"71_237",600363,2006,0.340974062187468
"71_237",600363,2007,0.341164729717797
"71_237",600363,2008,0.359068126752086
"71_237",600363,2009,0.391325271442006
"71_237",600363,2010,0.422100505831028
"71_237",600364,2005,0.883954170349553
"71_237",600364,2006,0.919403922275175
"71_237",600364,2007,0.957543225927007
"71_237",600364,2008,0.993832446268625
"71_237",600364,2009,1.03164959962549
"71_237",600364,2010,1.06602588998724
"71_237",600382,2005,1.76189283052205
"71_237",600382,2006,1.74538852803619
"71_237",600382,2007,1.69751469844137
"71_237",600382,2008,1.62346316459598
"71_237",600382,2009,1.50009974325158
"71_237",600382,2010,1.31617244675841
"71_237",600384,2005,1.21493802847314
"71_237",600384,2006,1.20417603484285
"71_237",600384,2007,1.18769109685329
"71_237",600384,2008,1.17590912648348
"71_237",600384,2009,1.16037467590902
"71_237",600384,2010,1.13522933580923
"71_237",600387,2005,1.11879663495658
"71_237",600387,2006,1.03405487374985
"71_237",600387,2007,0.951446312403496
"71_237",600387,2008,0.895835424436508
"71_237",600387,2009,0.85715228732644
"71_237",600387,2010,0.833282608945446
"71_237",600391,2005,1.73219022703725
"71_237",600391,2006,1.71103069980051
"71_237",600391,2007,1.54491953710163
"71_237",600391,2008,1.33402337983382
"71_237",600391,2009,1.08961873936915
"71_237",600391,2010,0.935420716579
"71_237",600412,2005,0.648178276338815
"71_237",600412,2006,0.627550638513866
"71_237",600412,2007,0.604392457122536
"71_237",600412,2008,0.577860277325497
"71_237",600412,2009,0.550334077778001
"71_237",600412,2010,0.520726375350247
"71_237",600420,2005,1.60080704545303
"71_237",600420,2006,1.45461386075711
"71_237",600420,2007,1.32022835108024
"71_237",600420,2008,1.20178436104025
"71_237",600420,2009,1.14211797089408
"71_237",600420,2010,1.07746425634569
"71_237",600752,2005,1.79260814605746
"71_237",600752,2006,1.78650739235915
"71_237",600752,2007,1.78835482225101
"71_237",600752,2008,1.77200909524743
"71_237",600752,2009,1.6516615880309
"71_237",600752,2010,1.43525818518101
"71_237",600785,2005,0.369382471398361
"71_237",600785,2006,0.395494125348286
"71_237",600785,2007,0.435850999676663
"71_237",600785,2008,0.506050371041667
"71_237",600785,2009,0.598184801272181
"71_237",600785,2010,0.698800038923083
"71_237",600864,2005,0.894202630821892
"71_237",600864,2006,0.87671209172148
"71_237",600864,2007,0.885330654856845
"71_237",600864,2008,0.912642640877283
"71_237",600864,2009,0.952946723808879
"71_237",600864,2010,0.990807158081542
"71_237",600875,2005,1.4192104587158
"71_237",600875,2006,1.4070538659026
"71_237",600875,2007,1.40089101873537
"71_237",600875,2008,1.42503592019578
"71_237",600875,2009,1.38965406277093
"71_237",600875,2010,1.28590381522628
"71_237",600886,2005,1.38835753921959
"71_237",600886,2006,1.35766599002064
"71_237",600886,2007,1.31874962016474
"71_237",600886,2008,1.26901753390296
"71_237",600886,2009,1.21252825051466
"71_237",600886,2010,1.14916216635497
"71_237",600898,2005,1.83540097800308
"71_237",600898,2006,1.80194929783426
"71_237",600898,2007,1.75804424725803
"71_237",600898,2008,1.68883042617691
"71_237",600898,2009,1.51735361281885
"71_237",600898,2010,1.28717981397691
"71_237",600912,2005,1.20425606991894
"71_237",600912,2006,1.15388579352227
"71_237",600912,2007,1.0959041674053
"71_237",600912,2008,1.0558579762404
"71_237",600912,2009,1.03856462217236
"71_237",600912,2010,1.03411161493246
"71_237",601005,2005,1.5547071363196
"71_237",601005,2006,1.45033531364383
"71_237",601005,2007,1.34233202452966
"71_237",601005,2008,1.20889134037096
"71_237",601005,2009,1.07331773318722
"71_237",601005,2010,0.94274426881611
"71_237",601042,2005,1.04167411991619
"71_237",601042,2006,0.942413912624362
"71_237",601042,2007,0.851652494662691
"71_237",601042,2008,0.77953403354936
"71_237",601042,2010,0.742979828395247
"71_237",601077,2005,0.526403960705123
"71_237",601077,2006,0.579550122874016
"71_237",601077,2007,0.599694904079768
"71_237",601077,2008,0.577625351392563
"71_237",601077,2009,0.531338981737559
"71_237",601077,2010,0.498426543123409
"71_237",601288,2005,0.843327580884843
"71_237",601288,2006,0.741735868091636
"71_237",601288,2007,0.646448440018566
"71_237",601288,2008,0.570132773376459
"71_237",601288,2009,0.51453153125337
"71_237",601288,2010,0.477107346932192
"71_237",601385,2005,0.591677937189748
"71_237",601385,2006,0.57674708710244
"71_237",601385,2007,0.556358043640913
"71_237",601385,2008,0.532749038815267
"71_237",601385,2009,0.517941759171025
"71_237",601385,2010,0.502483006127513
"71_237",601406,2005,1.46738399355692
"71_237",601406,2006,1.46112243573286
"71_237",601406,2007,1.40487760485995
"71_237",601406,2008,1.31880061788449
"71_237",601406,2009,1.22811593463076
"71_237",601406,2010,1.12049543841482
"71_237",601417,2005,1.28049006361216
"71_237",601417,2006,1.26942019344315
"71_237",601417,2007,1.25875417113974
"71_237",601417,2008,1.24659853753087
"71_237",601417,2009,1.2314780024805
"71_237",601417,2010,1.20983338008329
"71_237",601595,2005,1.08209273333157
"71_237",601595,2006,1.07914177409986
"71_237",601595,2007,1.06045405513179
"71_237",601595,2008,1.04955607811869
"71_237",601595,2009,1.0335699628882
"71_237",601595,2010,1.03643356630394
"71_237",601619,2005,0.820667409539317
"71_237",601619,2006,0.782831370343557
"71_237",601619,2007,0.735645361957027
"71_237",601619,2008,0.677054584056923
"71_237",601619,2009,0.621604097418176
"71_237",601619,2010,0.568811669597124
"71_237",601641,2005,1.35345336342784
"71_237",601641,2006,1.32654305225662
"71_237",601641,2007,1.26695797919985
"71_237",601641,2008,1.22029344135634
"71_237",601641,2009,1.20622610092365
"71_237",601641,2010,1.18681902642824
"71_237",601834,2005,1.80082551638463
"71_237",601834,2006,1.80577874954606
"71_237",601834,2007,1.81276853706325
"71_237",601834,2008,1.65134847062751
"71_237",601834,2009,1.50698094144658
"71_237",601834,2010,1.20025775051265
"71_237",601864,2005,0.755642837424492
"71_237",601864,2006,0.755555759321688
"71_237",601864,2007,0.782655046474469
"71_237",601864,2008,0.841650390523911
"71_237",601864,2009,0.905939521635126
"71_237",601864,2010,0.957025093310481
"71_237",601893,2005,1.38654254371026
"71_237",601893,2006,1.42524782032167
"71_237",601893,2007,1.4500456606805
"71_237",601893,2008,1.45586812867401
"71_237",601893,2009,1.43148315371151
"71_237",601893,2010,1.37719262250454
"71_237",601895,2005,1.44967799684295
"71_237",601895,2006,1.44591920480398
"71_237",601895,2007,1.42547015180078
"71_237",601895,2008,1.39625144423898
"71_237",601895,2009,1.35798675199027
"71_237",601895,2010,1.32111224208725
"71_237",601917,2005,1.45477554476757
"71_237",601917,2006,1.40540019021774
"71_237",601917,2007,1.34064142561435
"71_237",601917,2008,1.25737738255118
"71_237",601917,2009,1.18017999856643
"71_237",601917,2010,1.13121938651927
"71_237",601926,2007,0.628947537812416
"71_237",601936,2005,0.833963635324311
"71_237",601936,2006,0.830505187057441
"71_237",601936,2007,0.823656931338145
"71_237",601936,2008,0.826126323633185
"71_237",601936,2009,0.848152117138413
"71_237",601936,2010,0.89410338279981
"71_237",601947,2005,1.33774067544778
"71_237",601947,2006,1.27337977756568
"71_237",601947,2007,1.20673078280432
"71_237",601947,2008,1.14822547288191
"71_237",601947,2009,1.09885375514449
"71_237",601947,2010,1.04785018874567
"71_237",603542,2005,0.457822537703981
"71_237",603542,2006,0.473607051858219
"71_237",603542,2007,0.496522566616104
"71_237",603542,2008,0.527994674409896
"71_237",603542,2009,0.547632202335176
"71_237",603542,2010,0.547463302556256
"71_237",604458,2005,1.20869515944644
"71_237",604458,2006,1.22461854748617
"71_237",604458,2007,1.23809224322486
"71_237",604458,2008,1.2486567889714
"71_237",604458,2009,1.25549845297052
"71_237",604458,2010,1.25629252433144
"71_237",605354,2005,0.540694674481258
"71_237",605354,2006,0.510341350504234
"71_237",605354,2007,0.488297314417409
"71_237",605354,2008,0.471951613937235
"71_237",605354,2009,0.462828498171149
"71_237",605354,2010,0.463311567231835
"71_237",605368,2005,1.69915425445282
"71_237",605368,2006,1.63956229936815
"71_237",605368,2007,1.48113989565071
"71_237",605368,2008,1.32169320143591
"71_237",605368,2009,1.19763513222863
"71_237",605368,2010,1.03505441517429
"71_237",605659,2005,1.39145830019506
"71_237",605659,2006,1.3830149106339
"71_237",605659,2007,1.37047316946283
"71_237",605659,2008,1.35368455273782
"71_237",605659,2009,1.33524140916135
"71_237",605659,2010,1.31199392260171
"71_237",605807,2005,1.25062778185118
"71_237",605807,2006,1.25999108517082
"71_237",605807,2007,1.23957143513009
"71_237",605807,2008,1.15303486950515
"71_237",605807,2009,1.05134887484801
"71_237",605807,2010,0.953662888583359
"71_237",606358,2005,0.779407003935063
"71_237",606358,2006,0.726851934328502
"71_237",606358,2007,0.696644953962754
"71_237",606358,2008,0.702121292317386
"71_237",606358,2009,0.739298491875712
"71_237",606358,2010,0.804405925734339
"71_237",606450,2005,0.497755900592577
"71_237",606450,2006,0.54655539653665
"71_237",606450,2007,0.62657718432901
"71_237",606450,2008,0.733094586519716
"71_237",606450,2009,0.821725310536965
"71_237",606450,2010,0.894580537222752
"71_237",690883,2005,0.784136090573758
"71_237",690883,2006,0.807478215101557
"71_237",690883,2007,0.827752968902727
"71_237",690883,2008,0.839963262535271
"71_237",690883,2009,0.859201300668007
"71_237",690883,2010,0.889943942159321
"31_244",600006,2005,1.22462752063527
"31_244",600006,2006,1.23679643424778
"31_244",600006,2007,1.2122552696054
"31_244",600006,2008,1.18449485116102
"31_244",600006,2009,1.15463412092732
"31_244",600006,2010,1.12127442397359
"31_244",600078,2005,0.84
"31_244",600078,2006,0.71
"31_244",600078,2007,0.65
"31_244",600078,2008,0.59
"31_244",600078,2009,0.54
"31_244",600078,2010,0.28
"31_244",600089,2005,0.901296165171376
"31_244",600089,2006,0.822180564229011
"31_244",600089,2007,0.733763770036138
"31_244",600089,2008,0.655251168944522
"31_244",600089,2009,0.592899769365408
"31_244",600089,2010,0.548533405755978
"31_244",600093,2005,0.44001486578191
"31_244",600093,2006,0.414892036303446
"31_244",600093,2007,0.402275368011863
"31_244",600093,2008,0.393778384436492
"31_244",600093,2009,0.42471507406372
"31_244",600093,2010,0.453872486052142
"31_244",600094,2005,0.384865270487587
"31_244",600094,2006,0.336918869321072
"31_244",600094,2007,0.331115121010553
"31_244",600094,2008,0.332077115567416
"31_244",600094,2009,0.35368990514062
"31_244",600094,2010,0.392846042306324
"31_244",600107,2005,1.25
"31_244",600107,2006,1.3
"31_244",600107,2007,1.35
"31_244",600107,2008,1.4
"31_244",600107,2009,1.4
"31_244",600107,2010,1.4
"31_244",600115,2005,0.490905611898271
"31_244",600115,2006,0.422993810117367
"31_244",600115,2007,0.394049215457578
"31_244",600115,2008,0.37936490990261
"31_244",600115,2009,0.384704761068514
"31_244",600115,2010,0.410160029949049
"31_244",600117,2005,1.08039651531941
"31_244",600117,2006,0.819110454849223
"31_244",600117,2007,0.586973547651924
"31_244",600117,2008,0.566779709486523
"31_244",600117,2009,0.56904855562584
"31_244",600117,2010,0.574780139520563
"31_244",600119,2005,0.758277299095544
"31_244",600119,2006,0.660443387448721
"31_244",600119,2007,0.59015145832807
"31_244",600119,2008,0.534994342050122
"31_244",600119,2009,0.486031960424764
"31_244",600119,2010,0.459273432631353
"31_244",600120,2005,0.97494757155383
"31_244",600120,2006,0.915782814093209
"31_244",600120,2007,0.895305871560071
"31_244",600120,2008,0.910544148044842
"31_244",600120,2009,0.936155986561843
"31_244",600120,2010,0.961993025447161
"31_244",600134,2005,0.499503533123825
"31_244",600134,2006,0.550014300556645
"31_244",600134,2007,0.607035691427058
"31_244",600134,2008,0.671572948002376
"31_244",600134,2009,0.739866191561016
"31_244",600134,2010,0.812310686542292
"31_244",600142,2005,0.55
"31_244",600142,2006,0.68
"31_244",600142,2007,0.73
"31_244",600142,2008,0.73
"31_244",600142,2009,0.65
"31_244",600142,2010,0.63
"31_244",600143,2005,0.58
"31_244",600143,2006,0.6
"31_244",600143,2007,0.63
"31_244",600143,2008,0.65
"31_244",600143,2009,0.67
"31_244",600143,2010,0.69
"31_244",600144,2005,0.846412978708957
"31_244",600144,2006,0.769314341946231
"31_244",600144,2007,0.725872308435019
"31_244",600144,2008,0.665727518055594
"31_244",600144,2009,0.6100115251973
"31_244",600144,2010,0.573063210207671
"31_244",600146,2005,0.85
"31_244",600146,2006,0.9
"31_244",600146,2007,0.94
"31_244",600146,2008,0.97
"31_244",600146,2009,1.01
"31_244",600146,2010,1.02
"31_244",600147,2005,0.36
"31_244",600147,2006,0.38
"31_244",600147,2007,0.38
"31_244",600147,2008,0.4
"31_244",600147,2009,0.41
"31_244",600147,2010,0.41
"31_244",600216,2005,0.62
"31_244",600216,2006,0.62
"31_244",600216,2007,0.64
"31_244",600216,2008,0.6
"31_244",600216,2009,0.55
"31_244",600216,2010,0.55
"31_244",600219,2005,0.41
"31_244",600219,2006,0.41
"31_244",600219,2007,0.43
"31_244",600219,2008,0.42
"31_244",600219,2009,0.4
"31_244",600219,2010,0.4
"31_244",600220,2005,0.831784648714642
"31_244",600220,2006,0.696241373138189
"31_244",600220,2007,0.612161361297234
"31_244",600220,2008,0.563842853825086
"31_244",600220,2009,0.579255484635918
"31_244",600220,2010,0.646148867941768
"31_244",600226,2005,0.89
"31_244",600226,2006,0.91
"31_244",600226,2007,0.92
"31_244",600226,2008,0.95
"31_244",600226,2009,0.97
"31_244",600226,2010,1.02
"31_244",600364,2005,1.1624500181612
"31_244",600364,2006,1.17990022004462
"31_244",600364,2007,1.19697276172528
"31_244",600364,2008,1.20871041462641
"31_244",600364,2009,1.2185274176222
"31_244",600364,2010,1.22502008532774
"31_244",600412,2005,1.27243164013629
"31_244",600412,2006,1.25659100184345
"31_244",600412,2007,1.24086349793329
"31_244",600412,2008,1.22698475092845
"31_244",600412,2009,1.21346645496853
"31_244",600412,2010,1.19606271105993
"31_244",600547,2005,0.209797665929704
"31_244",600547,2006,0.222898642104819
"31_244",600547,2007,0.236878560563041
"31_244",600547,2008,0.254057395179235
"31_244",600547,2009,0.276036663871114
"31_244",600547,2010,0.330314926491214
"31_244",600747,2005,0.406281814911707
"31_244",600747,2006,0.454278153955055
"31_244",600747,2007,0.510079440150509
"31_244",600747,2008,0.571164118497934
"31_244",600747,2009,0.636389985525621
"31_244",600747,2010,0.704313566151831
"31_244",600752,2005,1.04637409336029
"31_244",600752,2006,1.08610647805356
"31_244",600752,2007,1.12373560334104
"31_244",600752,2008,1.1602733082254
"31_244",600752,2009,1.18246797565932
"31_244",600752,2010,1.18838043394818
"31_244",600753,2005,0.350160293184398
"31_244",600753,2006,0.422116006795943
"31_244",600753,2008,0.513184061303002
"31_244",600753,2009,0.606801518175933
"31_244",600753,2010,0.710759198707266
"31_244",600868,2005,0.979814838904778
"31_244",600868,2006,0.960729155564144
"31_244",600868,2007,0.94877614727762
"31_244",600868,2008,0.982357701666343
"31_244",600868,2009,1.0115227228524
"31_244",600868,2010,1.03590303414391
"31_244",600874,2005,1.00294865454229
"31_244",600874,2006,0.885396412223126
"31_244",600874,2007,0.75405877593737
"31_244",600874,2008,0.668279119603612
"31_244",600874,2009,0.614976702771391
"31_244",600874,2010,0.644059066330607
"31_244",600875,2005,1.8368182957612
"31_244",600875,2006,1.73155321183713
"31_244",600875,2007,1.65245186493326
"31_244",600875,2008,1.33643268969779
"31_244",600875,2009,1.02661296207806
"31_244",600875,2010,0.72087020517045
"31_244",600878,2005,0.712273412726007
"31_244",600878,2006,0.769973984069363
"31_244",600878,2007,0.828792819054825
"31_244",600878,2008,0.892739891930326
"31_244",600878,2009,0.94199240053434
"31_244",600878,2010,0.989566938013161
"31_244",600880,2005,0.703316680272827
"31_244",600880,2006,0.590449324767557
"31_244",600880,2007,0.52207585366886
"31_244",600880,2008,0.500108261771687
"31_244",600880,2009,0.5205162260106
"31_244",600880,2010,0.586870241214972
"31_244",600886,2005,1.63000704855043
"31_244",600886,2006,1.45896201979307
"31_244",600886,2007,1.31306758262058
"31_244",600886,2008,1.19719242693804
"31_244",600886,2009,1.14350635265317
"31_244",600886,2010,0.972382275231897
"31_244",600898,2005,1.79716150801655
"31_244",600898,2006,1.71459034590605
"31_244",600898,2007,1.60025574734932
"31_244",600898,2008,1.50082060600736
"31_244",600898,2009,1.34224862010302
"31_244",600898,2010,1.06871050456084
"31_244",600912,2005,0.623385417712592
"31_244",600912,2006,0.654433869223086
"31_244",600912,2007,0.695626231713451
"31_244",600912,2008,0.750550519313208
"31_244",600912,2009,0.812337226643303
"31_244",600912,2010,0.877173462544981
"31_244",600917,2005,1.21982759443176
"31_244",600917,2006,1.08654101892605
"31_244",600917,2007,0.929825921548769
"31_244",600917,2008,0.789666279781943
"31_244",600917,2009,0.636855973335879
"31_244",600917,2010,0.507029822296176
"31_244",601235,2005,0.889857621663631
"31_244",601235,2006,0.922261836784423
"31_244",601235,2007,0.950123069421526
"31_244",601235,2008,0.979878574389314
"31_244",601235,2009,1.00477962979139
"31_244",601235,2010,1.03083581017534
"31_244",602534,2005,1.68840299706565
"31_244",602534,2006,1.4660935581979
"31_244",602534,2007,1.22679594992318
"31_244",602534,2008,0.972483132276596
"31_244",602534,2009,0.728011451233083
"31_244",602534,2010,0.625086223072625
"31_244",602535,2005,0.898618855369929
"31_244",602535,2006,0.94792465343794
"31_244",602535,2007,0.984727976659215
"31_244",602535,2008,1.01776403927837
"31_244",602535,2009,1.04204380506625
"31_244",602535,2010,1.07333757637053
"31_244",608816,2005,1.27664807349318
"31_244",608816,2006,1.25483380374042
"31_244",608816,2007,1.2297342533355
"31_244",608816,2008,1.21290688498386
"31_244",608816,2009,1.19526973624171
"31_244",608816,2010,1.17556210942042
"31_244",690071,2005,1.06434429041007
"31_244",690071,2006,1.06759147062624
"31_244",690071,2007,1.07920657332791
"31_244",690071,2008,1.09084921299235
"31_244",690071,2009,1.11242233234137
"31_244",690071,2010,1.12704466372376
"31_245",600006,2005,1.22462752063527
"31_245",600006,2006,1.23679643424778
"31_245",600006,2007,1.2122552696054
"31_245",600006,2008,1.18449485116102
"31_245",600006,2009,1.15463412092732
"31_245",600006,2010,1.12127442397359
"31_245",600017,2005,0.968892888160045
"31_245",600017,2006,0.961233540218985
"31_245",600017,2007,0.965096656489136
"31_245",600017,2008,0.963273258032243
"31_245",600017,2009,0.98000503714063
"31_245",600017,2010,1.00778756842868
"31_245",600078,2005,0.84
"31_245",600078,2006,0.71
"31_245",600078,2007,0.65
"31_245",600078,2008,0.59
"31_245",600078,2009,0.54
"31_245",600078,2010,0.28
"31_245",600089,2005,0.901296165171376
"31_245",600089,2006,0.822180564229011
"31_245",600089,2007,0.733763770036138
"31_245",600089,2008,0.655251168944522
"31_245",600089,2009,0.592899769365408
"31_245",600089,2010,0.548533405755978
"31_245",600093,2005,0.44001486578191
"31_245",600093,2006,0.414892036303446
"31_245",600093,2007,0.402275368011863
"31_245",600093,2008,0.393778384436492
"31_245",600093,2009,0.42471507406372
"31_245",600093,2010,0.453872486052142
"31_245",600094,2005,0.384865270487587
"31_245",600094,2006,0.336918869321072
"31_245",600094,2007,0.331115121010553
"31_245",600094,2008,0.332077115567416
"31_245",600094,2009,0.35368990514062
"31_245",600094,2010,0.392846042306324
"31_245",600107,2005,1.25
"31_245",600107,2006,1.3
"31_245",600107,2007,1.35
"31_245",600107,2008,1.4
"31_245",600107,2009,1.4
"31_245",600107,2010,1.4
"31_245",600115,2005,0.490905611898271
"31_245",600115,2006,0.422993810117367
"31_245",600115,2007,0.394049215457578
"31_245",600115,2008,0.37936490990261
"31_245",600115,2009,0.384704761068514
"31_245",600115,2010,0.410160029949049
"31_245",600117,2005,1.08039651531941
"31_245",600117,2006,0.819110454849223
"31_245",600117,2007,0.586973547651924
"31_245",600117,2008,0.566779709486523
"31_245",600117,2009,0.56904855562584
"31_245",600117,2010,0.574780139520563
"31_245",600119,2005,0.758277299095544
"31_245",600119,2006,0.660443387448721
"31_245",600119,2007,0.59015145832807
"31_245",600119,2008,0.534994342050122
"31_245",600119,2009,0.486031960424764
"31_245",600119,2010,0.459273432631353
"31_245",600120,2005,0.97494757155383
"31_245",600120,2006,0.915782814093209
"31_245",600120,2007,0.895305871560071
"31_245",600120,2008,0.910544148044842
"31_245",600120,2009,0.936155986561843
"31_245",600120,2010,0.961993025447161
"31_245",600134,2005,0.499503533123825
"31_245",600134,2006,0.550014300556645
"31_245",600134,2007,0.607035691427058
"31_245",600134,2008,0.671572948002376
"31_245",600134,2009,0.739866191561016
"31_245",600134,2010,0.812310686542292
"31_245",600142,2005,0.55
"31_245",600142,2006,0.68
"31_245",600142,2007,0.73
"31_245",600142,2008,0.73
"31_245",600142,2009,0.65
"31_245",600142,2010,0.63
"31_245",600143,2005,0.58
"31_245",600143,2006,0.6
"31_245",600143,2007,0.63
"31_245",600143,2008,0.65
"31_245",600143,2009,0.67
"31_245",600143,2010,0.69
"31_245",600144,2005,0.846412978708957
"31_245",600144,2006,0.769314341946231
"31_245",600144,2007,0.725872308435019
"31_245",600144,2008,0.665727518055594
"31_245",600144,2009,0.6100115251973
"31_245",600144,2010,0.573063210207671
"31_245",600146,2005,0.85
"31_245",600146,2006,0.9
"31_245",600146,2007,0.94
"31_245",600146,2008,0.97
"31_245",600146,2009,1.01
"31_245",600146,2010,1.02
"31_245",600147,2005,0.36
"31_245",600147,2006,0.38
"31_245",600147,2007,0.38
"31_245",600147,2008,0.4
"31_245",600147,2009,0.41
"31_245",600147,2010,0.41
"31_245",600188,2005,1.36153782385334
"31_245",600188,2006,1.3704585837521
"31_245",600188,2007,1.3694761562007
"31_245",600188,2008,1.34329752193412
"31_245",600188,2009,1.30313388093457
"31_245",600188,2010,1.26832481049563
"31_245",600216,2005,0.62
"31_245",600216,2006,0.62
"31_245",600216,2007,0.64
"31_245",600216,2008,0.6
"31_245",600216,2009,0.55
"31_245",600216,2010,0.55
"31_245",600219,2005,0.41
"31_245",600219,2006,0.41
"31_245",600219,2007,0.43
"31_245",600219,2008,0.42
"31_245",600219,2009,0.4
"31_245",600219,2010,0.4
"31_245",600220,2005,0.831784648714642
"31_245",600220,2006,0.696241373138189
"31_245",600220,2007,0.612161361297234
"31_245",600220,2008,0.563842853825086
"31_245",600220,2009,0.579255484635918
"31_245",600220,2010,0.646148867941768
"31_245",600226,2005,0.89
"31_245",600226,2006,0.91
"31_245",600226,2007,0.92
"31_245",600226,2008,0.95
"31_245",600226,2009,0.97
"31_245",600226,2010,1.02
"31_245",600364,2005,1.1624500181612
"31_245",600364,2006,1.17990022004462
"31_245",600364,2007,1.19697276172528
"31_245",600364,2008,1.20871041462641
"31_245",600364,2009,1.2185274176222
"31_245",600364,2010,1.22502008532774
"31_245",600387,2005,1.29824991706892
"31_245",600387,2006,1.28302067378304
"31_245",600387,2007,1.27038571282757
"31_245",600387,2008,1.25453446619551
"31_245",600387,2009,1.24292149115776
"31_245",600387,2010,1.22425957257778
"31_245",600412,2005,1.27243164013629
"31_245",600412,2006,1.25659100184345
"31_245",600412,2007,1.24086349793329
"31_245",600412,2008,1.22698475092845
"31_245",600412,2009,1.21346645496853
"31_245",600412,2010,1.19606271105993
"31_245",600547,2005,0.209797665929704
"31_245",600547,2006,0.222898642104819
"31_245",600547,2007,0.236878560563041
"31_245",600547,2008,0.254057395179235
"31_245",600547,2009,0.276036663871114
"31_245",600547,2010,0.330314926491214
"31_245",600747,2005,0.406281814911707
"31_245",600747,2006,0.454278153955055
"31_245",600747,2007,0.510079440150509
"31_245",600747,2008,0.571164118497934
"31_245",600747,2009,0.636389985525621
"31_245",600747,2010,0.704313566151831
"31_245",600752,2005,1.04637409336029
"31_245",600752,2006,1.08610647805356
"31_245",600752,2007,1.12373560334104
"31_245",600752,2008,1.1602733082254
"31_245",600752,2009,1.18246797565932
"31_245",600752,2010,1.18838043394818
"31_245",600753,2005,0.350160293184398
"31_245",600753,2006,0.422116006795943
"31_245",600753,2008,0.513184061303002
"31_245",600753,2009,0.606801518175933
"31_245",600753,2010,0.710759198707266
"31_245",600868,2005,0.979814838904778
"31_245",600868,2006,0.960729155564144
"31_245",600868,2007,0.94877614727762
"31_245",600868,2008,0.982357701666343
"31_245",600868,2009,1.0115227228524
"31_245",600868,2010,1.03590303414391
"31_245",600874,2005,1.00294865454229
"31_245",600874,2006,0.885396412223126
"31_245",600874,2007,0.75405877593737
"31_245",600874,2008,0.668279119603612
"31_245",600874,2009,0.614976702771391
"31_245",600874,2010,0.644059066330607
"31_245",600875,2005,1.8368182957612
"31_245",600875,2006,1.73155321183713
"31_245",600875,2007,1.65245186493326
"31_245",600875,2008,1.33643268969779
"31_245",600875,2009,1.02661296207806
"31_245",600875,2010,0.72087020517045
"31_245",600878,2005,0.712273412726007
"31_245",600878,2006,0.769973984069363
"31_245",600878,2007,0.828792819054825
"31_245",600878,2008,0.892739891930326
"31_245",600878,2009,0.94199240053434
"31_245",600878,2010,0.989566938013161
"31_245",600880,2005,0.703316680272827
"31_245",600880,2006,0.590449324767557
"31_245",600880,2007,0.52207585366886
"31_245",600880,2008,0.500108261771687
"31_245",600880,2009,0.5205162260106
"31_245",600880,2010,0.586870241214972
"31_245",600886,2005,1.63000704855043
"31_245",600886,2006,1.45896201979307
"31_245",600886,2007,1.31306758262058
"31_245",600886,2008,1.19719242693804
"31_245",600886,2009,1.14350635265317
"31_245",600886,2010,0.972382275231897
"31_245",600898,2005,1.79716150801655
"31_245",600898,2006,1.71459034590605
"31_245",600898,2007,1.60025574734932
"31_245",600898,2008,1.50082060600736
"31_245",600898,2009,1.34224862010302
"31_245",600898,2010,1.06871050456084
"31_245",600912,2005,0.623385417712592
"31_245",600912,2006,0.654433869223086
"31_245",600912,2007,0.695626231713451
"31_245",600912,2008,0.750550519313208
"31_245",600912,2009,0.812337226643303
"31_245",600912,2010,0.877173462544981
"31_245",600917,2005,1.21982759443176
"31_245",600917,2006,1.08654101892605
"31_245",600917,2007,0.929825921548769
"31_245",600917,2008,0.789666279781943
"31_245",600917,2009,0.636855973335879
"31_245",600917,2010,0.507029822296176
"31_245",601043,2005,0.632835494733547
"31_245",601043,2006,0.521844716019665
"31_245",601043,2007,0.426541362519631
"31_245",601043,2008,0.361772547356191
"31_245",601043,2009,0.351963208739637
"31_245",601043,2010,0.372315905374529
"31_245",601235,2005,0.889857621663631
"31_245",601235,2006,0.922261836784423
"31_245",601235,2007,0.950123069421526
"31_245",601235,2008,0.979878574389314
"31_245",601235,2009,1.00477962979139
"31_245",601235,2010,1.03083581017534
"31_245",601288,2005,0.888989562107784
"31_245",601288,2006,0.794456707126676
"31_245",601288,2007,0.730299844484732
"31_245",601288,2008,0.710130779317311
"31_245",601288,2009,0.766759967202589
"31_245",601288,2010,0.833953553127029
"31_245",601486,2005,0.530353376751921
"31_245",601486,2006,0.534037388185775
"31_245",601486,2007,0.557402942845547
"31_245",601486,2008,0.596778016399
"31_245",601486,2009,0.677161328757488
"31_245",601486,2010,0.754855190232337
"31_245",602534,2005,1.68840299706565
"31_245",602534,2006,1.4660935581979
"31_245",602534,2007,1.22679594992318
"31_245",602534,2008,0.972483132276596
"31_245",602534,2009,0.728011451233083
"31_245",602534,2010,0.625086223072625
"31_245",602535,2005,0.898618855369929
"31_245",602535,2006,0.94792465343794
"31_245",602535,2007,0.984727976659215
"31_245",602535,2008,1.01776403927837
"31_245",602535,2009,1.04204380506625
"31_245",602535,2010,1.07333757637053
"31_245",608816,2005,1.27664807349318
