
<!-- saved from url=(3285)http://www.wssinfo.org/data-estimates/tables/?tx_speciality_jmptabletoolbar%5Baction%5D=data&tx_speciality_jmptabletoolbar%5Bcontroller%5D=Table&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Baggregation%5D=world&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=cn&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=pa&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=wait&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=sait&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=saut&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=saud&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D%5B%5D=t&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D%5B%5D=u&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D%5B%5D=r&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayCountries%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayCountries%5D=1&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayRegionTotal%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayGrandTotal%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayGrandTotal%5D=1&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bunits%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bunits%5D%5B%5D=rel&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2015&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2014&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2013&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2012&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2011&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2010&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2009&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2008&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2007&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2006&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2005&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2004&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2003&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2002&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2001&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2000&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1999&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1998&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1997&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1996&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1995&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1994&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1993&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1992&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1991&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1990&tx_speciality_jmptabletoolbar[toolbar][regions]=&tx_speciality_jmptabletoolbar[toolbar][countries]=&type=1395910679&tx_speciality_jmptabletoolbar[format]=csv -->
"","1992","30.7","69.3","99.1","99.2","99.2","","68.6","31.4","","68.5","31.5","","68.5","31.5","","",""
"","1993","30.9","69.1","99.1","99.2","99.1","","68.6","31.4","","68.5","31.5","","68.6","31.4","","",""
"","1994","31.2","68.8","99.1","99.1","99.1","","68.6","31.4","","68.5","31.5","","68.6","31.4","","",""
"","1995","31.5","68.5","99.1","99.1","99.2","","68.5","31.5","","68.6","31.4","","68.5","31.5","","",""
"","1996","31.7","68.3","99.1","99.1","99.1","","70.7","29.3","","70.7","29.3","","70.7","29.3","","",""
"","1997","31.9","68.1","99.1","99.1","99.1","","72.8","27.2","","72.8","27.2","","72.8","27.2","","",""
"","1998","32.3","67.7","99.1","99.0","99.1","","74.9","25.1","","74.9","25.1","","75.0","25.0","","",""
"","1999","32.7","67.3","99.1","99.0","99.0","","77.2","22.8","","77.1","22.9","","77.1","22.9","","",""
"","2000","33.1","66.9","99.0","99.0","99.0","","79.3","20.7","","79.2","20.8","","79.3","20.7","","",""
"","2001","33.4","66.6","98.9","98.9","98.9","","81.4","18.6","","81.3","18.7","","81.4","18.6","","",""
"","2002","33.9","66.1","98.9","98.9","98.9","","83.5","16.5","","83.5","16.5","","83.5","16.5","","",""
"","2003","34.3","65.7","98.8","98.9","98.9","","85.7","14.3","","85.7","14.3","","85.7","14.3","","",""
"","2004","34.8","65.2","98.8","98.8","98.8","","87.9","12.1","","87.8","12.2","","87.8","12.2","","",""
"","2005","35.2","64.8","98.8","98.8","98.8","","89.9","10.1","","89.9","10.1","","89.9","10.1","","",""
"","2006","35.7","64.3","98.8","98.8","98.8","","92.2","7.8","","92.1","7.9","","92.1","7.9","","",""
"","2007","36.1","63.9","98.8","98.7","98.7","","94.3","5.7","","94.2","5.8","","94.2","5.8","","",""
"","2008","36.6","63.4","98.8","98.7","98.7","","96.3","3.7","","96.3","3.7","","96.3","3.7","","",""
"","2009","37.0","63.0","98.6","98.6","98.7","","98.6","1.4","","98.5","1.5","","98.5","1.5","","",""
"","2010","37.5","62.5","98.5","98.6","98.6","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2011","37.9","62.1","98.5","98.5","98.6","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2012","38.4","61.6","98.5","98.6","98.6","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2013","38.9","61.1","98.7","98.5","98.6","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2014","39.3","60.7","98.6","98.6","98.5","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2015","39.7","60.3","98.4","98.6","98.5","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"Northern Mariana Islands","1990","89.7","10.3","94.0","94.0","94.0","35.0","68.7","31.3","0.2","68.7","31.3","0.2","68.7","31.3","0.2","34",""
"","1991","89.7","10.3","94.1","94.1","94.1","","69.2","30.8","0.2","69.2","30.8","0.2","69.2","30.8","0.2","",""
"","1992","89.7","10.3","94.3","94.3","94.3","","69.7","30.3","0.2","69.7","30.3","0.2","69.7","30.3","0.2","",""
"","1993","89.6","10.4","94.5","94.5","94.5","","70.2","29.8","0.2","70.2","29.8","0.2","70.2","29.8","0.2","",""
"","1994","89.6","10.4","94.6","94.6","94.6","","70.7","29.3","0.2","70.7","29.3","0.2","70.7","29.3","0.2","",""
"","1995","89.6","10.4","94.8","94.8","94.8","","71.2","28.8","0.2","71.2","28.8","0.2","71.2","28.8","0.2","",""
"","1996","89.7","10.3","94.9","95.0","94.9","","71.7","28.3","0.2","71.7","28.3","0.2","71.7","28.3","0.2","",""
"","1997","89.8","10.2","95.1","95.1","95.1","","72.2","27.8","0.2","72.2","27.8","0.2","72.2","27.8","0.2","",""
"","1998","89.9","10.1","95.3","95.3","95.3","","72.7","27.3","0.2","72.7","27.3","0.2","72.7","27.3","0.2","",""
"","1999","90.0","10.0","95.4","95.4","95.4","","73.2","26.8","0.2","73.2","26.8","0.2","73.2","26.8","0.2","",""
"","2000","90.2","9.8","95.6","95.6","95.6","","73.7","26.3","0.2","73.7","26.3","0.2","73.7","26.3","0.2","",""
"","2001","90.3","9.7","95.8","95.8","95.8","","74.2","25.8","0.2","74.2","25.8","0.2","74.2","25.8","0.2","",""
"","2002","90.4","9.6","95.9","95.9","95.9","","74.7","25.3","0.2","74.7","25.3","0.2","74.7","25.3","0.2","",""
"","2003","90.5","9.5","96.1","96.1","96.1","","75.2","24.8","0.2","75.2","24.8","0.2","75.2","24.8","0.2","",""
"","2004","90.6","9.4","96.2","96.2","96.2","","75.7","24.3","0.2","75.7","24.3","0.2","75.7","24.3","0.2","",""
"","2005","90.8","9.2","96.4","96.4","96.4","","76.2","23.8","0.2","76.2","23.8","0.2","76.2","23.8","0.2","",""
"","2006","90.9","9.1","96.6","96.6","96.6","","76.7","23.3","0.2","76.7","23.3","0.2","76.7","23.3","0.2","",""
"","2007","91.0","9.0","96.7","96.7","96.7","","77.2","22.8","0.2","77.2","22.8","0.2","77.2","22.8","0.2","",""
"","2008","91.1","8.9","96.9","96.9","96.9","","77.7","22.3","0.2","77.7","22.3","0.2","77.7","22.3","0.2","",""
"","2009","91.2","8.8","97.1","97.0","97.1","","78.2","21.8","0.2","78.2","21.8","0.2","78.2","21.8","0.2","",""
"","2010","91.3","8.7","97.2","97.2","97.2","","78.7","21.3","0.2","78.7","21.3","0.2","78.7","21.3","0.2","",""
"","2011","91.5","8.5","97.4","97.4","97.4","","79.2","20.8","0.2","79.2","20.8","0.2","79.2","20.8","0.2","",""
"","2012","91.6","8.4","97.4","97.4","97.4","","79.2","20.8","0.2","79.2","20.8","0.2","79.2","20.8","0.2","",""
"","2013","91.7","8.3","97.4","97.4","97.4","","79.2","20.8","0.2","79.2","20.8","0.2","79.2","20.8","0.2","",""
"","2014","91.8","8.2","97.4","97.4","97.4","","79.2","20.8","0.2","79.2","20.8","0.2","79.2","20.8","0.2","",""
"","2015","91.9","8.1","97.5","97.5","97.5","","79.7","20.3","0.2","79.7","20.3","0.2","79.7","20.3","0.2","",""
"Norway","1990","72.0","28.0","100.0","100.0","100.0","18.0","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","17",""
"","1991","72.3","27.7","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","1992","72.7","27.3","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","1993","73.1","26.9","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","1994","73.5","26.5","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","1995","73.8","26.2","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","1996","74.0","26.0","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","1997","74.3","25.7","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","1998","74.4","25.6","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","1999","75.1","24.9","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","2000","76.1","23.9","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","2001","76.6","23.4","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","2002","77.0","23.0","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","2003","77.2","22.8","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","2004","77.3","22.7","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","2005","77.5","22.5","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","2006","77.9","22.1","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","2007","78.2","21.8","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","2008","78.5","21.5","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","2009","78.8","21.2","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","2010","79.1","20.9","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","2011","79.4","20.6","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","2012","79.7","20.3","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","2013","79.9","20.1","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","2014","80.2","19.8","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"","2015","80.5","19.5","100.0","100.0","100.0","","98.0","2.0","0.0","98.3","1.7","0.0","98.1","1.9","0.0","",""
"Oman","1990","66.1","33.9","83.4","70.0","78.8","59.0","95.3","4.7","3.7","55.3","44.7","36.5","81.8","18.2","14.8","61",""
"","1991","67.8","32.2","83.4","70.0","79.1","","95.3","4.7","3.7","55.3","44.7","36.5","82.4","17.6","14.3","",""
"","1992","69.4","30.6","83.4","70.0","79.3","","95.3","4.7","3.7","55.3","44.7","36.5","83.1","16.9","13.7","",""
"","1993","71.0","29.0","83.4","70.0","79.5","","95.3","4.7","3.7","55.3","44.7","36.5","83.7","16.3","13.2","",""
"","1994","71.7","28.3","83.4","70.0","79.6","","95.3","4.7","3.7","55.3","44.7","36.5","84.0","16.0","13.0","",""
"","1995","71.7","28.3","84.1","70.9","80.3","","95.5","4.5","3.7","57.9","42.1","34.6","84.8","15.2","12.4","",""
"","1996","71.6","28.4","84.7","71.8","81.1","","95.6","4.4","3.6","60.5","39.5","32.7","85.7","14.3","11.8","",""
"","1997","71.6","28.4","85.4","72.7","81.8","","95.7","4.3","3.5","63.2","36.8","30.7","86.5","13.5","11.3","",""
"","1998","71.6","28.4","86.1","73.6","82.5","","95.9","4.1","3.5","65.8","34.2","28.8","87.3","12.7","10.7","",""
"","1999","71.6","28.4","86.7","74.5","83.3","","96.0","4.0","3.4","68.4","31.6","26.9","88.2","11.8","10.1","",""
"","2000","71.6","28.4","87.4","75.4","84.0","","96.1","3.9","3.3","71.0","29.0","25.0","89.0","11.0","9.5","",""
"","2001","71.5","28.5","88.1","76.3","84.7","","96.3","3.7","3.3","73.7","26.3","23.0","89.8","10.2","8.9","",""
"","2002","71.5","28.5","88.8","77.2","85.5","","96.4","3.6","3.2","76.3","23.7","21.1","90.7","9.3","8.3","",""
"","2003","71.5","28.5","89.4","78.1","86.2","","96.5","3.5","3.2","78.9","21.1","19.2","91.5","8.5","7.7","",""
"","2004","71.8","28.2","90.1","79.0","87.0","","96.7","3.3","3.1","81.5","18.5","17.3","92.4","7.6","7.1","",""
"","2005","72.4","27.6","90.8","79.9","87.8","","96.8","3.2","3.0","84.2","15.8","15.3","93.3","6.7","6.4","",""
"","2006","73.0","27.0","91.5","80.8","88.6","","96.9","3.1","3.0","86.8","13.2","13.2","94.2","5.8","5.7","",""
"","2007","73.5","26.5","92.1","81.7","89.4","","97.1","2.9","2.9","89.4","10.6","10.6","95.0","5.0","4.9","",""
"","2008","74.1","25.9","92.8","82.6","90.1","","97.2","2.8","2.8","92.1","7.9","7.9","95.9","4.1","4.1","",""
"","2009","74.6","25.4","93.5","83.4","90.9","","97.3","2.7","2.7","94.7","5.3","5.3","96.7","3.3","3.3","",""
"","2010","75.2","24.8","94.1","84.3","91.7","","97.3","2.7","2.7","94.7","5.3","5.3","96.7","3.3","3.3","",""
"","2011","75.7","24.3","94.8","85.2","92.5","","97.3","2.7","2.7","94.7","5.3","5.3","96.7","3.3","3.3","",""
"","2012","76.2","23.8","94.8","85.2","92.5","","97.3","2.7","2.7","94.7","5.3","5.3","96.7","3.3","3.3","",""
"","2013","76.7","23.3","94.8","85.2","92.6","","97.3","2.7","2.7","94.7","5.3","5.3","96.7","3.3","3.3","",""
"","2014","77.2","22.8","94.8","85.2","92.6","","97.3","2.7","2.7","94.7","5.3","5.3","96.7","3.3","3.3","",""
"","2015","77.6","22.4","95.5","86.1","93.4","","97.3","2.7","2.7","94.7","5.3","5.3","96.7","3.3","3.3","",""
"Pakistan","1990","30.6","69.4","96.5","81.8","86.3","40.0","66.2","33.8","8.3","4.9","95.1","67.2","23.7","76.3","49.2","50",""
"","1991","30.8","69.2","96.4","82.1","86.5","","66.2","33.8","8.3","4.9","95.1","67.2","23.8","76.2","49.0","",""
"","1992","31.1","68.9","96.3","82.5","86.7","","66.2","33.8","8.3","4.9","95.1","67.2","24.0","76.0","48.9","",""
"","1993","31.3","68.7","96.2","82.8","87.0","","66.2","33.8","8.3","4.9","95.1","67.2","24.1","75.9","48.7","",""
"","1994","31.6","68.4","96.0","83.1","87.2","","67.0","33.0","7.9","7.0","93.0","65.1","26.0","74.0","47.0","",""
"","1995","31.8","68.2","95.9","83.4","87.4","","67.8","32.2","7.6","9.1","90.9","63.0","27.8","72.2","45.4","",""
"","1996","32.1","67.9","95.8","83.7","87.6","","68.5","31.5","7.2","11.2","88.8","60.9","29.6","70.4","43.7","",""
"","1997","32.3","67.7","95.7","84.1","87.8","","69.3","30.7","6.9","13.3","86.7","58.8","31.4","68.6","42.0","",""
"","1998","32.6","67.4","95.6","84.4","88.1","","70.1","29.9","6.5","15.4","84.6","56.8","33.2","66.8","40.4","",""
"","1999","32.9","67.1","95.5","84.7","88.3","","70.8","29.2","6.2","17.5","82.5","54.7","35.0","65.0","38.7","",""
"","2000","33.2","66.8","95.4","85.0","88.5","","71.6","28.4","5.8","19.6","80.4","52.6","36.9","63.1","37.1","",""
"","2001","33.4","66.6","95.3","85.4","88.7","","72.4","27.6","5.5","21.7","78.3","50.5","38.7","61.3","35.5","",""
"","2002","33.7","66.3","95.2","85.7","88.9","","73.1","26.9","5.2","23.8","76.2","48.4","40.5","59.5","33.8","",""
"","2003","34.1","65.9","95.1","86.0","89.1","","73.9","26.1","4.8","25.9","74.1","46.4","42.3","57.7","32.2","",""
"","2004","34.4","65.6","95.0","86.3","89.3","","74.7","25.3","4.5","28.0","72.0","44.3","44.1","55.9","30.6","",""
"","2005","34.7","65.3","94.9","86.7","89.5","","75.4","24.6","4.1","30.1","69.9","42.2","45.9","54.1","29.0","",""
"","2006","35.1","64.9","94.8","87.0","89.7","","76.2","23.8","3.8","32.2","67.8","40.1","47.6","52.4","27.4","",""
"","2007","35.4","64.6","94.7","87.3","89.9","","77.0","23.0","3.4","34.3","65.7","38.0","49.4","50.6","25.8","",""
"","2008","35.8","64.2","94.6","87.6","90.1","","77.7","22.3","3.1","36.4","63.6","36.0","51.2","48.8","24.2","",""
"","2009","36.2","63.8","94.5","88.0","90.3","","78.5","21.5","2.7","38.5","61.5","33.9","53.0","47.0","22.6","",""
"","2010","36.6","63.4","94.4","88.3","90.5","","79.3","20.7","2.4","40.6","59.4","31.8","54.8","45.2","21.0","",""
"","2011","37.0","63.0","94.3","88.6","90.7","","80.0","20.0","2.0","42.7","57.3","29.7","56.5","43.5","19.5","",""
"","2012","37.4","62.6","94.3","88.6","90.7","","80.0","20.0","2.0","42.7","57.3","29.7","56.7","43.3","19.3","",""
"","2013","37.9","62.1","94.3","88.6","90.8","","80.0","20.0","2.0","42.7","57.3","29.7","56.8","43.2","19.2","",""
"","2014","38.3","61.7","94.3","88.6","90.8","","80.0","20.0","2.0","42.7","57.3","29.7","57.0","43.0","19.1","",""
"","2015","38.8","61.2","93.9","89.9","91.4","","83.1","16.9","0.6","51.1","48.9","21.4","63.5","36.5","13.3","",""
"Palau","1990","69.6","30.4","97.7","72.4","90.0","","63.4","36.6","","7.8","92.2","","46.5","53.5","","67",""
"","1991","70.0","30.0","97.7","73.2","90.3","","65.9","34.1","","13.3","86.7","","50.1","49.9","","",""
"","1992","70.3","29.7","97.6","74.0","90.6","","68.4","31.6","","18.9","81.1","","53.7","46.3","","",""
"","1993","70.7","29.3","97.6","74.8","90.9","","71.0","29.0","","24.5","75.5","","57.3","42.7","","",""
"","1994","71.1","28.9","97.5","75.6","91.2","","73.5","26.5","","30.0","70.0","","60.9","39.1","","",""
"","1995","71.4","28.6","97.5","76.4","91.5","","76.0","24.0","","35.6","64.4","","64.5","35.5","","",""
"","1996","71.2","28.8","97.5","77.2","91.6","","78.5","21.5","","41.2","58.8","","67.7","32.3","","",""
"","1997","70.7","29.3","97.4","78.0","91.7","","81.0","19.0","","46.7","53.3","","71.0","29.0","","",""
"","1998","70.3","29.7","97.4","78.8","91.9","","83.6","16.4","","52.3","47.7","","74.3","25.7","","",""
"","1999","69.9","30.1","97.3","79.6","92.0","","86.1","13.9","","57.8","42.2","","77.6","22.4","","",""
"","2000","70.0","30.0","97.3","80.4","92.2","","88.6","11.4","","63.4","36.6","","81.0","19.0","","",""
"","2001","71.6","28.4","97.2","81.2","92.7","","91.1","8.9","","69.0","31.0","","84.8","15.2","","",""
"","2002","73.2","26.8","97.2","82.0","93.1","","93.7","6.3","","74.5","25.5","","88.5","11.5","","",""
"","2003","74.8","25.2","97.2","82.8","93.5","","96.2","3.8","","80.1","19.9","","92.1","7.9","","",""
"","2004","76.3","23.7","97.1","83.6","93.9","","98.7","1.3","","85.7","14.3","","95.6","4.4","","",""
"","2005","77.7","22.3","97.1","84.4","94.3","","100.0","0.0","0.0","91.2","8.8","","98.0","2.0","","",""
"","2006","79.0","21.0","97.0","85.2","94.6","","100.0","0.0","0.0","96.8","3.2","","99.3","0.7","","",""
"","2007","80.2","19.8","97.0","86.0","94.8","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2008","81.4","18.6","97.0","86.0","94.9","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2009","82.4","17.6","97.0","86.0","95.1","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2010","83.4","16.6","97.0","86.0","95.2","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2011","84.2","15.8","97.0","86.0","95.3","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2012","85.1","14.9","97.0","86.0","95.4","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2013","85.8","14.2","97.0","86.0","95.4","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2014","86.5","13.5","97.0","86.0","95.5","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2015","87.1","12.9","97.0","","","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"Palestine","1990","67.7","32.3","100.0","","","","96.5","3.5","1.1","","","","","","","",""
"","1991","68.2","31.8","100.0","86.7","95.8","","89.8","10.2","1.1","80.4","19.6","3.5","86.8","13.2","1.9","",""
"","1992","68.7","31.3","100.0","86.7","95.8","","89.8","10.2","1.1","80.4","19.6","3.5","86.9","13.1","1.9","",""
"","1993","69.2","30.8","100.0","86.7","95.9","","89.8","10.2","1.1","80.4","19.6","3.5","86.9","13.1","1.9","",""
"","1994","69.7","30.3","100.0","86.7","96.0","","89.8","10.2","1.1","80.4","19.6","3.5","87.0","13.0","1.9","",""
"","1995","70.2","29.8","100.0","86.7","96.0","","89.8","10.2","1.1","80.4","19.6","3.5","87.0","13.0","1.8","",""
"","1996","70.7","29.3","100.0","86.4","96.0","","90.0","10.0","1.1","81.0","19.0","3.4","87.3","12.7","1.7","",""
"","1997","71.2","28.8","100.0","86.2","96.0","","90.1","9.9","1.0","81.6","18.4","3.3","87.7","12.3","1.6","",""
"","1998","71.5","28.5","98.6","85.9","95.0","","90.3","9.7","0.9","82.2","17.8","3.1","88.0","12.0","1.5","",""
"","1999","71.7","28.3","95.8","85.6","92.9","","90.5","9.5","0.8","82.7","17.3","3.0","88.3","11.7","1.4","",""
"","2000","72.0","28.0","93.0","85.4","90.9","","90.7","9.3","0.7","83.3","16.7","2.9","88.6","11.4","1.3","",""
"","2001","72.2","27.8","90.2","85.1","88.8","","90.9","9.1","0.7","83.9","16.1","2.8","88.9","11.1","1.3","",""
"","2002","72.4","27.6","87.4","84.9","86.7","","91.1","8.9","0.6","84.5","15.5","2.6","89.2","10.8","1.2","",""
"","2003","72.6","27.4","84.5","84.6","84.6","","91.2","8.8","0.5","85.0","15.0","2.5","89.5","10.5","1.1","",""
"","2004","72.8","27.2","81.7","84.3","82.4","","91.4","8.6","0.4","85.6","14.4","2.4","89.9","10.1","1.0","",""
"","2005","73.1","26.9","78.9","84.1","80.3","","91.6","8.4","0.4","86.2","13.8","2.2","90.2","9.8","0.9","",""
"","2006","73.3","26.7","76.1","83.8","78.2","","91.8","8.2","0.3","86.8","13.2","2.1","90.5","9.5","0.8","",""
"","2007","73.5","26.5","73.3","83.6","76.0","","92.0","8.0","0.2","87.3","12.7","2.0","90.7","9.3","0.7","",""
"","2008","73.7","26.3","70.5","83.3","73.8","","92.2","7.8","0.1","87.9","12.1","1.9","91.0","9.0","0.6","",""
"","2009","73.9","26.1","67.6","83.0","71.7","","92.3","7.7","0.1","88.5","11.5","1.7","91.3","8.7","0.5","",""
"","2010","74.1","25.9","64.8","82.8","69.5","","92.5","7.5","0.0","89.1","10.9","1.2","91.6","8.4","0.3","",""
"","2011","74.4","25.6","62.0","82.5","67.3","","92.7","7.3","0.0","89.6","10.4","0.6","91.9","8.1","0.1","",""
"","2012","74.6","25.4","62.0","82.5","67.2","","92.7","7.3","0.0","89.6","10.4","0.6","91.9","8.1","0.1","",""
"","2013","74.8","25.2","62.0","82.5","67.2","","92.7","7.3","0.0","89.6","10.4","0.6","91.9","8.1","0.1","",""
"","2014","75.0","25.0","62.0","82.5","67.1","","92.7","7.3","0.0","89.6","10.4","0.6","91.9","8.1","0.1","",""
"","2015","75.3","24.7","50.7","81.5","58.4","","93.0","7.0","0.0","90.2","9.8","0.0","92.3","7.7","0.0","",""
"Panama","1990","53.9","46.1","97.8","67.5","83.8","42.0","75.9","24.1","1.8","39.3","60.7","23.2","59.0","41.0","11.7","38",""
"","1991","54.8","45.2","97.8","68.3","84.5","","76.2","23.8","1.8","40.0","60.0","22.6","59.9","40.1","11.2","",""
"","1992","55.6","44.4","97.8","69.1","85.1","","76.5","23.5","1.8","40.8","59.2","22.0","60.7","39.3","10.7","",""
"","1993","56.5","43.5","97.8","70.0","85.7","","76.8","23.2","1.7","41.5","58.5","21.4","61.5","38.5","10.3","",""
"","1994","57.3","42.7","97.8","70.8","86.3","","77.1","22.9","1.7","42.3","57.7","20.8","62.3","37.7","9.9","",""
